"One of the country has invalid code.","Eén van de landen heeft een ongeldige code"
"Orders, Invoices, Creditmemos Display Settings","Bestellingen, facturen, creditfacturen weergave instellingen"
"Original price only","Alleen oorspronkelijke prijs"
"Please select Country","Selecteer land aub"
"Please select County","Selecteer regio aub"
"Please select State","Selecteer provincie aub"
"Price Display Settings","Prijsweergave instellingen"
"Priority","Prioriteit"
"Product Tax Class","BTW-tariefgroep product"
"Product Tax Class Information","BTW-tariefgegevens van product"
"Product Tax Classes","BTW-groepen product"
"Range From","Van"
"Range To","Tot"
"Rate","Tarief"
"Rate Percent","Percentage"
"Reset","Herstellen"
"Row Total","Rijtotaal"
"Sales","Verkopen"
"Save Class","Tariefgroep opslaan"
"Save Rate","Tarief opslaan"
"Save Rule","Regel opslaan"
"Save and Continue Edit","Opslaan en bewerken continueren"
"Shipping & Handling (Excl.Tax)","Handling & Verzendkosten (excl. BTW)"
"Shipping & Handling (Incl.Tax)","Handling & Verzendkosten (incl. BTW)"
"Shipping (Excl. Tax)","Verzendkosten (excl. BTW)"
"Shipping (Incl. Tax)","Verzendkosten (incl. BTW)"
"Shipping Excl. Tax (%s)","Verzendkosten excl. BTW (%s)"
"Shipping Incl. Tax (%s)","Verzendkosten incl. BTW (%s)"
"Shipping Prices","Verzendkosten"
"Shipping prices include tax","BTW in verzendkosten inbegrepen"
"Shopping Cart Display Settings","Winkelwagen weergave instellingen"
"Sort Order","Sorteervolgorde"
"State","Provincie"
"State/Region","Provincie"
"Subtotal (Excl. Tax)","Subtotaal (excl. BTW)"
"Subtotal (Excl.Tax)","Subtotaal (incl. BTW)"
"Subtotal (Incl. Tax)","Subtotaal (incl. BTW)"
"Subtotal (Incl.Tax)","Subtotaal (incl. BTW)"
"Tax","BTW"
"Tax Based On","BTW gebasseerd op"
"Tax Calculation Based On","BTW berekening op basis van"
"Tax Calculation Method Based On","BTW berekeningsmethodiek o.b.v"
"Tax Class for Shipping","BTW-groep voor verzending"
"Tax Classes","BTW-tariefgroepen"
"Tax Identifier","BTW-identifier"
"Tax Rate","BTW-tarief"
"Tax Rate Information","BTW-tariefgegevens"
"Tax Rule Information","BTW-tariefgroep-gegevens"
"Tax Rules","BTW-regels"
"Tax Section","Sectie BTW"
"Tax Titles","BTW namen"
"Tax class was successfully deleted","BTW-tariefgroep is verwijderd"
"Tax class was successfully saved","BTW-tariefgroep is opgeslagen"
"Tax rate was successfully deleted","BTW-tarief is verwijderd"
"Tax rate was successfully imported","BTW-tarief is geimporteerd"
"Tax rate was successfully saved","BTW-tarief is opgeslagen"
"Tax rates at the same priority are added, others are compounded.","BTW-tarieven met dezelfde prioriteit worden opgeteld, andere worden gecombineerd."
"Tax rule was successfully deleted","BTW-regel is verwijderd"
"Tax rule was successfully saved","BTW-regel is opgeslagen"
"The tax class has been deleted.","Dit BTW percentage is verwijderd"
"The tax class has been saved.","Dit BTW percentage is opgeslagen"
"The tax rate has been deleted.","Dit BTW percentage is verwijderd"
"The tax rate has been imported.","Dit BTW percentage is geimporteerd"
"The tax rate has been saved.","Het BTW percentage is opgeslagen"
"The tax rule has been deleted.","De BTW regel is verwijderd"
"The tax rule has been saved.","De BTW regel is opgeslagen"
"This class no longer exists","Deze tariefgroep bestaat niet meer"
"This rule no longer exists","Deze regel bestaat niet meer"
"This rule no longer exists.","Deze regel bestaat niet meer"
"Total","Totaal"
"Unit Price","Stuksprijs"
"Whether catalog prices entered by admin include tax.","Geef aan of de catalogusprijzen door de beheerder inclusief BTW worden ingevoerd."
"Whether shipping amounts entered by admin or obtained from gateways include tax.","Geef aan of de verzendkosten door de beheerder inclusief BTW worden ingevoerd."
"XML","XML"
"Yes","Ja"
"You cannot delete this tax class as it is used for %d customer groups.","U kunt deze tariefgroep niet verwijderen omdat hij nog gebruikt wordt bij %d klantengroepen."
"You cannot delete this tax class as it is used for %d products.","U kunt deze tariefgroep niet verwijderen omdat hij nog gebruikt wordt voor %d producten."
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","U kunt deze tariefgroep niet verwijderen omdat hij nog gebruikt wordt in BTW-regels. U moet eerst de regels verwijderen waarin hij wordt gebruikt."
"Zip/Post Code","Postcode"
"Zip/Post is Range","Postcodereeks"
