"Current Password","Huidig wachtwoord"
"Customer","Klant"
"Customer Account Edit Form","Bewerk Klantgegevens"
"Customer Account Login Form","Klantaccount Inlog"
"Customer Account Logout Success","Succesvol afgemeld"
"Customer Account Registration Form","Account registratieformulier"
"Customer Addresses","Klantadressen"
"Customer Api","Klant API"
"Customer Configuration","Klant-configuratie"
"Customer Forgot Password Form","Klant vergeten wachtwoord formulier"
"Customer Group","Klantengroep"
"Customer Group was successfully deleted","Klantengroep is verwijderd"
"Customer Group was successfully saved","Klantengroep is opgeslagen"
"Customer Groups","Klantengroepen"
"Customer Information","Klantgegevens"
"Customer Login","Klant-login"
"Customer My Account (All Pages)","Mijn account sectie klant - Alle paginas"
"Customer My Account Address Book","Mijn account sectie klant - Adresboek"
"Customer My Account Address Edit Form","Mijn account sectie klant - Adres wijzig formulier"
"Customer My Account Dashboard","Mijn account sectie klant - Dashboard"
"Customer Since","Klant sinds"
"Customer View","Overzicht"
"Customer collection expected","'Customer collection' verwacht"
"Customer collection expected.","Gegevens klant vereist"
"Customer doesn't have primary billing address","Klant heeft geen primair factuuradres"
"Customer email already exists","E-mailadres van klant bestaat al"
"Customer email is required.","E-mailadres klant is vereist"
"Customer website ID must be specified when using the website scope.","Customer website ID must be specified when using the website scope."
"Customer website id must be specified, when using website scope.","Website-id van klant moet gespecificeerd zijn bij gebruik van website scope."
"Customer will stay on the current page if ""No"" is selected.","Klant zal op de huidige pagina blijven als Nee is geselecteerd."
"Customer will stay on the current page if No is selected.","Klant zal op de huidige pagina blijven als Nee is geselecteerd."
"Customer will stay on the current page if No"" is selected.","Customer will stay on the current page if No"" is selected."
"Customers","Klanten"
"Customers Only","Alleen klanten"
"Customers Section","Sectie Klanten"
"DD","DD"
"Date","Datum"
"Date Added","Datum toegevoegd"
"Date of Birth","Geboortedatum"
"Date of Birth is required.","Geboortedatum is verplicht"
"Day","Dag"
"Days in Wishlist","Dagen op verlanglijst"
"Default Addresses","Standaard-adressen"
"Default Billing Address","Standaard factuuradres"
"Default Email Domain","Standaard e-maildomein"
"Default Group","Standaardgroep"
"Default Shipping Address","Standaard leveringsadres"
"Default Welcome Email","Standaard welkomst-mail"
"Delete","Verwijder"
"Delete Address","Adres verwijderen"
"Delete Customer","Klant verwijderen"
"Delete Customer Group","Klantengroep verwijderen"
"Delete customer","Delete customer"
"Delete customer address","Klantadres verwijderen"
"Deleted Stores","Verwijderde winkels"
"Details","Details"
"Disabled","Uitgeschakeld"
"Edit","Wijzigen"
"Edit Account Info","Accountgegevens bewerken"
"Edit Account Information","Uw persoonlijke gegevens bewerken"
"Edit Address","Adres bewerken"
"Edit Address Entry","Adres bewerken"
"Edit Customer Group %s","Bewerken klantengroep %s"
"Edit Customer Groups","Klantengroepen bewerken"
"Edit Customer's Address","Klantadres bewerken"
"Edit Group","Groep bewerken"
"Edit Newsletter Subscription","Nieuwsbrief-abonnement bewerken"
"Edit Newsletters","Nieuwsbrieven bewerken"
"Edit Personal Information","Persoonsgegeves bewerken"
"Email","E-mail"
"Email Address","E-mailadres"
"Email Sender","E-mail afzender"
"Email:","E-mail:"
"Entity collection is expected","'Entity collection' wordt verwacht"
"Entity collection is expected.","Entiteiten verwacht"
"Entity instance is not defined","Entity instance is not defined"
"Entity object is undefined","Entiteit is niet opgegeven"
"Error during retrieval of option value: %s","Fout tijdens opvragen van optiewaarde: %s-"
"Ext. Price","Ext. prijs"
"Failed to confirm customer account.","Bevestigen van klantaccount mislukt"
"Faxnummer","Faxnummer"
"First Name","Voornaam"
"First name can't be empty","Veld Voornaam mag niet leeg zijn"
"Forgot Email Sender","Afzender e-mail vergeten"
"Forgot Email Template","Template e-mail vergeten"
"Forgot Your Password?","Wachtwoord vergeten?"
"Form Fields Before","Form Fields Before"
"Form code is not defined","Form code is niet opgegeven"
"From your My Account Dashboard you have the ability to view a snapshot of your recent account activity and update your account information. Select a link below to view or edit information.","Uw persoonlijke pagina biedt u een overzicht van uw meest recente activiteiten. U kunt o.a. bestellingen inzien en accountgegevens bijwerken. Selecteer een link hieronder om aan de slag te gaan!"
"Gender","Geslacht"
"General Subscription","Algemeen abonnement"
"Generate Human-Friendly Customer ID","Genereer klantvriendelijke gebruikersnaam"
"Global","Systeem"
"Go to Address Book","Ga naar adresboek"
"Grand Total","Eindtotaal"
"Grand Total: %s","Eindtotaal: %s"
"Group","Groep"
"Group ""%s"" can not be deleted","Groep ""%s"" kan niet worden verwijderd"
"Group Information","Groepsgegevens"
"Group Name","Groepsnaam"
"Guest","Gast"
"HTML","HTML"
"Hello, %s!","Hallo, %s!"
"ID","ID"
"IP Address","IP-adres"
"If you have an account with us, please log in.","Als u een account bij ons hebt, log dan in a.u.b."
"Invalid attribute option specified for attribute %s (%s), skipping the record","Ongeldige attribuut-optie opgegeven voor attribuut %s (%s), record wordt overgeslagen"
"Invalid attribute option specified for attribute %s (%s), skipping the record.","Invalid attribute option specified for attribute %s (%s), skipping the record."
"Invalid attribute set specified, skipping the record","Ongeldige attributenset opgegeven, record wordt overgeslagen"
"Invalid attribute set specified, skipping the record.","Invalid attribute set specified, skipping the record."
"Invalid current password","Huidig wachtwoord ongeldig"
"Invalid customer data","Ongeldige klantgegevens"
"Invalid email address","Ongeldig e-mailadres"
"Invalid email address %s","Ongeldig e-mailadres %s"
"Invalid email address.","Ongeldig e-mailadres"
"Invalid login or password.","Ongeldige gebruikersnaam en/of wachtwoord."
"Invalid option id specified for %s (%s), skipping the record","Ongeldig optie-ID opgegeven voor %s (%s), record wordt overgeslagen"
"Invalid store specified, skipping the record","Ongeldige winkel opgegeven, record wordt overgeslagen"
"Invalid store specified, skipping the record.","Ongeldige winkel gespecificeerd. Record wordt overgeslagen."
"Items Order","Artikelen in bestelling"
"Last 5 Orders","Laatste 5 bestellingen"
"Last Activity","Laatste activiteit"
"Last Date Subscribed","Laatste datum geabonneerd"
"Last Date Unsubscribed","Laatste datum uitgeschreven"
"Last Name","Achternaam"
"Last URL","Laatste URL"
"Last Viewed Items","Laatst bekeken artikel"
"Last name can't be empty","Achternaam moet ingevuld zijn"
"Leave empty for default (15 minutes).","Laat leeg voor standaard (15 minuten)."
"Leave empty for default (2). Valid range: 1-4","Laat leeg voor standaard (2). Geldige opties: 1-4"
"Lifetime Sales","Verkooptotaal vanaf eerste bestelling"
"Log In","Inloggen"
"Log Out","Uitloggen"
"Log in or Create an Account","Log in of maak een account aan"
"Login","Inloggen"
"Login Information","Login-gegevens"
"Login Options","Aanmeldopties"
"Login and password are required","Login en wachtwoord zijn verplicht"
"Login and password are required.","Loginnaam en wachtwoord zijn verplicht"
"Login or Create an Account","Inloggen of een account aanmaken"
"M.I.","M.I."
"MM","MM"
"Manage Addresses","Beheer adressen"
"Manage Customers","Beheer klanten"
"Missing email, skipping the record","E-mail ontbreekt, record wordt overgeslagen"
"Missing email, skipping the record.","E-mailadres ontbreekt. Record wordt overgeslagen."
"Missing firstname, skipping the record","Voornaam ontbreekt, record wordt overgeslagen"
"Missing firstname, skipping the record.","Voornaam ontbreekt. Record wordt overgeslagen."
"Missing lastname, skipping the record","Achternaam ontbreekt, record wordt overgeslagen"
"Missing lastname, skipping the record.","Achternaam ontbreekt. Record wordt overgeslagen."
"Month","Maand"
"My Account","Mijn account"
"My Account Dashboard","Mijn accountpagina"
"My Account Wrapper","Mijn account wrapper"
"My Dashboard","Mijn accountpagina"
"My Orders","Mijn orders"
"My Reviews","Mijn reviews"
"My Tags","Mijn tags"
"My Wishlist","Mijn verlanglijst"
"Name","Naam"
"Name and Address Options","Naam- en adresopties"
"Never","Nooit"
"New Address","Nieuw adres"
"New Address Entry","Nieuw adres toevoegen"
"New Customer","Nieuwe klant"
"New Customer Address","Nieuw klantadres"
"New Customer Group","Nieuwe klantengroep"
"New Customer Groups","Nieuwe klantengroepen"
"New Customers","Nieuwe klanten"
"New Group","Nieuwe groep"
"New Password","Nieuw wachtwoord"
"New account","Nieuw account"
"New account confirmation key","Bevestigingscode nieuw account"
"New account confirmed","Nieuw account bevestigd"
"New password","New password"
"New password field cannot be empty.","Het wachtwoord veld kan niet leeg zijn"
"Newsletter","Nieuwsbrief"
"Newsletter Finish","Nieuwsbrief afsluiten"
"Newsletter Information","Nieuwsbriefgegevens"
"Newsletter Received","Nieuwsbrief ontvangen"
"Newsletter Start","Nieuwsbrief starten"
"Newsletter Subscription","Nieuwsbriefabonnement"
"Newsletters","Nieuwsbrieven"
"No","Nee"
"No Items Found","Geen artikelen gevonden"
"No Newsletter Found","Geen nieuwsbrief gevonden"
"No customer collections found","No customer collections found"
"No item specified.","Geen artikel gespecificeerd."
"No product collections found","Geen productverzamelingen gevonden"
"Not Sent","Niet verzonden"
"Not confirmed, can login","Niet bevestigd, kan inloggen"
"Not confirmed, cannot login","Niet bevestigd, kan niet inloggen"
"Number of Lines in a Street Address","Aantal regels voor het adres"
"Number of Lines in a Street Address ","Aantal regels in adres"
"Offline","Offline"
"Online","Online"
"Online Customers","Online klanten"
"Online Customers Options","Opties Online klanten"
"Online Minutes Interval","Online minuteninterval"
"Order #","Bestelnummer"
"Order #%s (%s)","Bestelling #%s (%s)"
"Order List...","Bestellijst..."
"Order Total","Ordertotaal"
"Orders","Bestellingen"
"PDF","PDF"
"Password","Wachtwoord"
"Password Management","Beheer wachtwoorden"
"Password Options","Wachtwoordopties"
"Password can't be empty","Wachtwoord mag niet leeg zijn."
"Password fields can't be empty.","Wachtwoordvelden mogen niet leeg zijn."
"Password forgotten","Wachtwoord vergeten"
"Password minimal length must be more %s","Minimale wachtwoordlengte moet meer zijn dan %s"
"Password must have at least 6 characters. Leading or trailing spaces will be ignored.","Wachtwoord moet uit tenminste zes tekens bestaan. Spaties voor- of achteraan zullen genegeerd worden ."
"Password:","Wachtwoord:"
"Paused","Gepauzeerd"
"Payment Method","Betaalmethode"
"Pending","Wachtende"
"Per Website","Per website"
"Personal Information","Persoonlijke gegevens"
"Please enter your email below and we will send you a new password.","Vul uw e-mailadres hieronder in en wij sturen u een nieuw wachtwoord toe."
"Please enter your email below and we'll send you a new password.","Vul hieronder uw emailadres in en we sturen u een nieuw wachtwoord."
"Please enter your email below and we'll send you confirmation link for it.","Vul alstublieft hieronder uw email adres in en we sturen u een bevestiging-link."
"Please enter your email.","Vul uw e-mailadres in a.u.b."
"Please make sure your passwords match.","Zorg er voor dat de wachtwoorden overeenkomen"
"Please select","Selecteer a.u.b."
"Please select region, state or province","Selecteer een gebied, staat of provincie a.u.b."
"Please, check your e-mail for confirmation key.","Check uw email voor de bevestiging-code.a.u.b."
"Please, check your email for confirmation key.","Controleer uw mailbox en klik op de link om te bevestigen"
"Prefix","Titel"
"Prefix Dropdown Options","Dropdown-opties voorvoegsel"
"Price","Prijs"
"Primary Billing Address","Primair factuuradres"
"Primary Shipping Address","Primair afleveradres"
"Problem saving the collection, aborting. Error: %s","Probleem bij opslaan van verzameling. Magento sluit af. Fout: %s"
"Product","Product"
"Product ID","Product-ID"
"Product Name","Productnaam"
"Product Reviews","Product-reviews"
"Product Tags","Eigen tags"
"Product name","Productnaam"
"Purchase On","Aankoop op"
"Purchased At","Gekocht bij"
"Qty","Aantal"
"Recent Orders","Recente orders"
"Records for","Records voor"
"Records for %s store found.","Records gevonden voor winkel %s"
"Redirect Customer to Account Dashboard after Logging in","Redirect klant naar Accountpagina na inloggen"
"Refunded","Terugbetaald"
"Registered Customers","Geregistreerde klanten"
"Remove","Verwijderen"
"Require Emails Confirmation","E-mailbevestiging verplichten"
"Retrieve address data","Adresgegevens ophalen"
"Retrieve address info","Adresgegevens ophalen"
"Retrieve customer addresses","Klantadressen ophalen"
"Retrieve customer data","Klantgegevens ophalen"
"Retrieve customer groups","Klantgroepen ophalen"
"Retrieve customer info","Klantinformatie ophalen"
"Retrieve customer's groups","Groepen van klant ophalen"
"Retrieve customers","Klanten ophalen"
"Retrieve customers info","Klantgegevens ophalen"
"Retrieve your confirmation link here","Haal hier uw bevestigingslink op"
"Retrieve your password here","Vraag uw wachtwoord hier op"
"SKU","Artikelnummer"
"Sales Statistics","Verkoopstatistiek"
"Save","Opslaan"
"Save Address","Adres opslaan"
"Save Customer","Klant opslaan"
"Save Customer Group","Klantengroep opslaan"
"Save Password","Wachtwoord opslaan"
"Save and Continue Edit","Opslaan en verder bewerken"
"Saved","Opgeslagen"
"Saved %d record(s)","%d record(s) opgeslagen"
"Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.","Waarden scheiden met puntkomma (;) <br/>Zet een puntkomma aan het begin voor een lege eerste optie.<br/> Niets invullen voor een leeg tekstveld."
"Send From","Verzonden door"
"Send Welcome Email","Welkomstbericht mailen"
"Send Welcome Email after Confirmation","Welkomstbericht mailen na bevestiging"
"Send auto-generated password","Automatisch gegenereerd wachtwoord versturen"
"Send confirmation link","Bevestingingslink versturen"
"Sending","Bezig met verzenden"
"Sent","Verzonden"
"Session Start Time","Aanvangstijd sessie"
"Set as Default Billing Address","Als standaard factuuradres instellen"
"Set as Default Shipping Address","Als standaard afleveradres instellen"
"Share Customer Accounts","Klantaccounts delen"
"Ship to First name","Verzend op voornaam"
"Ship to Last name","Verzend naar achternaam"
"Shipped to First Name","Verzonden aan voornaam"
"Shipped to Last Name","Verzonden aan achternaam"
"Shipped to Name","Verzonden aan naam"
"Shipping Information","Afleveradres"
"Shipping Method","Verzendmethode"
"Shopping Cart","Winkelwagen"
"Shopping Cart - %d item(s)","Winkelwagen - %d artikel(en)"
"Show Date of Birth","Geboortedatum tonen"
"Show Gender","Geslacht tonen"
"Show Middle Name (initial)","Midden-initiaal tonen"
"Show Prefix","Voorvoegsel tonen"
"Show Suffix","Achtervoegsel tonen"
"Show Tax/VAT Number","BTW-nummer tonen"
"Sign Up for Newsletter","Abonneer u op onze nieuwsbrief"
"Sign up for our newsletter","Abonneer op onze nieuwsbrief"
"Skip import row, required field ""%s"" not defined","Sla importeren van rij over, benodigd veld ""%s"" niet opgegeven"
"Skip import row, website ""%s"" field not exists","Sla importeer-rij over, website ""%s"" veld bestaat niet"
"Skipping import row, required field %s is not defined.","Sla importeren van rij over, benodigd veld ""%s"" niet opgegeven"
"Skipping import row, required field ""%s"" is not defined.","Sla importeren van rij over, benodigd veld ""%s"" niet opgegeven"
"Skipping import row, website %s field does not exist.","Sla importeren van rij over, benodigd veld ""%s"" bestaat niet."
"Skipping import row, website ""%s"" field does not exist.","Sla importeren van rij over, benodigd veld ""%s"" bestaat niet."
"State/Province","Provincie"
"Status","Status"
"Store","Winkel"
"Store View","Winkelzicht"
"Street Address","Street Address"
"Street Address %s","Adresgegevens"
"Subject","Onderwerp"
"Submit","Verstuur"
"Subscribe","Inschrijven"
"Subscribe to Newsletter","Abonneer op nieuwsbrief"
"Subscribed to Newsletter?","Geabonneerd op nieuwsbrief?"
"Suffix","Achtervoegsel"
"Suffix Dropdown Options","Dropdown-opties achtervoegsel"
"TAX/VAT number is required.","BTW-nummer is verplicht"
"Tag Name","Tag-naam"
"Tax Class","BTW-groep"
"Tax/VAT number","BTW-nummer"
"Telephone","Telefoonnummer"
"Text","Tekst"
"Text One Line","Tekst op"
"Thank you for registering with %s","Bedankt voor het openen van een account bij %s"
"Thank you for registering with %s.","Hartelijk dank voor uw registratie bij %s."
"The account information has been saved.","De klantinformatie is opgeslagen."
"The address does not belong to this customer","Dit adres is niet van deze klant"
"The address does not belong to this customer.","Dit adres behoort niet toe aan deze klant."
"The address has been deleted.","Dit adres is verwijderd"
"The address has been saved.","Dit adres is opgeslagen"
"The address was successfully deleted","Het adres is verwijderd"
"The address was successfully saved","Het adres is opgeslagen"
"The customer does not have default billing address.","De klant heeft geen standaard factuuradres"
"The customer group has been deleted.","De klantgroeup is verwijderd."
"The customer group has been saved.","De klantgroep is opgeslagen."
"The group %s cannot be deleted.","De groep ""%s"" kan niet verwijderd worden."
"The group ""%s"" cannot be deleted.","De groep ""%s"" kan niet verwijderd worden."
"The password fields cannot be empty.","De wachtwoord velden kunnen niet leeg zijn."
"The password must have at least 6 characters. Leading or trailing spaces will be ignored.","Het wachtwoord moet tenminste 6 tekens bevatten. Spaties worden genegeerd."
"The suffix that goes after name (Jr., Sr., etc.)","De afkorting die achter de naam staat (Jr., Sr., etc.)"
"The title that goes before name (Mr., Mrs., etc.)","De aanhef die voor de naam staat (heer, mevrouw, etc.)"
"There are no items in customer's shopping cart at the moment","Op dit moment zitten er geen artikelen in de winkelwagen van de klant"
"There are no items in customer's wishlist at the moment","Er staan momenteel geen artikelen op de verlanglijst van de klant"
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%s"">click here</a> to get your password and access your account.","Er bestaat al een registratie met dit e-mailadres. Is dit uw e-mailadres, <a href=""%s"">klik dan hier</a> om uw wachtwoord toegestuurd te krijgen."
"There was an error while deleting the address","Er is een fout opgetreden bij het verwijderen van het adres"
"This account is not confirmed.","Dit account is niet bevestigd."
"This account is not confirmed. <a href=""%s"">Click here</a> to resend confirmation email.","Dit account is nog niet bevestigd. <a href=""%s"">Klik hier</a> om de bevestigingsmail nogmaals te versturen."
"This customer email already exists.","Dit e-mailadres bestaat al"
"This customer has no saved addresses.","Deze klant heeft geen opgeslagen adressen."
"This e-mail does not require confirmation.","Deze e-mail hoeft niet bevestigd te worden."
"This email address was not found in our records","Dit e-mailadres is niet gevonden in ons bestand"
"This email address was not found in our records.","Dit e-mailadres is bij ons niet bekend."
"This email does not require confirmation.","Deze e-mail hoeft niet bevestigt te worden"
"This email will be sent instead of default welcome email, after account confirmation.","Deze e-mail wordt verstuurd in plaats van het standaard-welkomstbericht, na de bevestiging van het account"
"This is My Default %s Address","Dit is mijn standaard %s adres"
"This is My Primary %s Address","Dit is mijn primaire %s-adres"
"To Cart","Naar Winkelwagen"
"Total","Totaal"
"Type","Type"
"Unknown","Onbekend"
"Unsubscribe from Newsletter","Uitschrijven bij nieuwsbrief"
"Update","Update"
"Update customer address data","Adresgegevens van klant bijwerken"
"Update customer data","Klantgegevens bijwerken"
"Use as My Default %s Address","Gebruik als mijn standaard %s adres"
"Use as My Default Billing Address","Als mijn standaard-factuuradres gebruiken"
"Use as My Default Shipping Address","Als mijn standaard-afleveradres"
"Use as My Primary %s Address","Als mijn primaire %s-adres gebruiken"
"Use as my default billing address","Gebruik als mijn standaard %s adres"
"Use as my default shipping address","Als mijn standaard-afleveradres"
"User description","Beschrijving gebruikers"
"View","Bekijken"
"View Order","Bestelling bekijken"
"View Order List","Bestellijst bekijken"
"Visible In","Zichtbaar in"
"Visitor","Bezoeker"
"Visitors Only","Alleen bezoekers"
"Website","Website"
"Welcome Email","Welkomstmail"
"Wishlist","Verlanglijst"
"Wishlist - %d item(s)","Verlanglijst - %d artikel(en)"
"Wrong confirmation key.","Onjuiste bevestigingscode"
"Wrong customer account specified.","Onjuist klant-account gespecificeerd."
"Wrong email.","Onjuist e-mailadres."
"Wrong region id by selected country","Fout gebied-id bij geselecteerd land"
"Wrong transactional account email type.","Onjuist type transactionele e-mail"
"XML","XML"
"YYYY","JJJJ"
"Year","Jaar"
"Yes","Ja"
"You are currently not subscribed to any newsletter.","Momenteel bent u niet op een nieuwsbrief geabonneerd."
"You are currently not subscribed to our newsletter","Momenteel bent u niet geabonneerd op onze nieuwsbrief."
"You are currently not subscribed to our newsletter.","Momenteel bent u niet op een nieuwsbrief geabonneerd."
"You are currently subscribed to 'General Subscription'.","Momenteel bent u geabonneerd op het Algemene Abonnement."
"You are currently subscribed to our newsletter","U bent momenteel geabonneerd op onze nieuwsbrief"
"You are currently subscribed to our newsletter.","U bent momenteel geabonneerd op onze nieuwsbrief."
"You are now logged out","U bent nu afgemeld."
"You have been successfully logged out and will be redirected to our homepage in 5 seconds.","U bent nu uitgelogd en wordt binnen 5 seconden naar onze homepage doorgestuurd."
"You have logged out and will be redirected to our homepage in 5 seconds.","U bent nu afgemeld en zult binnen 5 seconden naar onze homepagina doorgestuurd worden."
"You have no additional address entries in your address book.","U hebt geen extra adressen in uw adresboek."
"You have no additional entries in your address book.","U hebt geen extra adressen in uw adresboek."
"You have no default billing address in your address book.","U hebt geen standaard-factuuradres in uw adresboek."
"You have no default entries in your address book.","U hebt geen standaard adressen in uw adresboek."
"You have no default shipping address in your address book.","Uw hebt geen standaard-afleveradres in uw adresboek."
"You have no primary entries in your address book.","U hebt geen primaire adressen in uw adresboek"
"You have not set a default billing address.","U hebt geen standaard factuuradres ingevoerd."
"You have not set a default shipping address.","U hebt geen standaard afleveradres ingevoerd."
"You have not set a primary billing address.","U hebt geen primair factuuradres ingesteld."
"You have not set a primary shipping address.","U hebt geen primair afleveradres ingesteld."
"You have placed no orders yet.","U hebt nog geen bestellingen geplaatst."
"You have placed no products yet.","U hebt nog geen producten toegevoegd."
"You're now Logged Out","U bent nu uitgelogd"
"Your account balance is: %s","De balans van uw account is: %s"
