"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Required size: 512px x 512px.","Groot icoon dat verschijnt in de iTunes App Store. U hoeft geen gradient of soft edges toe te passen (dit wordt automatisch door Apple gedaan). Gevraagde grootte: 512 x 512 pixels."
"Last Name","Achternaam"
"LinkedIn API","LinkedIn API"
"LinkedIn API Key","LinkedIn API Key"
"LinkedIn Secret Key","LinkedIn Secret Key"
"Loader Splash Screen","Loader Splash Scherm"
"Loader Splash Screen <br />(iPhone 4 retina)","Loader Splash Scherm <br />(iPhone 4 retina)"
"Loader Splash Screen <br />(landscape mode)","Loader Splash Scherm <br />(landscape mode)"
"Loader Splash Screen <br />(portrait mode)","Loader Splash Scherm <br />(portrait mode)"
"Loading Preview...","Preview Laden..."
"Locations","Locaties"
"Log In","Inloggen"
"Login and password are required.","Login en wachtwoord zijn noodzakelijk."
"Logo in Header","Logo in Koptekst"
"Logo in Header image missing.","Logo in Koptekst afbeelding mist"
"Logout complete.","Logout gelukt"
"M.I.",""
"MEP is PayPal\'s native checkout experience for the iPhone. You can choose to use MEP alongside standard checkout, or use it as your only checkout method for Magento mobile. PayPal MEP requires a <a href=""%s"">PayPal business account</a>",""
"MM",""
"Mailbox title","Mailbox titel"
"Main Tabs","Hoofdtabs"
"Make Inactive","Deactiveer"
"Make this app available in the following territories","Maak deze app beschikbaar in de volgende gebieden"
"Manage Apps","Beheer Apps"
"Manage Mobile App","Beheer Mobiele App"
"Maximum length is 140","Maximale lengte is 140"
"Maximum length is 255","Maximale lengte is 255"
"Merchant Label","Verkoop Label"
"Message Queue","Berichtenrij"
"Message Settings","Instellingen Berichten"
"Message Templates","Sjablonen Berichten"
"Message Title","Titel Bericht"
"Message Type","Type Bericht"
"Message can be edited when status of the message is ""In Queue"" only.",""
"Message content","Berichtinhoud"
"Message title","Berichttitel"
"Mobile","Mobiel"
"Mobile Express Checkout has been canceled.",""
"Mobile Express Checkout processed successfully.",""
"Month",""
"More","Meer"
"More Info","Meer informatie"
"More Tabs","Meer Tabs"
"Name on Card","Naam Op Kaart"
"Name that appears beneath your app when users install it to their device. We recommend choosing a name that is 10-12 characters and that your customers will recognize. %s chars max.","De naam die onder uw app komt wanneer gebruikers het op hun toestel installeren. Wij raden u aan om een naam te kiezen tussen de 10-12 tekens die uw klanten herkennen. %s tekens maximaal."
"New AirMail Message","Nieuw AirMail Bericht"
"New AirMail Message Queue","Nieuw Airmail Berichten Wachrij"
"New App","Nieuw App"
"New Password","Nieuw Wachtwoord"
"New Template","Nieuw Sjabloon"
"Nickname","Bijnaam"
"No Payment Information Required",""
"No items were specifed to update.","Geen zaken waren geselecteerd om te updaten."
"No items were updated.","Geen zaken waren geüpdatet."
"No product selected.","Geen product geselecteerd."
"No shipping method required.",""
"No such file ""%s"".","Geen bestand ""%s""."
"Not Submitted","Niet ingediend"
"Notice","Bericht"
"One or more keywords that describe your app. Keywords are matched to users\' searches in the App Store and help return accurate search results. Separate multiple keywords with commas. 100 chars is maximum.","Een of meer sleutelwoorden die uw app beschrijven. Sleutelwoorden worden gematched aan de zoekopdrachten via de App Store en helpen met het leveren van nauwkeurige zoekresultaten. Afzonderlijke sleutelwoorden met komma's. 100 tekens is het maximum."
"Onepage checkout is disabled.","Onepage checkout is uitgeschakeld."
"Only custom theme can be deleted",""
"Only default theme can be reset",""
"Only free apps are allowed in this version.","Alleen gratis apps zijn toegstaan in deze versie."
"Only registered users can write reviews. Please, log in or register.","Alleen geregistreerde gebruikers kunnen beoordelingen schrijven. Gelieve in te loggen of te registreren."
"Options menu items","Items in opties menu"
"Order #%s - %s",""
"Order Date: %s",""
"Order id is not specified.",""
"Order is not available.",""
"Ordered",""
"Output format is not specified. Please, specify ""format"" key in constructor, or set it using setFormat().",""
"POST data is not valid.","POST data is niet geldig."
"Pages","Pagina's"
"Password","Wachtwoord"
"Password fields cannot be empty.","Wachtwoord velden mogen niet leeg zijn."
"PayPal MECL is the mobile version of PayPal\'s Express Checkout service. You can choose to use MECL alongside standard checkout, or use it as your only checkout method for Magento Mobile.",""
"PayPal MEP",""
"PayPal Mobile Embedded Payment (MEP)","PayPal Mobile Embedded Payment (MEP)"
"PayPal Mobile Express Checkout",""
"PayPal Mobile Express Checkout Library (MECL)",""
"PayPal Mobile Express Checkout Token does not exist.",""
"Payer Email: %s","Betaler e-mail: %s"
"Payment Applicable From",""
"Payment Bridge module unavailable.","Betaling brugmodule niet beschikbaar."
"Payment Method",""
"Payment Method has been set.","Betalingsmethode is ingesteld."
"Payment Methods","Betalingsmethoden"
"Payment method was successfully set.","Betalingsmethode is succesvol ingesteld."
"Paypal MEP doesn\'t support checkout with any discount.",""
"Please <a href=""%s"" target=""_blank"">click here</a> to see how to setup and retrieve API credentials.",""
"Please Select Application","Selecteer alstublieft applicatie"
"Please Select Device Type","Selecteer alstublieft apparaattype"
"Please agree to all the terms and conditions before placing the order.","Ga alstublieft akkoord met alle voorwaarden voor het plaatsen van de bestelling."
"Please create and save an application first.",""
"Please enter ""App Title"".","Voer alstublieft de ""Titel toepassing"" in."
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://)",""
"Please enter a valid date.",""
"Please enter a valid email address. For example johndoe@domain.com.",""
"Please enter issue number or start date for switch/solo card type.","Voer uitgavenummer in of start datum voor switch/solo kaarttype."
"Please enter the Activation Key.","Voer alstublieft de Activatiesleutel in."
"Please enter the Copyright.","Voer alstublieft het Auteursrecht in."
"Please enter the Description.","Voer alstublieft de Beschrijving in."
"Please enter the Price.","Voer alstublieft de Prijs in."
"Please enter the Resubmission Key.","Voer alstublieft de Herindieningssleutel in."
"Please enter the Title.","Voer alstublieft de Titel in."
"Please make sure your passwords match.","Let er alstublieft op dat de wachtwoorden overeenkomen."
"Please select an option.",""
"Please select at least one country.","Selecteer alstublieft ten minste een land."
"Please upload  an image for ""App Background (landscape mode)"" field from Design Tab.","Upload alstublieft een afbeelding voor ""Applicatie achtergrond (landschap-modus)"" veld onder het Ontwerp tabblad."
"Please upload  an image for ""App Background (portrait mode)"" field from Design Tab.","Upload alstublieft een afbeelding voor ""Applicatie achtergrond (portret-modus"" veld onder het Ontwerp tabblad."
"Please upload  an image for ""App Background"" field from Design Tab.","Upload alstublieft een afbeelding voor het ""Applicatie achtergrond"" veld onder het Ontwerp tabblad."
"Please upload  an image for ""Banner on Home Screen (landscape mode)"" field from Design Tab.",""
"Please upload  an image for ""Banner on Home Screen (portrait mode)"" field from Design Tab.",""
"Please upload  an image for ""Banner on Home Screen"" field from Design Tab.","Upload a.u.b. een afbeelding voor het ""Banner on Home Screen"" veld van Design Tab."
"Please upload  an image for ""Logo in Header"" field from Design Tab.","Upload a.u.b. een afbeelding voor het ""Logo in Header"" veld van Design Tab."
"Please use letters only (a-z or A-Z) in this field.",""
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.",""
"Please use only letters (a-z or A-Z) or numbers (0-9) only in this field. No spaces or other characters are allowed.",""
"Prefix",""
"Preset Theme","Vooraf ingesteld thema"
"Preview","Preview"
"Price","Prijs"
"Price Font Color","Prijs Letter Kleur"
"Primary Color","Eerste Kleur"
"Primary Font Color","Eerste Letter Kleur"
"Problem changing or sending password.","Problemen bij het veranderen of verzenden wachtwoord."
"Product Name3 ","Productnaam3"
"Product Name3 1","Productnaam3 1"
"Product Name3 2","Productnaam3 2"
"Product is unavailable.","Product is niet beschikbaar."
"Product was not specified.","Product is niet bepaald."
"Product(s) currently out of stock.","Product(en) niet meer op voorraad."
"Purchase Order Number","Aankoopnummer"
"Push Notification","Push Notificatie"
"Push Notifications allow you to send messages directly to the people who have installed your app on their device. Send messages to your full audience even when your app is closed. Push Notifications are one of the best ways to keep your app active by delivering valuable content directly to your customers. Learn more about Push Notifications - <a href=""%1$s"" target=""_blank"">%1$s</a>",""
"Push Title","Push Titel"
"Push message","Push bericht"
"Push title","Push titel"
"Queue Date","Rij Datum"
"Queue Message","Rij Bericht"
"Queue does not exist.","Wachtrij bestaat niet."
"Queue is allowed only for applications with enabled Push Notification.",""
"Quote instance is required.","Prijsopgave voorbeeld is noodzakelijk."
"Recipient Information","Informatie Ontvanger"
"Recommended size 1024px x 344px. Note: Image size affects the performance of your app.",""
"Recommended size 1024px x 704px. Note: Image size affects the performance of your app.","Aanbevolen grootte 1024 x 704 pixels. Merk op: Grootte van de afbeelding beïnvloedt prestatie van uw app."
"Recommended size 320px x 230px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","Aanbevolen grootte 320 x 230 pixels. Merk op: Grootte van de afbeelding beïnvloedt prestatie van uw app. Houd de grootte van de afbeelding onder de 50 KB voor optimale prestaties."
"Recommended size 320px x 258px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","Aanbevolen grootte 320 x 258 pixels. Merk op: Grootte van de afbeelding beïnvloedt prestatie van uw app. Houd de grootte van de afbeelding onder de 50 KB voor optimale prestaties."
"Recommended size 320px x 367px. Note: Image size affects the performance of your app. Keep your image size below 75 KB for optimal performance.","Aanbevolen grootte 320 x 367 pixels. Merk op: Grootte van de afbeelding beïnvloedt prestatie van uw app. Houd de grootte van de afbeelding onder de 75 KB voor optimale prestaties."
"Recommended size 35px x 35px.","Aanbevolen grootte 35 x 65 pixels."
