"Email Invoice","E-mail Factuur"
"Email Order","E-mail Order"
"Enable DirectLink","Schakel DirectLink In"
"Enabling this feature will submit your customer's IP Address to Internetkassa.","Deze instellingen stuurt het IP Adres van uw klanten mee naar Internetkassa."
"Error","Foutmelding"
"Exception unknown.","Uitzondering onbekend."
"Font Family of the Internetkassa Template","Font familie van de Internetkassa Template"
"Fraud detection module","Fraude detectie module"
"Gateway PRODUCTION url","Gateway PRODUCTION url"
"Gateway TEST url","Gateway TEST url"
"How to show the 3-D Secure form to the customer.","Hoe u het 3-D Secure formulier aan de klant wilt tonen."
"Incomplete payment! Please contact the store owner to resolve the matter.","Incomplete betaling! Neem alstublieft contact op met de winkelier om de kwestie op te lossen."
"Installment payments","Installment payments"
"Internetkassa","Internetkassa"
"Internetkassa default operation","Internetkassa standaard operatie"
"Internetkassa iPhone static template","Internetkassa iPhone statische template"
"Invalid payment.","Ongeldige betaling."
"Logo of the Internetkassa Template","Logo van de Internetkassa Template"
"Magento","Magento"
"Main window (recommended)","Hoofdscherm (aanbevolen)"
"Manually keyed (MOTO) (card not present)","Manually keyed (MOTO) (card not present)"
"Manually keyed, card present","Manually keyed, card present"
"Name of your API user.","Naam van uw API user."
"New style (accounts after May 2010)","Nieuwe stijl (accounts na Mei 2010)"
"Old style (accounts before May 2010)","Oude stijl (accounts voor Mei 2010)"
"Optional. If you want to register transactions associated with a specific user within your Internetkassa account.","Optioneel. Indien u transacties voor een specifieke Internetkassa-gebruiker wilt registreren."
"Order can not be canceled.","Order kan niet worden geanulleerd."
"Order could not be saved.","Order kon niet worden opgeslagen."
"PSPID","PSPID"
"Paid with %s","Betaald met %s"
"Password of the API user.","Wachtwoord van de API user."
"Payment Action","Betaal Actie"
"Payment Settings","Betaal Instellingen"
"Payment Template","Betaal Template"
"Payment canceled by customer.","Betaling geanulleerd door klant."
"Payment canceled. Please try again.","Betaling geanulleerd. Probeer het opnieuw."
"Payment declined by Internetkassa.","Betaling verworpen door Internetkassa."
"Payment uncertain: a technical problem arose during the payment process. The payment status could not be determined.","Betaling onzeker: een technisch probleem deed zich voor tijdens het betaalproces. De betaalstatus kon niet worden vastgesteld."
"Payment was declined by Internetkassa. Please choose a different payment method.","Betaling verworpen door Internetkassa. Kies alstublieft een andere betaalwijze."
"Please, wait a moment. This page will transfer your data to the Internetkassa payment gateway in a few seconds.","Een moment geduld, alstublieft. Deze pagina stuurt uw gegevens door naar de Internetkassa gateway."
"Popup and return to main window","Popup an keer terug naar hoofdscherm"
"Popup and stay in popup","Popup en blijf in popup"
"Processed by Internetkassa","Verwerkt door Internetkassa"
"Recurring (from MOTO)","Recurring (from MOTO)"
"Recurring (from e-commerce)","Recurring (from e-commerce)"
"SHA-IN Pass Phrase","SHA-IN Wachtwoord"
"SHA-OUT Pass Phrase","SHA-OUT Wachtwoord"
"Security Settings","Security Instelingen"
"See the Morningtime Internetkassa manual.","Zie de Morningtime Internetkassa handleiding."
"Send an invoice email after payment.","Verstuur een factuur e-mail na betaling."
"Send an order email after payment.","Verstuur een order e-mail na betaling."
"Send invoice email","Send invoice e-mail"
"Send invoice email after invoice creation.","Send invoice e-mail after invoice creation."
"Send order email","Send order e-mail"
"Send order email after successful payment.","Send order e-mail after successful payment."
"Show Logos","Toon Logos"
"Signature Method","Handtekening Methode"
"Started Ogone payment process.","Started Ogone payment process."
"Swiped","Swiped"
"Table Background Color of the Internetkassa Template","Tabel achtergrondkleur van de Internetkassa Template"
"Table Text Color of the Internetkassa Template","Tabel tekstkleur van de Internetkassa Template"
"Technical problem.","Technisch probleem."
"Template Settings","Template Instellingen"
"Test Mode","Test Modus"
"Text Color of the Internetkassa Template","Tekstkleur van de Internetkassa Template"
"The Internetkassa template is hosted by Internetkassa. The Magento template is hosted by your own store in /app/design/.../internetkassa/payment.phtml and layout/.../internetkassa.xml. If you choose 'Internetkassa Template', you will need to fill in all the following fields:","De Internetkassa template wordt gehost door Internetkassa. De Magento template staat in uw eigen shop onder /app/design/.../internetkassa/payment.phtml and layout/.../internetkassa.xml. Indien u kiest voor 'Internetkassa Template', dan moet u ook de onderstaande velden invullen:"
"The payment request SHA signature does not match. Please check the SHA IN and OUT codes.","The payment request SHA signature does not match. Please check the SHA IN and OUT codes."
"The requested order ID does not exist.","The requested order ID does not exist."
"The signature method changed for new accounts after May 2010.","De handtekening is gewijzigd voor nieuwe accounts na Mei 2010."
"Title of the Internetkassa Template","Titel van de Internetkassa Template"
"Transaction declined by Internetkassa.","Transactie verworpen door Internetkassa."
"URL/ filename of the logo. The URL must be absolute and stored on a secure server (https://)","URL/ bestandsnaam van het logo. De URL moet absoluut zijn en geplaatst op een beveiligde server (https://)"
"Unknown authorisation.","Onbekende autorisatie."
"Unknown exception: Payment status could not be determined. Please check your bank statements manually before shipping any goods.","Onbekende uitzondering: de betaalstatus kon niet worden vastgesteld. Controleer alstublieft uw bankafschriften voordat u goederen verzend."
"Unknown payment.","Onbekende betaling."
"Use base currency and prices","Use base currency and prices"
"User ID","Gebruiker-ID"
"Waiting for authorization by Internetkassa","Wacht op autorisatie door Internetkassa"
"You do not need to change this setting unless Internetkassa instructed you to do so.","U hoeft deze instellingen niet te veranderen, tenzij u weet waar u mee bezig bent."
"You will be redirected to the Internetkassa gateway when you place an order.","U wordt na plaatsing van de bestelling doorverwezen naar de Internetkassa gateway."
"You will be redirected to your bank website when you place an order.","U wordt na plaatsing van de bestelling doorverwezen naar de pagina van uw bank."
"Your merchant ID. This field is case sensitive.","Uw merchant ID. Dit veld is gevoelig voor grote en kleine letters."
"e.g. 'white' or '#FFFFFF'","bijv. 'wir' of '#FFFFFF'"
"e.g. Verdana","bijv. Verdana"
"e.g. black or #000000","bijv. zwart of #000000"
"e.g. white or #FFFFFF","bijv. wit of #FFFFFF"
