"Sender Email","Afzender e-mail"
"Select Date","Datum selecteren"
"Security","Beveiliging"
"Search Engines Optimization","Zoekmachine-optimalisatie (SEO)"
"Secure","Veilig"
"Save Website","Website opslaan"
"Save","Opslaan"
"Save Store","Winkel opslaan"
"Save Store View","Winkelzicht opslaan"
"Sales Representative","Vertegenwoordiger"
"Return-Path Email","Ontvangstadres voor e-mails."
"Root Category","Basis-categorie (root)"
"Resource is not set.","Bron is niet ingesteld."
"Request Path for Specified Store","Pad opvragen voor gespecificeerde winkel"
"Requested invalid store %s","Ongeldige winkel opgevraagd: %s"
"Polls","Polls"
"Port (25)","Poort (25)"
"Profiler","Profiler"
"Please wait, loading...","Bezig met laden... Een ogenblikje a.u.b."
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Gebruik dd/mm/jjjj als datum-formaat. Bijvoorbeeld 17/03/2006 voor 17 maart 2006."
"Please use only visible characters and spaces.","Gebruik uitsluitend letters (a-z en A-Z) in dit veld. Gebruik geen spaties of andere tekens."
"Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter.","Gebruik uitsluitend letters (a-z en A-Z) in dit veld. Gebruik geen spaties of andere tekens. Het eerste teken moet een letter zijn."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Gebruik uitsluitend letters (a-z en A-Z) in dit veld. Gebruik geen spaties of andere tekens."
"Prototype Deprecation Log","'Prototype depreciation log'"
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Gebruik uitsluitend letters (a-z en A-Z) in dit veld. Gebruik geen spaties of andere tekens."
"Please use only letters (a-z or A-Z), numbers (0-9) or underscores (_) in this field, first character must be a letter.","Gebruik uitsluitend letters (a-z en A-Z) in dit veld. Gebruik geen spaties of andere tekens."
"Please use only letters (a-z or A-Z) or numbers (0-9) or spaces and # only in this field.","Gebruik uitsluitend letters (a-z en A-Z) in dit veld. Gebruik geen spaties of andere tekens."
"Please use only letters (a-z or A-Z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Gebruik uitsluitend letters (a-z en A-Z) in dit veld. Gebruik geen spaties of andere tekens."
"Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.","Gebruik a.u.b. alleen getallen in dit veld, vermijd spaties of andere tekens zoals punten en komma's."
"Please use letters only (a-z) in this field.","Gebruik uitsluitend letters (a-z) in dit veld."
"Please use letters only (a-z or A-Z) in this field.","Gebruik uitsluitend letters  (a-z en A-Z) in dit veld."
"Please specify shipping method.","Specificeer a.u.b. de verzendmethode."
"Please specify payment method.","Specificeer a.u.b. de betaalmethode."
"Please specify either a category or a product, or both.","Specificeer a.u.b. een categorie, product of beide."
"Please select one of the options.","Selecteer a.u.b. één van de opties."
"Please select one of the above options.","Selecteer a.u.b. één van de hierboven genoemde opties."
"Please select an option.","Selecteer a.u.b. een optie."
"Please select State/Province.","Selecteer a.u.b. een provincie."
"Please make sure your passwords match.","Zorg dat de wachtwoorden overeenkomen."
"Please input a valid CSS-length. For example 100px or 77pt or 20em or .5ex or 50%.","Voer een geldige CSS-lengte in. Bijvoorbeeld 100px, 77pt of 50%."
"Please enter valid password.","Voer een geldig wachtwoord in a.u.b."
"Please enter issue number or start date for switch/solo card type.","Voer een geldig nummer of een geldige startdatum in voor het switch/solo kaarttype."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Voer een geldige postcode in a.u.b. Bijvoorbeeld: 2900 of 6621BK"
"Please enter a valid zip code.","Geef een geldige postcode op."
"Please enter a valid social security number. For example 123-45-6789.","Geef a.u.b. een geldig Burger Service Nummer op. Bijvoorbeeld 123-45-6789."
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Geef a.u.b. een geldig telefoonnummer op. Bijvoorbeeld (123) 456-7889 of 123-456-7890"
"Please enter a valid number in this field.","Voer a.u.b. een geldig getal in dit veld in."
"Please enter a valid fax number. For example (123) 456-7890 or 123-456-7890.","Geef a.u.b. een geldig faxnummer op. Bijvoorbeeld (123) 456-7889 of 123-456-7890"
"Please enter a valid email address. For example johndoe@domain.com.","Geef a.u.b. een geldig e-mailadres op. Bijvoorbeeld: iemand@domein.nl."
"Please enter a valid date.","Geef a.u.b. een geldige datum op."
"Please enter a valid credit card verification number.","Geef a.u.b. een geldig creditcard-nummer op."
"Please enter a valid credit card number.","Geef a.u.b. een geldig creditcard-nummer op."
"Please enter a valid XML-identifier. For example something_1, block5, id-4.","Voer a.u.b. een geldige XML-identifier in. Bijvoorbeeld something_1, block5, id-4."
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://)","Geef een geldige URL op. Protocol is vereist (http://, https:// or ftp://)"
"Please enter a valid URL. For example http://www.example.com or www.example.com","Voer a.u.b. een geldige URL in. Bijvoorbeeld http://www.voorbeeld.com of www.voorbeeld.com."
"Please enter a valid URL Key. For example example-page","example-page.html or ""anotherlevel/example-page""."
"Please enter a valid $ amount. For example $100.00.","Voer een geldig &euro; bedrag op. Bijvoorbeeld: &euro; 100.00."
"Please enter a number lower than 100.","Voer in dit veld a.u.b. een getal lager dan 100 in."
"Please enter a number greater than 0 in this field.","Voer in dit veld a.u.b. een getal groter dan 0 in."
"Please enter a number 0 or greater in this field.","Voer in dit veld a.u.b. een getal gelijk aan of groter dan 0 in."
"Please enter 7 or more characters. Password should contain both numeric and alphabetic characters.","Voer a.u.b. zes of meer tekens in . Wachtwoorden moeten zowel numerieke en alfanumerieke tekens bevatten."
"Please enter 6 or more characters. Leading or trailing spaces will be ignored.","Voer a.u.b. zes of meer tekens in. Spaties aan begin of eind zullen worden genegeerd."
"Please enter 6 or more characters.","Geef meer dan 6 tekens op a.u.b."
"Please define flag code.","Definieer 'flag code' a.u.b."
"Please choose to register or to checkout as a guest","Kiest u a.u.b. of u zich registreert of dat u als gast betaalt"
"Pagination Frame Skip","Paginaoverzicht overslaan"
"Pagination Frame","Paginaoverzicht"
"Pagination","Paginanummering"
"Package","Pakket"
"No","Nee"
"New Website","Nieuwe website"
"New Store View","Nieuwe winkelzicht"
"New Store","Nieuwe winkel"
"New Design Change","Nieuwe ontwerpverandering"
"Name","Naam"
"Module %1$s"" requires module ""%2$s"".","Module %1$s"" vereist module ""%2$s"
"Module %1$s"" cannot depend on ""%2$s"".","Module %1$s"" mag niet afhankelijk zijn van ""%2$s"
"Model collection resource name is not defined.","Bronnaam model collection is niet gedefinieerd."
"Model class does not exist: %s.","Model class bestaat niet: %s."
"Miscellaneous HTML","Diverse HTML"
"Miscellaneous Scripts","Diverse scripts"
"Merge JavaScript Files","JavaScript-bestanden samenvoegen"
"Merge CSS Files (beta)","CSS-bestanden samenvoegen (beta)"
"Maximum length exceeded.","Maximumlengte werd overschreden."
"Match expressions in the same order as displayed in the configuration.","Zorg dat expressies in dezelfde volgorde staan als getoond in de configuratie"
"Manage Stores","Beheer winkels"
"Make sure that base URL ends with '/' (slash), e.g. http://yourdomain/magento/","Let erop dat de URL eindigt met een '/' (slash). Het aanpassen van dit is niet zonder risico's."
"Mail Sending Settings","Mailinstellingen"
"Logo Image Src","Bronbestand van logo"
"Logo Image Alt","Alt-tekst logo"
"Login is Case Sensitive","Wachtwoord is hoofdlettergevoelig"
"Logging from Mage::logException(). File is located in {{base_dir}}/var/log","Logbestand wordt opgeslagen in: {{base_dir}}/var/log"
"Logging from Mage::log(). File is located in {{base_dir}}/var/log","Logbestand wordt opgeslagen in: {{base_dir}}/var/log"
"Log Settings","Log-instellingen"
"Leave empty for access from any location.","Indien het veld leeg is, zal deze functionaliteit voor iedereen zichtbaar zijn"
"Locale","Taal"
"Locale Options","Lokalisatie-opties"
"Layout","Layout"
"Invalid website's configuration path: %s","Ongeldig configuratiepad van de website: %s"
"JavaScript Settings","JavaScript instellingen"
"Invalid transactional email code:","Ongeldige code transactionele e-mail:"
"Invalid messages storage %s"" for layout messages initialization","Ongeldige berichtenopslag %s"" voor initialisatie layout berichten"
"Invalid layout update handle","Ongeldige layout-update handeling"
"Invalid block: %s","Ongeldig blok: %s"
"Invalid block type: %s","Ongeldig bloktype: %s"
"Invalid block name to set child %s: %s","Ongeldige bloknaam om kind in te stellen %s: %s"
"Invalid base url type","Ongeldig basis-URL type"
"Incorrect credit card expiration date.","Onjuiste vervaldatum van creditcard."
"If the current frame position does not cover utmost pages, will render link to current position plus/minus this value.","Als de huidige positie van het frame niet de uiterste pagina's bevat, zal de render verwijzen naar de huidige positie plus/min deze waarde."
"ID Path for Specified Store","ID-pad voor opgegeven winkel"
"How many links to display at once.","Geef aan hoeveel links tegelijkertijd getoond mogen worden."
"Host","Host"
"Header","Header"
"HTML Head","HTML head"
"Global","Systeem"
"General Settings","Algemene instellingen"
"General Contact","Algemeen contact"
"General","Algemeen"
"Forgot Password Email Template","Wachtwoord e-mailtemplate vergeten"
"Forgot Password Email Sender","Wachtwoord e-mailafzender vergeten"
"Footer","Footer"
"Flush Magento Cache","Leeg Magento Cache"
"Flush Cache Storage","Leeg Cachegeheugen"
"First Day of Week","Eerste dag van de week"
"Favicon Icon","Favicon Icon"
"Exceptions Log File Name","Bestandsnaam uitzonderingen-log"
"Error: Passwords do not match","Fout: wachtwoorden kloppen niet"
"Error in file: %s"" - %s","Fout in bestand: %s"" - %s"
"Enabled for Frontend","Ingeschakeld voor frontend"
"Enabled for Admin","Ingeschakeld voor backend"
"Enabled","Ingeschakeld"
"Enable Prototype Deprecation Log","Schakel Prototype Depreciation logboek in"
"Enable Charts","Grafieken tonen"
"Empty main table name","Lege naam hoofdtabel"
"Empty identifier field name","Lege identifier van veldnaam"
"Edit Website","Website wijzigen"
"Edit Store View","Winkelzicht bewerken"
"Edit Store","Winkel bewerken"
"Edit Design Change","Ontwerpverandering bewerken"
"Disable Modules Output","Schakel uitvoer van modules uit"
"Display Demo Store Notice","Toon melding demowinkel"
"Duplicate Of Template Name","Kopie van template-naam"
"Disable Email Communications","Schakel e-mail communicatie uit"
"Developer Client Restrictions","Beperk bewerkingen in omgeving o.b.v. IP adres"
"Developer","Ontwikkelaar"
"Design Change","Ontwerpverandering"
"Design","Ontwerp"
"Deleting a %1$s will not delete the information associated with the %1$s (e.g. categories, products, etc.), but the %1$s will not be able to be restored. It is suggested that you create a database backup before deleting the %1$s.","Het verwijderen van een %1$s leidt niet tot de verwijdering van de gegevens die eraan gekoppeld zijn (bijv. categorie&euml;n, producten, etc.), maar de verwijdering kan niet ongedaan gemaakt worden. Wij adviseren u een backup te maken van uw database voordat u de verwijdering uitvoert."
"Delete Website","Website verwijderen"
"Delete Store View","Winkelzicht verwijderen"
"Delete Store","Winkel verwijderen"
"Delete","Verwijder"
"Default Title","Standaardtitel"
"Default Web URL","Standaard-web-URL"
"Default Store View","Standaard Winkelzicht"
"Default Store","Standaard Winkel"
"Default Robots","Standaard Robots"
"Default Pages","Standaardpagina's"
"Default No-route URL","Standaard-URL Niet gevonden"
"Default Keywords","Standaard-keywords"
"Default Description","Standaard-omschrijving"
"Default Country","Standaardland"
"Default","Standaard"
"Debug","Debuggen"
"Date/time format %s"" is not supported.","Het datum/tijd-formaat %s"" wordt niet ondersteund"
"Date To","Datum tot"
"Date From","Datum vanaf"
"Dashboard","Dashboard"
"Customer Support","Klantenondersteuning"
"Custom Variables","Eigen variabelen"
"Custom Email 2","Eigen e-mail 2"
"Custom Email 1","Eigen e-mail 1"
"Current Package Name","Huidige pakketnaam"
"Custom Admin URL","Aangepaste admin-URL"
"Custom Design","Eigen ontwerp"
"Credit card number does not match credit card type.","Kaartnummer niet geldig voor Creditcard maatschappij"
"Create Store View","Winkelzicht aanmaken"
"Create Website","Website aanmaken"
"Copyright","Auteursrecht"
"Countries Options","Landenopties"
"Create Store","Winkel aanmaken"
"Cookie Path","Cookie Pad"
"Cookie Domain","Cookie Domein"
"Cookie Lifetime","Cookie levensduur"
"Code","Code"
"Controller file was loaded but class does not exist","Controller-bestand is geladen, maar de class bestaat niet"
"Card type does not match credit card number.","Kaartnummer niet geldig voor Creditcard maatschappij"
"Cannot retrieve entity config: %s","Kan de entiteitconfiguraite %s niet bereiken."
"Cancel","Annuleren"
"Cannot complete this operation from non-admin area.","Kan deze actie niet voltooien vanuit een niet-admin gebied"
"Can't retrieve request object","Kan verzoekobject niet ophalen"
"Cache storage may contain another data. Are you sure that you want flush it?","Cachegeheugen kan andere gegevens bevatten. Weet u zeker dat u het wilt opschonen?"
"CSS Settings","CSS instellingen"
"Cache Storage Management","Cachegeheugen Management"
"Block with name %s"" already exists","Blok met naam %s"" bestaat al"
"Before modifying the website code please make sure that it is not used in index.php.","Controleer voordat u de winkelzicht aanpast, of het niet gebruikt wordt in index.php"
"Before modifying the store view code please make sure that it is not used in index.php.","Controleer voordat u de winkelzicht aanpast, of het niet gebruikt wordt in index.php"
"Base URL","Basis-URL"
"Base Skin URL","Basis skin-URL"
"Base Media URL","Basis media-URL"
"Base Link URL","Basis link-URL"
"Backup Options","Backup-opties"
"Base JavaScript URL","Basis JavaScript-URL"
"Back","Terug"
"Are you sure?","Weet u het zeker?"
"Auto-redirect to Base URL","Auto-redirect naar de Basis URL"
"Anchor symbol (#) is not supported in url rewrite suffix","Ankersymbool (#) wordt niet ondersteund in achtervoegsel van url-rewrite"
"Anchor symbol (#) is not supported in request path","Ankersymbool (#) wordt niet ondersteund in het opgevraagde pad."
"Anchor Text for Next","Tekst voor 'Volgende'"
"Anchor Text for Previous","Tekst voor 'Vorige'"
"An error occurred while saving. Please review the error log.","Er deed zich een fout voor tijdens het opslaan. Lees daarvoor het foutenlogboek."
"Alternative text for previous link in pagination menu. If empty, default arrow image will used.","Alternatieve tekst voor vorige link in pagineringsmenu. Wanneer u deze leeg laat, wordt de standaard pijl getoond."
"Alternative text for next link in pagination menu. If empty, default arrow image will used.","Alternatieve tekst voor volgende link in pagineringsmenu. Wanneer u deze leeg laat, wordt de standaard pijl getoond."
"Allows customers to stay logged in when switching between different stores.","Stelt bezoekers instaat om ingelogd te blijven, zelfs bij het switchen van winkels."
"Allowed IPs (comma separated)","Toegestane IP's (door komma's gescheiden)"
"Allowed file types: ICO, PNG, GIF, JPEG, APNG, SVG. Not all browsers support all these formats!","Toegestane bestanden: ICO, PNG, GIF, JPEG, APNG, SVG. Niet alle browsers ondersteunen alle formaten!"
"Advanced","Geavanceerd"
"Allow Countries","Landen toestaan"
"Admin User Emails","Admin gebruikers e-mails"
"Admin","Beheerder"
"Admin Base URL","Admin basis-URL"
"Add Store Code to Urls","Winkelcode aan URL's toevoegen"
"Add Secret Key to URLs","Voeg geheime sleutel toe aan URLs"
"Add Block Names to Hints","Bloknamen aan Hints toevoegen"
"A category object is required for determining the product request path.","Er is een categorie-object vereist om het productverzoekpad te determineren."
"-- Please Select --","-- Selecteer a.u.b. --"
"%s already exist.","%s bestaat al"
"%s already exists.","%s bestaat al"
"%s","%s"
"%s already exist","%s bestaat al"
"Block with name %s already exists","Blok met naam %s bestaat al"
"There are no recurring profiles yet.","U hebt geen abonnementen afgesloten of het afsluiten van abonnementen wordt niet ondersteund."
"Date/time format %s is not supported.","Het datum/tijd-formaat %s wordt niet ondersteund."
"%s already exists","%s bestaat al"
"Before modifying the store view code please make sure that it is not used in index.php","Controleer voordat u de winkelzicht aanpast, of het niet gebruikt wordt in index.php"
"Before modifying the website code please make sure that it is not used in index.php","Controleer voordat u de websitecode aanpast, of deze niet wordt gebruikt in index.php"
"Blocks HTML output","Blockeert HTML-output"
"Can't retrieve entity config: %s","Kan entity-config niet ophalen: %s"
"Cannot Delete Email Template","Kan e-mail template niet verwijderen"
"Category object is required for determining product request path","Categorie-object is vereist om opvraagpad van een product te bepalen"
"Collections Data","Verzamelingsgegevens"
"Configuration","Configuratie"
"Duplicate Of Template Code","Kopie van template-code"
"Error while saving. Please try again later.","Fout tijdens opslaan. Probeer later opnieuw a.u.b."
"Incorrect credit card expiration date","Onjuiste vervaldatum van creditcard"
"Invalid layout update argument, expected Mage_Core_Model_Layout_Element","Ongeldig argument layout-update argument. Verwachtte Mage_Core_Model_Layout_Element"
"Invalid websites configuration path: %s","Ongeldig configuratiepad van de websites: %s"
"Layouts","Layouts"
"Leave empty for access from any location","Laat leeg voor toegang vanaf elke locatie"
"Logging from Mage::log(). File is located in {{base_dir}}/var/log","Loggen vanuit Mage::log(). Bestand staat in {{base_dir}}/var/log"
"Logging from Mage::logException(). File is located in {{base_dir}}/var/log","Bezig met loggen vanuit Mage::logException(). Bestand staat in {{base_dir}}/var/log"
"Model class does not exist: %s","Model class bestaat niet: %s"
"Model collection resource name is not defined","Bronnaam model collection is niet gedefinieerd"
"Module %1$s"" can not be depended from ""%2$s","Module %1$s"" mag niet afhankelijk zijn van ""%2$s"
"Please enter a valid URL. http:// is required","Geef een geldige URL op. http:// is noodzakelijk"
"Please make sure that Base URL ends with '/' (slash), e.g. http://yourdomain/magento/","De basis-URL moet eindigen met een '/' (slash), bijv. http://uwdomein/magento/"
"Resource is not set","Bron is niet ingesteld"
"SMTP settings (Windows server only)","SMTP-instellingen (alleen Windows server)"
"Specify either category or product, or both.","Specificeer categorie, product of beide."
"Start date can't be greater than end date","Startdatum kan niet later zijn dan einddatum."
"Store View was successfully saved","Winkelzicht is met succes opgeslagen."
"Store code should contain only letters (a-z), numbers (0-9) or underscore(_), first character should be a letter","Winkelcode mag alleen bestaan uit letters (a-z), cijfers (0-9) of underscores (_). Het eerste teken moet een letter zijn."
"Store doesn't exist","Winkel bestaat niet"
"Store view was successfully deleted.","Winkelzicht is met succes verwijderd"
"Store was successfully deleted.","Winkel is met succes verwijderd"
"Store was successfully saved","Winkel is met succes opgeslagen"
"This store cannot be deleted","Deze winkel kan niet worden verwijderd"
"This store view cannot be deleted","Het winkelzicht kan niet worden verwijderd."
"This website cannot be deleted","Deze website kan niet worden verwijderd"
"This will be displayed just before body closing tag","Dit wordt net voor de 'closing tag' getoond."
"This will be included before head closing tag in page HTML","Dit wordt voor de eind-tag van de head ingevoegd in de pagina-HTML"
"Translate cache should be disabled for both Frontend and Admin inline translations","De vertaal-cache moet zijn uitgeschakeld voor zowel de Frontend als Admin"
"Unknown scope %s","Onbekende focus: %s"
"Website code should contain only letters (a-z), numbers (0-9) or underscore(_), first character should be a letter","De winkelcode mag alleen letters (a-z), cijfers (0-9) of een underscore (_) bevatten. Het eerste teken moet een letter zijn."
"Website doesn't exist","Website bestaat niet"
"Website was successfully deleted.","Website is met succes verwijderd."
"Website was successfully saved","Website is met succes opgeslagen"
"Your order can not be completed at this time as there is no payment methods available for it.","Uw bestelling kan niet worden afgerond omdat er geen geschikte betaalmethodes beschikbaar zijn."
"Your order can not be completed at this time as there is no shipping methods available for it. Please make neccessary changes in your shipping address.","Uw bestelling kan niet worden afgerond omdat er geen geschikte betaalmethodes beschikbaar zijn. Breng de nodige wijzigingen aan in uw afleveradres a.u.b."
"Error in file: %s - %s","Fout in bestand: %s - %s"
"Invalid messages storage %s for layout messages initialization","Ongeldige berichtenopslag %s voor initialisatie layout berichten"
"Module %1$s cannot depend on ""%2$s"".","Module %1$s"" vereist module ""%2$s"
"Module %1$s requires module ""%2$s"".","Module %1$s"" vereist module ""%2$s"
"Please enter a valid URL Key. For example example-page"",Voer a.u.b. een geldige URL-sleutel in. Bijvoorbeeld ""voorbeeld-pagina"".",""
"Specified date/time %1$s do not match format ""%2$s"".","Gespecificeerde datum/tijd %1$s is niet in het formaat ""%2$s""."
"The %s you entered is invalid. Please make sure that it follows http://domain.com/ format.","Opgegeven %s is ongeldig. Zorg dat het voldoet aan het formaat http://domain.com/."
"Unknown scope %s.","Onbekende focus: %s"
"Card type does not match credit card number","Kaartnummer niet geldig voor Creditcard maatschappij"
"Credit card number does not match credit card type","Kaartnummer niet geldig voor Creditcard maatschappij"
"Please input a valid CSS-length. For example 100px or 77pt or 20em or .5ex or 50%","Voer een geldige CSS-lengte in. Bijvoorbeeld 100px, 77pt of 50%."
"Redirect to Base URL if requested URL doesn't match it","Redirect naar basis URL als de gevraagde URL niet bestaat."
"I.e. redirect from http://example.com/store/ to http://www.example.com/store/","Bijvoorbeeld redirect van http://example.com/store/ naar http://www.example.com/store/"
"System(config.xml, local.xml) and modules configuration files(config.xml).","Systeembestanden (config.xml, local.xml) en module configuratie (config.xml)."
"Layout building instructions.","Layout opbouw"
"Page blocks HTML.","HTML-pagina blokkeren."
"Translation files.","Vertaalbestanden"
"Collection data files.","Verzamelingsgegevens"
"Web Services definition files (api.xml).","Webservices definitiebestanden (api.xml)."
"For Windows server only.","Uitsluitend voor Windows servers."
"Translate, blocks and other output caches should be disabled for both frontend and admin inline translations.","Deactiveer de vertaalcache voor zowel frontend als backend."
"Entity types declaration cache.","Entiteiten"
"Browser Capabilities Detection","Detectie van browsermogelijkheden"
"Product Image Watermarks","Watermerken voor productafbeeldingen"
"Enable External Cache","Activeer externe cache"
"External Cache Control","External Cache Methode"
"External Full Page Cache Settings","Externe Cache opties"
"If empty, default value will be used.","Leeg? Dan wordt er een standaardwaarde gebruikt."
"Include in Navigation Menu","Gebruiken in navigatiemenu"
"<strong style=""color:red"">Warning!</strong> When using CDN, in some cases JavaScript may not run properly if CDN is not in your subdomain","<strong style=""color:red"">Waarschuwing!</strong> Als u CDN gaat gebruiken, dan kunnen er problemen ontstaan met Javascript als CDN zich niet in hetzelfde domein bevindt."
"Allow Symlinks","Symlinks toestaan"
"Environment Update Time","Update tijd"
"Example format: 200x300.","Gebruik bijvoorbeeld 200x300 voor afmetingen 200px bij 300px"
"Merge CSS Files","CSS bestanden samengevoegen"
"Storage Configuration for Media","Opslaglocatie voor mediabestanden"
"Template Settings","Template instellingen"
"Use Custom Admin Path","Maak gebruik van eigen Admin URL"
"Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.","Waarschuwing! Het activeren van deze functionaliteit wordt niet aanbevolen in productieomgevingen. Het bevat momenteel mogelijk een beveiligsingsrisico."
