"Billing Agreements","Mijn betaalprofielen"
"Billing Last Name","Achternaam op factuur"
"Billing ZIP Code",""
"Buy %s for price %s","Bestel %s stuks voor %s"
"CSV","CSV"
"Cancel","Annuleren"
"Cancel invoice","Factuur annuleren"
"Cancel order","Bestelling annuleren"
"Canceled","Geannuleerd"
"Canceled order offline.","Geannuleerde bestelling offline"
"Canceled order online.","Geannuleerde bestelling online"
"Cannot add order history.","Kan bestelhistorie niet toevoegen."
"Cannot create an empty shipment.","Kan geen lege verzending aanmaken."
"Cannot determine the field name.","Cannot determine the field name."
"Cannot do invoice for order.","Cannot do invoice for order."
"Cannot do shipment for order.","Cannot do shipment for order."
"Cannot get order instance","Cannot get order instance"
"Cannot get the order instance.","Cannot get the order instance."
"Cannot register an existing credit memo.","Cannot register an existing credit memo."
"Cannot register existing invoice","Cannot register existing invoice"
"Cannot register existing shipment","Cannot register existing shipment"
"Capture","Capture"
"Capture Amount","Capture-bedrag"
"Capture Offline","Capture offline"
"Capture Online","Capture online"
"Capture invoice","Capture factuur"
"Captured amount of %s online.","Captured amount of %s online."
"Capturing amount of %s is pending approval on gateway.","Capturing amount of %s is pending approval on gateway."
"Carrier","Vervoerder"
"Carrier/Method","Carrier/Method"
"Change status, add comments","Status wijzigen, opmerking toevoegen"
"Changing address information will not recalculate shipping, tax or other order amount.",""
"Checkout Totals Sort Order","Sorteervolgorde kassa-totalen"
"City","City"
"Click to change shipping method","Klik om de verzendmethode te veranderen"
"Close","Close"
"Closed","Gesloten"
"Comma-separated.","Comma-separated."
"Comment","Notitie"
"Comment Text","Tekst notitie"
"Comments","Opmerkingen"
"Comments History","Eerdere notities"
"Company","Company"
"Complete","Voltooid"
"Configure","Configureren"
"Configure and Add to Order",""
"Contents",""
"Continue",""
"Country","Land"
"Coupons","Kortingsbonnen"
"Create","Aanmaken"
"Create New Customer","Nieuwe klant aanmaken"
"Create New Order","Nieuwe bestelling aanmaken"
"Create New Order Status",""
"Create New Order for %s","Nieuwe bestelling aanmaken voor %s"
"Create New Order for %s in %s","Nieuwe bestelling aanmaken voor %s in %s"
"Create New Order for New Customer","Nieuwe bestelling voor nieuwe klant aanmaken"
"Create New Order for New Customer in %s","Maak nieuwe bestelling aanmaken voor nieuwe klant in %s"
"Create New Status",""
"Create Packages",""
"Create Shipment","Verzending aanmaken"
"Create Shipping Label",""
"Create Shipping Label...",""
"Create new invoice for order","Nieuwe factuur voor bestelling aanmaken"
"Create new shipment for order","Nieuwe verzending aanmaken voor bestelling"
"Create...","Aanmaken..."
"Created At","Aangemaakt op"
"Created billing agreement #%s.","Created billing agreement #%s."
"Created:","Created:"
"Credit Memo","Creditfactuur"
"Credit Memo #","Credit Memo #"
"Credit Memo #%1$s | %3$s | %2$s (%4$s)","Credit Memo #%1$s | %3$s | %2$s (%4$s)"
"Credit Memo Comment Email Sender","Afzender notitie bij creditfactuur"
"Credit Memo Comment Email Template","Template e-mail notitie bij creditfactuur"
"Credit Memo Comment Email Template for Guest","E-mail-template notitie bij creditfactuur voor gast"
"Credit Memo Comments","Notities creditfactuur"
"Credit Memo Email Sender","Afzender creditfactuur"
"Credit Memo Email Template","Template creditfactuur"
"Credit Memo Email Template for Guest","Template creditfactuur aan gast"
"Credit Memo Update","Creditfactuur bijgewerkt"
"Credit Memo Update for Guest","Creditfactuur bijgewerkt voor gast"
"Credit Memos","Creditfacturen"
"Credit memo has been created automatically","Credit memo has been created automatically"
"Creditmemo","Creditfactuur"
"Custom Price","Speciale prijs"
"Custom Value","Speciale waarde"
"Customer","Klant"
"Customer Can Define Start Date","Customer Can Define Start Date"
"Customer Email","Klant e-mail"
"Customer Group","Klantengroep"
"Customer Last Name","Klant achternaam"
"Customer My Account Order Creditmemo View","Customer My Account Order Creditmemo View"
"Customer My Account Order History","Customer My Account Order History"
"Customer My Account Order Invoice View","Customer My Account Order Invoice View"
"Customer My Account Order Shipment View","Customer My Account Order Shipment View"
"Customer My Account Order View","Customer My Account Order View"
"Customer Name","Klantnaam"
"Customer\'s Current Activities",""
"Customs Value",""
"Date","Datum"
"Date Shipped","Verzonden op"
"Default Status","Standaard Status"
"Default Template",""
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png)","Standaard-logo, zal worden gebruikt in PDF en HTML documenten. <br />(jpeg, tiff, png)"
"Delete","Verwijder"
"Delete Package",""
"Denied the payment online.","Denied the payment online."
"Deny Payment","Deny Payment"
"Description Message","Omschrijving"
"Discount","Korting"
"Discount (%s)","Korting (%s)"
"Discount Amount","Kortinggrootte"
"Display Order ID in Header","Bestelnummer in kopregel tonen"
"Edit","Wijzigen"
"Edit Order","Bestelling bewerken"
"Edit Order #%s","Bestelling #%s wijzigen"
"Edit Order %s %s Address",""
"Edit Order Status",""
"Email","E-mail"
"Email Address",""
"Email Copy of Credit Memo","E-mail kopie van creditfactuur"
"Email Copy of Invoice","E-mail kopie van factuur"
"Email Copy of Shipment","E-mail kopie van verzending"
"Email Order Confirmation","E-mail bestelbevestiging"
"Enable","Inschakelen"
"Enabled","Ingeschakeld"
"Enter the billing last name and email/ZIP as in the order billing address","Voer uw achternaam en e-mailadres of postcode in"
"Entered data is incorrect. Please try again.",""
"Error to Show in Shopping Cart","Foutmelding in winkelwagen"
"Excel XML",""
"Excl. Tax","Excl. BTW"
"Expired","Verlopen"
"Explanation",""
"Failed to cancel the billing agreement.","Failed to cancel the billing agreement."
"Failed to create billing agreement for this order.","Failed to create billing agreement for this order."
"Failed to finish billing agreement wizard.","Failed to finish billing agreement wizard."
"Failed to send the order email.","Failed to send the order email."
"Failed to start billing agreement wizard.","Failed to start billing agreement wizard."
"Failed to update the payment.","Failed to update the payment."
"Failed to update the profile.","Failed to update the profile."
"Failed to void the payment.","Failed to void the payment."
"Fetch","Verkrijg"
"File extension not known or unsupported type in the following shipment: %s",""
"Find Order By:","Vind bestelling op"
"First Name","Voornaam"
"From","Van"
"From Name","Van naam"
"From:","Van:"
"G.T. (Base)","G.T. (Basis)"
"G.T. (Purchased)","G.T. (Gekocht)"
"General Information","General Information"
"Get Payment Update","Update transactie"
"Get Update","Update verkrijgen"
"Get shipping methods and rates","Verzendmethodes en tarieven ophalen"
"Gift Message","Bericht bij kado"
"Gift Message for This Order","Kadobericht voor deze bestelling"
"Gift Message for the Entire Order","Kadobericht voor hele bestelling"
"Gift Message for this Order","Kadobericht voor deze bestelling"
"Gift Options","Cadeau opties"
"Girth",""
"Grand Total","Eindtotaal"
"Grand Total to be Charged","Te betalen eindtotaal"
"Guest","Gast"
"Height",""
"Hold","Vasthouden"
"Hold action is not available.","Vasthouden is niet mogelijk."
"Hold order","Bestelling vasthouden"
"ID","ID"
"ID #","ID #"
"IPN ""Refunded"". Refund issued by merchant. Registered notification about refunded amount of %s. Transaction ID: ""%s""",""
"If empty, the default description above will be used.","Indien leeg, zal de standaard omschrijving gebruikt worden."
"If empty, the default error above will be used.","Indien leeg, zal de standaard omschrijving gebruikt worden."
"If the invoice was created offline, try creating an offline creditmemo.","If the invoice was created offline, try creating an offline creditmemo."
"Incl. Tax","Incl. BTW"
"Information","Informatie"
"Initial Fee","Initial Fee"
"Initial Fees","Initial Fees"
"Initial period payment","Initial period payment"
"Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.",""
"Invalid block: %s.","Invalid block: %s."
"Invalid carrier specified.","Ongeldige vervoerder opgegeven"
"Invalid draw line data. Please define ""lines"" array.","Ongeldige teken lijn gegevens. Defini&euml;er a.u.b. ""lijnen"" array."
"Invalid entity model","Invalid entity model"
"Invalid item option format.","Invalid item option format."
"Invalid qty to invoice item ""%s""","Ongeldige aantal voor factuur item ""%s""."
"Invalid qty to refund item ""%s""","Ongeldige aantal voor restitutie item ""%s"""
"Invalid qty to ship for item ""%s""","Ongeldig aantal voor verzending voor item ""%s"""
"Invalid renderer model","Ongeldig 'renderer model'"
"Invalid request for adding product to quote.","Invalid request for adding product to quote."
"Invoice","Factuur"
"Invoice #","Invoice #"
"Invoice #%1$s | %2$s | %4$s (%3$s)","Invoice #%1$s | %2$s | %4$s (%3$s)"
"Invoice #%s","Factuur nr. %s"
"Invoice Comment Email Sender","Afzender factuurnotitie"
"Invoice Comment Email Template","E-mail template van factuuurnotitie"
"Invoice Comment Email Template for Guest","E-mail-template factuurnotitie voor gast"
"Invoice Comments","Notities factuur"
"Invoice Date","Factuurdatum"
"Invoice Email Sender","Afzender factuur"
"Invoice Email Template","Template e-mail factuur"
"Invoice Email Template for Guest","Template e-mail factuur voor gast"
"Invoice Update","Factuur updaten"
"Invoice Update for Guest","Factuur updaten voor gast"
"Invoice and Packing Slip Design","Factuur- en pakbon-ontwerp"
"Invoice and Ship","Invoice and Ship"
"Invoice canceling problem.","Invoice canceling problem."
"Invoice cannot be canceled.","Invoice cannot be canceled."
"Invoice cannot be captured.","Invoice cannot be captured."
"Invoice cannot be voided.","Invoice cannot be voided."
"Invoice capturing problem.","Invoice capturing problem."
"Invoice void problem","Probleem met lege factuur"
"Invoice will be created without communication with payment gateway.","Invoice will be created without communication with payment gateway."
"Invoiced","Gefactureerd"
"Invoices","Facturen"
"Is Closed","Afgerond"
"Item","Artikel"
"Item Status","Artikelstatus"
"Item object is not specified.","Artikelobject niet gespecificeerd."
"Item options declaration error.","Item options declaration error."
"Item ordered qty","Aantal bestelde artikelen"
"Item qty declaration error.","Item qty declaration error."
"Items","Items"
"Items Invoiced","Gefactureerde artikelen"
"Items Ordered","Bestelde artikelen"
"Items Refunded","Terugbetaalde artikelen"
"Items Shipped","Verzonden artiklen"
"Items in the Package",""
"Items maximum quantity or price do not allow checkout.","Items maximum quantity or price do not allow checkout."
"Items options declaration error.","Items options declaration error."
"Items to Refund","Terug te betalen artikelen"
"Items to Ship","Te verzenden artikelen"
"Key","Key"
"Last Name","Last Name"
"Last Ordered Items","Laatst bestelde artikelen"
"Last status can\'t be unassigned from state.",""
"Length",""
"Link to the New Order","Link naar de nieuwe bestelling"
"Link to the Previous Order","Link naar de vorige bestelling"
"Logo for HTML Print View","Logo voor HTML afdruk-preview"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Logo voor uitsluitend HTML-documenten. Leeglaten om het standaardlogo te gebruiken.<br />(jpeg, gif, png)"
"Logo for PDF Print-outs (200x50)","Logo voor PDF afdrukken (200x50)"
"Make Check payable to:",""
"Manage","Manage"
"Maximum shipping amount allowed to refund is: %s","Maximum shipping amount allowed to refund is: %s"
"Message","Bericht"
"Message:","Bericht:"
"Minimum Amount","Minimum aantal"
"Minimum Order Amount","Minimum bestelbedrag"
"Mixed","Gemengd"
"Move to Shopping Cart","Verplaatsen naar winkelwagen"
"Move to Wishlist","Verplaats naar verlanglijst"
"Multi-address Description Message","Beschrijving bij meer adressen"
"Multi-address Error to Show in Shopping Cart","Probleem om meer adressen te tonen in winkelwagen"
"My Orders","Mijn bestellingen"
"My Orders - Details","Mijn bestellingen – Details"
"N/A","N/A"
"Name","Naam"
"New","Nieuw"
"New Billing Agreement","New Billing Agreement"
"New Credit Memo","Nieuwe creditfactuur"
"New Credit Memo for Guest","Nieuwe creditfactuur voor gast"
"New Invoice","Nieuwe factuur"
"New Invoice and Shipment for Order #%s","New Invoice and Shipment for Order #%s"
"New Invoice for Guest","Nieuwe factuur voor gast"
"New Invoice for Order #%s","New Invoice for Order #%s"
"New Order","Nieuwe bestelling"
"New Order Confirmation Email Sender","Afzender e-mail met bevestiging nieuwe bestelling"
"New Order Confirmation Template","Template bevestiging nieuwe bestelling"
"New Order Confirmation Template for Guest","Template bevestiging nieuwe bestelling voor gast"
"New Order RSS","RSS Nieuwe bestelling RSS"
"New Order Status","Nieuwe order status"
"New Order for Guest","Nieuwe bestelling voor gast"
"New Shipment","Nieuwe verzending"
"New Shipment for Guest","Nieuwe verzending voor gast"
"New Shipment for Order #%s","New Shipment for Order #%s"
"Newsletter Subscription","Nieuwsbriefabonnement"
"No","No"
"No Items","Geen artikelen"
"No Items To Refund","Geen artikelen voor terugbetaling"
"No Payment Methods","Geen betaalmethodes"
"No detail for number ""%s""","Geen detail voor nummer ""%s"""
"No information available.","Geen informatie beschikbaar."
"No items","Geen items"
"No order(s) were put on hold.","Geen bestellingen op 'hold' gezet"
"No order(s) were released from holding status.","Geen bestellingen vrijgegeven van de hold status."
"No ordered items","Geen bestelde artikelen"
"No shipping information available","Geen verzendgegevens beschikbaar"
"Nominal Items","Nominal Items"
"Nominal item can be purchased standalone only. To proceed please remove other items from the quote.","Nominal item can be purchased standalone only. To proceed please remove other items from the quote."
"Nominal order registered.","Nominal order registered."
"Not Capture","Niet vastleggen"
"Not Initialized","Niet geinitialiseerd"
"Not Notified","Niet ingelicht"
"Not enough valid data to save the parent transaction ID.","Not enough valid data to save the parent transaction ID."
"Notification Not Applicable","Notificatie niet mogelijk"
"Notified","is gemaild"
"Notify Customer by Email","Informeer de klant via e-mail"
"Number","Nummer"
"Number of Invoiced Orders","Number of Invoiced Orders"
"Number of Orders","Number of Orders"
"Number of Refunded Orders","Number of Refunded Orders"
"OK",""
"Offline Refunded","Offline Refunded"
"On Hold","Wordt vastgehouden"
"Online Refunded","Online Refunded"
"Order","Bestelling"
"Order #","Order #"
"Order # %s","Bestelling nr. %s"
"Order # %s %s | %s","Order # %s %s | %s"
"Order #%s","Bestelling #%s"
"Order #%s - %s","Bestelling #%s - %s"
"Order API","Bestel-API"
"Order Address Information","Order adres informatie"
"Order Comment","Notities bestelling"
"Order Comment Email Sender","Afzender e-mail met bestellingsnotitie"
"Order Comment Email Template","Template e-mail met bestellingsnotitie"
"Order Comment Email Template for Guest","Template e-mail met bestellingsnotitie voor gast"
"Order Comments","Bestellingsnotities"
"Order Credit Memos","Creditfacturen bij bestelling"
"Order Currency:","Valuta van bestelling"
"Order Date","Besteldatum"
"Order Date (%s)","Besteldatum (%s)"
"Order Date: ","Besteldatum:"
"Order Date: %s","Besteldatum: %s"
"Order Details","Details van bestelling"
"Order Grand Total","Eindtotaal van bestelling"
"Order History","Bestelgeschiedenis"
"Order History Info","Order History Info"
"Order ID","Order ID"
"Order Information","Bestelgegevens"
"Order Invoices","Facturen"
"Order Shipments","Verzonden bestellingen"
"Order State","Order status"
"Order Status","Status van bestelling"
"Order Status Information",""
"Order Statuses","Orderstatussen"
"Order Subtotal","Subtotaal van bestelling"
"Order Taxes Report Grouped by Tax Rates","Rapportage Belastingen"
"Order Total","Ordertotaal"
"Order Totals","Bestelling totalen"
"Order Update","Bestellingsupdate"
"Order Update for Guest","Bestellingsupdate voor gast"
"Order View","Bekijken van bestelling"
"Order does not allow to be canceled.","Order does not allow to be canceled."
"Order invoice","Factuur bestelling"
"Order is suspended as its capture amount %s is suspected to be fraudulent.",""
"Order object is not specified.","Bestel-object is niet gespecificeerd."
"Order saving error: %s","Fout tijdens opslaan van bestelling: %s"
"Order shipments","Order shipments"
"Order status does not exist.",""
"Order status with the same status code already exist.",""
"Order was placed using %s","Bestelling is geplaatst met %s"
"Ordered","Besteld"
"Ordered amount of %s.",""
"Ordering amount of %s is pending approval on gateway.",""
"Orders","Bestellingen"
"Orders and Returns","Bestellingen en Retouren"
"Orders and Returns Search Form",""
"Original Price","Oorspronkelijke prijs"
"Original order item that recurring payment profile correspondss to.","Original order item that recurring payment profile correspondss to."
"PDF Credit Memos","PDF creditfacturen"
"PDF Invoices","PDF facturen"
"PDF Packingslips","PDF pakbonnen"
"PDF Print-outs","PDF afdrukken"
"PDF object is not specified.","PDF-object is niet gespecificeerd"
"PDF page object is not specified.","Pagina-object PDF niet gespecificeerd"
"PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default","PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default"
"Package",""
"Packages",""
"Packingslip # ","Pakbon nr."
"Paid","Betaald"
"Paid Amount","Betaald bedrag"
"Parent Transaction ID","Parent Transaction ID"
"Parent transaction ID must have a transaction ID.","Parent transaction ID must have a transaction ID."
"Partial","Gedeeltelijk"
"Payment Failed","Betaling mislukt"
"Payment Information","Betalingsgegevens"
"Payment Method","Betaalmethode"
"Payment Method Name","Betaalmethode"
"Payment Method:","Betaalmethode:"
"Payment Review","Payment Review"
"Payment disallow storing objects.","Payment disallow storing objects."
"Payment transactions disallow storing objects.","Payment transactions disallow storing objects."
"Payment type","Payment type"
"Payment update has been made.","Payment update has been made."
"Pending","Wachtende"
"Pending Payment","Betaling in behandeling"
"Period","Period"
"Place Order Using Billing Agreements","Place Order Using Billing Agreements"
"Placed from IP","Geplaatst vanaf IP"
"Please Select Products to Add","Kies producten om toe te voegen a.u.b."
"Please Select a Customer","Selecteer een klant a.u.b."
"Please Select a Store","Selecteer een winkel a.u.b."
"Please define PDF object before using.","Please define PDF object before using."
"Please enter positive number in this field.","Een positief getal invullen a.u.b."
"Please specify a valid grid column alias name that exists in grid table.","Please specify a valid grid column alias name that exists in grid table."
"Price","Prijs"
"Print","Afdrukken"
"Print All","Alles printen"
"Print All Invoices","Alle facturen printen"
"Print All Refunds","Alle terugbetalingen printen"
"Print All Shipments","Alle verzendingen printen"
"Print Credit Memos","Alle creditfacturen printen"
"Print Invoice","Factuur printen"
"Print Invoices","Facturen printen"
"Print Order","Bestelling printen"
"Print Order # %s","Printen bestelling # %s"
"Print Packingslips","Pakbonnen printen"
"Print Refund","Terugbetaling printen"
"Print Shipment","Verzending printen"
"Print Shipping Label",""
"Print Shipping Labels",""
"Processing","Bezig met verwerken"
"Product","Product"
"Product Name","Productnaam"
"Products","Producten"
"Products Bestsellers Report","Rapportage Bestsellers"
"Products in Comparison List","Products in Comparison List"
"Products should be added to package(s)",""
"Profile #%s","Profile #%s"
"Profile Information","Profile Information"
"Profile State","Actuele status"
"Profit","Profit"
"Promotion Coupons Usage Report","Rapportage Kortingsbonnen"
"Proper payment object must be set.","Proper payment object must be set."
"Purchase Order Number:",""
"Purchased From","Gekocht van"
"Purchased From (Store)","Gekocht van (winkel)"
"Purchased Item","Purchased Item"
"Purchased On","Gekocht op"
"Qty","Aantal"
"Qty Invoiced","Gefactureerd aantal"
"Qty Ordered","Besteld aantal"
"Qty Shipped","Verzonden aantal"
"Qty To Add","Aantal toe te voegen"
"Qty to Add","Qty to Add"
"Qty to Invoice","Aantal te factureren"
"Qty to Refund","Aantal terug te betalen"
"Qty to Ship","Aantal te verzenden"
"Quantity Ordered","Quantity Ordered"
"Quote item id is not received.",""
"Quote item is not loaded.",""
"Rate","Rate"
"Recent Orders","Recente orders"
"Recently Compared Products","Recent vergeleken producten"
"Recently Viewed","Recent bekeken"
"Recently Viewed Products","Recent bekeken"
"Recurring Profile # %s","Recurring Profile # %s"
"Recurring Profile Initial Fee","Recurring Profile Initial Fee"
"Recurring Profiles","Mijn abonnementen"
"Recurring Profiles (beta)","Abonnementen (beta)"
"Reference ID","Referentienr. Betaling"
"Reference ID:","Reference ID:"
"Refresh","Vernieuwen"
"Refund","Terugbetaling"
"Refund #","Terugbetaling nr."
"Refund #%s","Terugbetaling nr. %s"
"Refund Amount","Bedrag terugbetaling"
"Refund Offline","Terugbetaling offline"
"Refund Shipping","Terugbetaling verzendkosten"
"Refund Shipping (Excl. Tax)","Refund Shipping (Excl. Tax)"
"Refund Shipping (Incl. Tax)","Refund Shipping (Incl. Tax)"
"Refund Totals","Totaal terugbetalingen"
"Refunded","Terugbetaald"
"Refunded amount of %s offline.","Refunded amount of %s offline."
"Refunded amount of %s online.","Refunded amount of %s online."
"Refunds","Terugbetalingen"
"Registered a Void notification.","Registered a Void notification."
"Registered notification about approved payment.","Registered notification about approved payment."
"Registered notification about captured amount of %s.","Registered notification about captured amount of %s."
"Registered notification about denied payment.","Registered notification about denied payment."
"Registered notification about refunded amount of %s.","Registered notification about refunded amount of %s."
"Registered update about approved payment.","Registered update about approved payment."
"Registered update about denied payment.","Registered update about denied payment."
"Regular Payment","Regular Payment"
"Related Orders","Related Orders"
"Remove","Verwijderen"
"Remove Coupon Code","Kortingscode verwijderen"
"Remove tracking number","Tracking-nummer verwijderen"
"Reorder","Opnieuw bestellen"
"Retrieve invoice info","Factuurgegevens opvragen"
"Retrieve invoice information","Factuurgegevens opvragen"
"Retrieve list of invoices by filters","Factuurlijst opvragen met filters"
"Retrieve list of orders by filters","Bestellijst opvragen met filters"
"Retrieve list of shipments by filters","Verzendlijst opvragen met filters"
"Retrieve order information","Bestelgegevens opvragen"
"Retrieve orders info","Bestelgegevens opvragen"
"Retrieve shipment info","Afleveradres opvragen"
"Retrieve shipment information","Afleveradres opvragen"
"Return to Stock","Terug naar voorraad"
"Returned","Teruggestuurd"
"Returns","Retouren"
"Revenue","Revenue"
"Row Subtotal","Rij-subtotaal"
"Row Total","Rij-totaal"
"SHIP TO:","VERZENDEN AAN:"
"SKU","Artikelnummer"
"SOLD TO:","VERKOCHT AAN:"
"Sales","Verkopen"
"Sales Discount","Kortingen"
"Sales Emails","E-mails voor verkoop"
"Sales Emails Section","Sectie E-mails voor verkoop"
"Sales Invoice Print View","Sales Invoice Print View"
"Sales Items","Sales Items"
"Sales Order Print View","Sales Order Print View"
"Sales Section","Sectie Verkoop"
"Sales Shipment Print View","Sales Shipment Print View"
"Sales Shipping","Zendingen"
"Sales Tax","Belasting"
"Sales Total","Verkooptotaal"
"Same As Billing Address","Zelfde als factuuradres"
"Save Order Address","Bezorgadres opslaan"
"Save Status","Status opslaan"
"Save Status Assignment",""
"Save in address book","Opslaan in adresboek"
"Schedule","Schedule"
"Select",""
"Select All",""
"Select from existing customer addresses:","Selecteer uit bestaande klantenadressen"
"Send Credit Memo Comment Email Copy To","Kopie notitie bij creditfactuur mailen aan"
"Send Credit Memo Comments Email Copy Method",""
"Send Credit Memo Email Copy Method",""
"Send Credit Memo Email Copy To","Kopie van creditfactuur mailen aan"
"Send Email","Verstuur e-mail"
"Send Invoice Comment Email Copy To","Kopie van factuurnotitie mailen aan"
"Send Invoice Comments Email Copy Method",""
"Send Invoice Email Copy Method",""
"Send Invoice Email Copy To","Kopie van factuur mailen aan"
"Send Order Comment Email Copy To","Kopie van bestellingsnotitie mailen aan"
"Send Order Comments Email Copy Method",""
"Send Order Email","Verzend order email"
"Send Order Email Copy Method","Manier om kopie van bestelling te mailen"
"Send Order Email Copy To","Kopie bestelling mailen aan"
"Send Sales Emails","Send Sales Emails"
"Send Shipment Comment Email Copy To","Kopie van verzendnotitie mailen aan"
"Send Shipment Comments Email Copy Method",""
"Send Shipment Email Copy Method",""
"Send Shipment Email Copy To","Kopie verzending mailen aan"
"Send Tracking Information","Tracking-gegevens sturen"
"Set order for existing transactions not allowed","Set order for existing transactions not allowed"
"Ship","Verzenden"
"Ship To","Verzenden aan"
"Ship to Name","Verzenden op naam"
"Shipment","Verzending"
"Shipment #","Zending #"
"Shipment #%1$s | %3$s (%2$s)","Shipment #%1$s | %3$s (%2$s)"
"Shipment #%s","Verzending nr. %s"
"Shipment Comment Email Sender","Afzender e-mail met verzendnotitie"
"Shipment Comment Email Template","Template e-mail verzendnotitie"
"Shipment Comment Email Template for Guest","Template e-mail verzendnotitie voor gast"
"Shipment Comments","Notities verzending"
"Shipment Email Sender","Afzender e-mail verzending"
"Shipment Email Template","Template e-mail verzending"
"Shipment Email Template for Guest","Template e-mail verzending voor gast"
"Shipment Update","Verzending update"
"Shipment Update for Guest","Verzending update voor gast"
