"Package Description","Description du paquet"
"Packaging","Emballage"
"Parcel","Colis"
"Parcel Post","Colis postal"
"Password","Mot de passe"
"Pickup Method","Retrait"
"Please enter the package weight","Saisissez le poids du paquet"
"Please make sure to use only digits here. No dashes are allowed.","Veuillez utiliser uniquement des chiffres. Les tirets ne sont pas acceptés."
"Pounds","Livres"
"Priority Mail","Courrier prioritaire"
"Priority Overnight","Lendemain (prioritaire)"
"Receiver","Destinataire"
"Rectangular","Rectangulaire"
"Regular","Régulier"
"Regular Pickup","Ramassage régulier"
"Request Courier","Demander un coursier"
"Residential","Residential"
"Residential Delivery","Residential Delivery"
"Response is in the wrong format","La réponse n'est pas dans le bon format"
"Round","Arrondi"
"Second Day Service","Service deuxième jour"
"Sender","Expéditeur"
"Ship to Applicable Countries","Livrer aux pays applicables"
"Ship to Specific Countries","Livrer aux pays spécifiques"
"Shipment Contains Hazardous Materials","La livraison comprend des produits dangereux"
"Shipment Dutiable","Livraison taxable"
"Shipment Duty Payment Type","Type de paiement de taxe de livraison"
"Shipment Type","Type de livraison"
"Shipment is not available.","La livraison n'est pas disponible."
"Shipment picked up","Colis récupéré"
"Shipper Number","Numéro du livreur"
"Shipping Key","Clé de livraison"
"Shipping Key (International)","Clé de livraison (international)"
"Show Method if Not Applicable","Afficher le mode s'il n'est pas applicable"
"Size","Taille"
"Sort Order","Ordre de tri"
"Standard Overnight","Standard Overnight"
"Station","Gare"
"Subtotal","Sous-total"
"Subtotal With Discount","Sous-total avec remise"
"The response is in wrong format.","La réponse n'est pas dans le bon format."
"There is no available method for selected shipping address.","Il n'y a pas de mode disponible pour l'adresse de livraison choisie."
"Third Party","Tiers"
"Title","Titre"
"To Lower","Vers le bas"
"To Upper","Vers le haut"
"Tracking XML URL","URL XML de suivi"
"UPS","UPS"
"UPS Expedited","UPS Expedited"
"UPS Express","UPS Express"
"UPS Express Box","UPS Express Box"
"UPS Express Early A.M.","UPS Express Early A.M."
"UPS Express Plus","UPS Express Plus"
"UPS Ground","UPS Ground"
"UPS Letter Envelope","UPS Letter Envelope"
"UPS Next Day Air","UPS Next Day Air"
"UPS Next Day Air Early A.M.","UPS Next Day Air Early A.M."
"UPS Next Day Air Saver","UPS Next Day Air Saver"
"UPS Saver","UPS Saver"
"UPS Second Day Air","UPS Second Day Air"
"UPS Second Day Air A.M.","UPS Second Day Air A.M."
"UPS Standard","UPS Standard"
"UPS Three-Day Select","UPS Three-Day Select"
"UPS Today Dedicated Courrier","UPS Today Dedicated Courrier"
"UPS Today Express","UPS Today Express"
"UPS Today Express Saver","UPS Today Express Saver"
"UPS Today Intercity","UPS Today Intercity"
"UPS Today Standard","UPS Today Standard"
"UPS Tube","UPS Tube"
"UPS Type","UPS Type"
"UPS Worldwide 10 kilo","UPS Worldwide 10 kilo"
"UPS Worldwide 25 kilo","UPS Worldwide 25 kilo"
"UPS Worldwide Expedited","UPS Worldwide Expedited"
"UPS Worldwide Express","UPS Worldwide Express"
"UPS Worldwide Express Plus","UPS Worldwide Express Plus"
"UPS Worldwide Express PlusSM","UPS Worldwide Express PlusSM"
"USPS","USPS"
"Unable to retrieve tracking","Impossible de récupérer les informations de suivi"
"United Parcel Service","United Parcel Service"
"United Parcel Service XML","XML UPS"
"Unknown error","Erreur inconnue"
"Used only when ""Additional Protection Value"" is set to ""Configuration"". Can contain only numeric amount.","Utilisé uniquement si ""Valeur de protection supplémentaire"" est fixé à ""Configuration"". Ne peut obtenir que des montants numériques."
"User ID","ID utilisateur"
"UserId","ID utilisateur"
"Variable","Variable"
"Weight Unit","Unité de poids"
"Worldwide Expedited","Worldwide Expedited"
"Worldwide Express","Worldwide Express"
"Worldwide Express Letter","Worldwide Express Letter"
"Worldwide Express Plus","Worldwide Express Plus"
"Worldwide Express Plus Letter","Worldwide Express Plus Letter"
"Worldwide Express Saver","Worldwide Express Saver"
"Yes","Oui"
"Your Packaging","Votre paquet"
"was not delivered nor scanned","n'a été ni livré ni scanné"
"2 Day","2 jours"
"Adult","Adulte"
"Adult Signature Required","La signature d'un adulte est requise"
"Customer Supplied Package","Emballage fourni par le client"
"Delivery Confirmation","Confirmation de livraison"
"Direct","Directe"
"Documents","Documents"
"Enabled for Checkout","Activé pour commander"
"Freight","Fret"
"Gift","Cadeau"
"Girth","Circonférence"
"Height","Hauteur"
"Indirect","Indirecte"
"International Ground","Sol international"
"Key","Clé"
"Large Express Box","Boite Express large"
"Length","Longueur"
"Medium Express Box","Boite Express Medium"
"Merchandise","Marchandises"
"Meter Number","Numéro du compteur"
"National Freight","Fret National"
"No packages for request","Pas de paquet demandé"
"Not Required","Non requis"
"Other","Autre"
"PAK","PAK"
"Pallet","Pallettes"
"Required","Obligatoire"
"Required for negotiated rates; 6-character UPS.","Obligatoire pour les tarifs négociés; 6 caractères UPS."
"Return","Retour"
"Sample","Exemple"
"Sandbox Mode","Mode Sandbox"
"Secure Gateway URL","URL sécurisée de la passerelle"
"Service type does not match","Le type de service ne correspond pas"
"Signature Required","Signature obligatoire"
"Small Express Box","Boite Express petite"
"Smart Post","Smart Post"
"UPS Worldwide Saver","UPS Worldwide Saver"
"Width","Largeur"
"""Per Order"" allows single handling fee for entire order. ""Per Package"" allows individual  handling fee for each package.","""Par commande"" autorise un seul frais de port par commande. ""Par paquet"" autorise un frais port pour chaque paquet."
"2 Day AM","J+2 matin"
"Allows breaking total order weight into smaller pieces if it exeeds %s %s to ensure accurate calculation of shipping charges.","Autorise de diviser le poids d'une commande complète en plusieurs parties s'il excède %s %s pour s'assurer que le calcul des frais de port est exact."
"Allows breaking total order weight into smaller pieces if it exeeds 70 kg to ensure accurate calculation of shipping charges.","Autorise de diviser le poids d'une commande complète en plusieurs parties s'il excède 70 kg pour s'assurer que le calcul des frais de port est exact."
"Break bulk economy","Paquet divise éco"
"Break bulk express","Paquet divisé express"
"Cannot identify measure unit for %s","Impossible d'identifier l'unité de mesure pour %s"
"Cannot identify weight unit for %s","Impossible d'identifier l'unité de poids pour %s"
"Centimeters","Centimètres"
"Content Type","Type de contenu"
"Customer services","Services client"
"DHL (Deprecated)","DHL (déprécié)"
"Depth","Profondeur"
"Destination facility code is empty","Le code de facilité de destination est vide"
"Divide Order Weight","Diviser le poids de la commande"
"Domestic economy select","Sélection éco domestique"
"Domestic express","Domestique express"
"Easy shop","Achat facile"
"Economy select","Sélection éco"
"Error #%s : %s","Erreur n°%s : %s"
"Europack","Europack"
"Exchange rate %s (Base Currency) -> %s not found. DHL method %s skipped","Taux de change %s (devise de base) -> %s non trouvé. Mode DHL %s ignoré"
"Express 10:30","Express 10h30"
"Express 12:00","Express 12h00"
"Express 9:00","Express 9h00"
"Express easy","Express facile"
"Express envelope","Enveloppe express"
"Express worldwide","Express monde"
"Freight worldwide","Frêt monde"
"Globalmail business","Globalmail business"
"Height, width and length should be equal or greater than %s","Hauteur, largeur et longueur devrait être supérieurs ou égaux à %s"
"Hub ID","Identifiant de hub"
"Inches","Pouces"
"Jetline","Jetline"
"Jumbo box","Jumbo box"
"Medical express","Médical express"
"Non Documents","Autres que documents"
"Non documents","Autres que documents"
"None","Aucun"
"Order #%s","Commande n°%s"
"Origin serviceAreaCode is missing","Le code de zone de service d'origine est manquant"
"Others","Autres"
"Package content is missing","Le contenu du paquet est manquant"
"Packages Request Type","Type de requête de paquets"
"Piece Id barcode is missing","Le code barre identifiant de pièce est manquant"
"Piece number information is missing","L'information du numéro de pièce est manquante"
"Please, specify origin country","Veuillez spécifier le pays d'origine"
"Product content code is invalid","Le code de contenu de produit est invalide"
"Product name is missing","Le nom du produit est manquant"
"Reference code is missing","Le code de référence est manquant"
"Routing barcode is missing","Le code barre de routage est manquant"
"Same day","Même jour"
"Secureline","Secureline"
"Sender city info is missing","L'information de la ville de l'expéditeur est manquante"
"Sender contact name is missing","Le nom de contact de l'expéditeur est manquant"
"Sender country info is missing","L'information du pays de l'expéditeur est manquante"
"Specific","Spécifique"
"Sprintline","Sprintline"
"The field is applicable if the Smart Post method is selected.","Le champ est applicable si le mode Smart Post est choisi."
"There is no items in this order","Il n'y a pas d'article dans cette commande"
"Waybill barcode information is missing","Le code barre Waybille est manquant"
"Weight unit is invalid","L'unité de poids n'est pas valide"
"Wrong Content Type.","Mauvais type de contenu."
"Wrong Region.","Mauvaise région."
"Zero shipping charge for '%s'","Aucun frais de port pour '%s'"
"cm","cm"
"inch","pouce"
