"Catalog Rewrites","Réécriture du catalogue"
"Categories","Catégories"
"Category:","Catégorie :"
"Channel","Canal"
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","Le graphique est désactivé. Pour l'activer, cliquez <a href=""%s"">ici</a>"
"Checkbox","Case à cocher"
"Child Transactions","Transactions filles"
"Choose Store View","Choisir une vue magasin"
"Choose an attribute","Choisir un attribut"
"Chosen product does not associated with any website.","Le produit choisi n'est associé à aucun site web."
"Clear","Vider"
"Close","Fermer"
"Comment text field cannot be empty.","Le champ texte du commentaire ne peut pas être vide."
"Comments History","Historique de commentaires"
"Complete","Terminée"
"Configuration","Configuration"
"Confirmed email:","Email confirmé :"
"Connect with the Magento Community","Connexion à la communauté de Magento"
"Contents","Contenu"
"Convert to Plain Text","Convertir en texte simple"
"Cookie (unsafe)","Cookie (non sécurisé)"
"Country","Pays"
"Country:","Pays :"
"Coupons","Bons de réduction"
"Create","Créer"
"Create DB Backup","Créer une sauvegarde de la BDD"
"Create New Attribute","Créer un nouvel attribut"
"Create URL Rewrite:","Créer une réécriture d'URL :"
"Created At","Créé le"
"Credit Card Number","Numéro de carte bancaire"
"Credit Card Number: xxxx-%s","<strong>Numéro de carte de paiement :</strong> <span class=""nowrap"">xxxx-%s</span>"
"Credit Card Type","Type de carte de crédit"
"Credit Card Type: %s","<strong>Type de carte de paiement :</strong> <span class=""nowrap"">%s</span>"
"Credit Memo History","Historique de l'avoir"
"Credit Memo Totals","Totaux de l'avoir"
"Credit Memos","Avoirs"
"Credit memo #%s comment added","Commentaire ajouté pour l'avoir n°%s"
"Credit memo #%s created","Avoir n°%s créé"
"Credit memo\'s total must be positive.","Le total de l'avoir doit être positif."
"Currency","Devise"
"Currency Information","Information devise"
"Currency Setup Section","Section d'installation de devise"
"Current Configuration Scope:","Portée de la configuration courante :"
"Current Month","Mois en cours"
"Custom","Personnalisé"
"Custom Variable ""%s""","Variable personnalisée ""%s"""
"Custom Variables","Variables personnalisées"
"Customer","Client"
"Customer Group:","Groupe de clients :"
"Customer Groups","Groupes clients"
"Customer Name","Nom du client"
"Customer Reviews","Commentaires des clients"
"Customer Shopping Carts","Paniers du client"
"Customer Since:","Client depuis le :"
"Customer Tax Classes","Classes de taxe client"
"Customer with the same email already exists.","Un client avec la même adresse email existe déjà."
"Customers","Clients"
"Customers by Number of Orders","Clients par nombre de commandes"
"Customers by Orders Total","Clients par montant de commande"
"DHTML Date/Time Selector","Sélecteur de date/heure DHTML"
"Dashboard","Tableau de bord"
"Data Format","Format de données"
"Data transfer:","Transfert de données"
"Date","Date"
"Date & Time","Date & heure"
"Date Added","Date d'ajout"
"Date Updated","Date de mise à jour"
"Date selection:","Sélection de date :"
"Date selector","Sélecteur de date"
"Day","Jour"
"Decimal separator:","Séparateur de décimales :"
"Default (Admin) Values","Valeurs par défaut (admin)"
"Default Billing Address","Adresse de facturation par défaut"
"Default Config","Configuration par défaut"
"Default Template from Locale","Gabarit par défaut pour la langue"
"Default Values","Valeurs par défaut"
"Default display currency ""%s"" is not available in allowed currencies.","La devise d'affichage par défaut ""%s"" n'est pas disponible dans les devises autorisées."
"Default scope","Portée par défaut"
"Delete","Supprimer"
"Delete %s","Supprimer %s"
"Delete %s '%s'","Supprimer %s '%s'"
"Delete File","Supprimer le fichier"
"Delete Image","Effacer l'image"
"Delete Profile","Effacer le profil"
"Delete Role","Supprimer le rôle"
"Delete Store","Supprimer le magasin"
"Delete Store View","Effacer la vue magasin"
"Delete Template","Supprimer le gabarit"
"Delete User","Supprimer l'utilisateur"
"Delete Website","Supprimer le site web"
"Description","Description"
"Design","Design"
"Design Section","Section design"
"Details","Détails"
"Developer Section","Section développeur"
"Direction:","Direction :"
"Disable","Désactiver"
"Disabled","Désactivé"
"Display %s first","Afficher d'abord %s"
"Display default currency","Afficher la devise par défaut"
"Distributed under GNU LGPL. See %s for details.","Distribué sous licence GNU LGPL. Voir %s pour plus de détails."
"Do you really want to KILL parallel process and start new indexing process?","Voulez-vous vraiment supprimer le processus parallèles et lancer un nouveaux processus d'indexation ?"
"Download","Télécharger"
"Downloads","Téléchargements"
"Drag to move","Glisser pour déplacer"
"Drop-down","Liste déroulante"
"Edit","Éditer"
"Edit Design Change","Éditer le changement de design"
"Edit Email Template","Éditer le gabarit de l'email"
"Edit Poll","Éditer le sondage"
"Edit Queue","Éditer file"
"Edit Review","Éditer le commentaire '%s'"
"Edit Role","Modifier le rôle"
"Edit Store View","Éditer la vue magasin"
"Edit System Template","Éditer le gabarit système"
"Edit Template","Éditer le gabarit"
"Edit URL Rewrite","Éditer la réécriture d'URL"
"Edit User","Modifier l'utilisateur"
"Edit User '%s'","Éditer l'utilisateur '%s'"
"Edit Website","Modifier le site web"
"Email","Email"
"Email Address:","Adresse mail :"
"Email Preview","Prévisualisation de l'email"
"Email to a Friend","Envoyer à un ami"
"Email:","Email :"
"Enable","Activer"
"Enabled","Activé"
"Enclose Values In:","Entourer les valeurs avec :"
"Entity Type","Type d'entité"
"Entity type:","Type d'entité :"
"Excel","Excel"
"Excl. Tax","HT"
"Expiration Date","Date d'expiration"
"Expiration Date: %s/%s","Date d'expiration : %s/%s"
"Export","Exporter"
"Export CSV","Exporter en CSV"
"Export Filters","Filtres d'export"
"Export to:","Exporter vers :"
"Export:","Export :"
"Extension","Extension"
"Extensions","Extensions"
"FTP Host[:Port]","Hôte FTP [:Port]"
"Failed to add a product to cart by id ""%s"".","Erreur lors de l'ajout d'un produit au panier avec l'ID ""%s""."
"Failed to cancel the billing agreement.","Impossible d'annuler l'entente de facturation."
"Failed to clear the JavaScript/CSS cache.","Impossible d'effacer le cache javascript/CSS."
"Failed to delete the billing agreement.","Impossible d'effacer le contrat de facturation."
"Failed to update the profile.","Impossible de mettre à jour le profil."
"Field","Champ"
"Field Mapping","Mapping de champs"
"File","Fichier"
"File Information","Informations du fichier"
"File name:","Nom du fichier :"
"File size should be more than 0 bytes","Le fichier doit avoir une taille supérieure à 0 octets"
"Files","Fichiers"
"Final Price","Prix final"
"Finished profile execution.","Exécution du profil terminée."
"First Invoice Created Date","Date de création de la première facture"
"First Name","Prénom"
"First Name is required field.","Le prénom est requis."
"First Name:","Prénom :"
"Fixed","Fixé"
"Flush Catalog Images Cache","Purger le cache des images catalogue"
"Flush JavaScript/CSS Cache","Purger le cache JavaScript/CSS"
"For category","Pour une catégorie"
"For latest version visit: %s","Pour la visite de la dernière version : %s"
"For product","Pour un produit"
"Forgot your password?","Mot de passe oublié ?"
"Forgot your user name or password?","Nom d'utilisateur ou mot de passe oublié ?"
"From","De"
"GLOBAL","GLOBAL"
"Gb","Go"
"General Information","Informations générales"
"General Section","Section générale"
"Get Image Base64","Récupérer l'image Base64"
"Get help for this page","Obtenir de l'aide pour cette page"
"Global Attribute","Attribut global"
"Global Record Search","Recherche globale"
"Global Search","Recherche globale"
"Go Today","Aller à aujourd'hui"
"Google Base","Google Base"
"Google Base Items","Articles Google Base"
"Google Sitemaps","Google Sitemaps"
"Grand Total","Montant global"
"Grid (default) / List","Grille (par défaut) / Liste"
"Grid Only","Grille uniquement"
"Group:","Groupe :"
"Guest","Invité"
"HTTP (unsecure)","HTTP (non sécurisé)"
"HTTPS (SSL)","HTTPS (SSL)"
"Help Us Keep Magento Healthy - Report All Bugs","Aidez-nous à améliorer Magento - Signalez tous les bugs"
"Home","Accueil"
"ID","ID"
"ID Path","ID chemin"
"IP Address","Adresse IP"
"IPN (Instant Payment Notification) Only","Notification instantanée de paiement (IPN) seulement"
"If this message persists, please contact the store owner.","Si ce message perssiste, merci de contacter le dirigeant du magasin."
"Ignore","Ignorer"
"Images","Images"
"Images (.gif, .jpg, .png)","Images (.gif, .jpg, .png)"
"Images Cache","Cache d'images"
"Import","Importer"
"Import Service","Service d'importation"
"Import and Export","Importer et exporter"
"Import and Export Tax Rates","Importer et exporter des taux de TVA"
"Import/Export","Importer/Exporter"
"Import/Export Advanced","Import/export avancé"
"Import/Export Profile","Profil d'importation/exportation"
"Imported <strong>%s</strong> records","<strong>%s</strong> enregistrements importés"
"In","En"
"In Database:","Dans la base de données :"
"In File:","Dans le fichier :"
"Inactive","Inactif"
"Incl. Tax","TTC"
"Include","Inclure"
"Incoming Message","Message entrant"
"Insert Variable...","Insérer une variable..."
"Interactive","Interactif"
"Interface Locale: %s","Langue de l'interface : %s"
"Invalid Form Key. Please refresh the page.","Clé de formulaire invalide. Veuillez actualiser la page."
"Invalid Import Service Specified","Service d'importation spécifié non valide"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).","Données POST invalides (vérifiez les paramètres post_max_size et upload_max_filesize dans votre fichier php.ini)."
"Invalid Secret Key. Please refresh the page.","Clé secrète invalide. Veuillez actualiser la page."
"Invalid Username or Password.","Identifiant ou mot de passe non valide"
"Invalid directory: %s","Répertoire invalide : %s"
"Invalid email address ""%s"".","Email invalide ""%s""."
"Invalid file: %s","Fichier invalide : %s"
"Invalid input data for %s => %s rate","Données d'entrée pour %s => taux %s : non valides"
"Invalid parent block for this block","Block parent invalide pour ce block"
"Invalid parent block for this block.","Block parent invalide pour ce block."
"Invalid sender name ""%s"". Please use only visible characters and spaces.","Le nom ""%s"" de l'expéditeur est invalide."
"Invalidated","Invalidé"
"Inventory Stock Status","Statut du stock de l'inventaire"
"Invoice #%s comment added","Commentaire ajouté à la facture n°%s"
"Invoice #%s created","Facture n°%s créée"
"Invoice History","Historique de la facture"
"Invoice Totals","Totaux de la facture"
"Invoice canceling error.","Erreur lors de l'annulation de la facture."
"Invoice capturing error.","Erreur lors de la capture de la facture."
"Invoice voiding error.","Erreur lors de l'invalidation de la facture."
"Invoices","Factures"
"Is Closed","Est fermé"
"Issue Number","Numéro de problème"
"Issuer: %s","Problème : %s"
"Items","Articles"
"JavaScript/CSS","JavaScript/CSS"
"JavaScript/CSS Cache","Cache JavaScript/CSS"
"Kb","Ko"
"Last 24 Hours","Dernières 24 heures"
"Last 5 Orders","5 dernières commandes"
"Last 5 Search Terms","5 derniers termes recherchés"
"Last 7 Days","7 derniers jours"
"Last Credit Memo Created Date","Date de création du dernier avoir"
"Last Invoice Created Date","Date de création de la dernière facture"
"Last Logged In (%s):","Dernière connection (%s) le :"
"Last Logged In:","Dernière connection le :"
"Last Name","Nom"
"Last Name is required field.","Le nom de famille est obligatoire."
"Last Name:","Nom :"
"Last updated: %s. To refresh last day\'s <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.","Dernière mise à jour : %s. Pour rafraichir les <a href=""%s"">statistiques</a>. du dernier jour, cliquez <a href=""%s"">ici</a>."
"Latest Message:","Dernier message :"
"Layered Navigation Indices","Index de navigation par filtre"
"Layered Navigation Indices were refreshed.","Les indexes de navigation par filtre ont été rafraîchis."
"Leave empty to use tax identifier","Laissez vide pour utiliser l'identifiant de TVA"
"Lifetime Sales","Ventes depuis le début"
"Lifetime statistics have been updated.","Les statistiques depuis le début ont été mises à jour."
"Links","Liens"
"Links with associated products will retain only after saving current product.","Les liens vers les produits associés ne seront conservés qu'après sauvegarde du produit actuel."
"List (default) / Grid","Liste (par défaut) / grille"
"List Only","Liste seulement"
"Load Template","Charger le gabarit"
"Load default template","Charger le gabarit par défaut"
"Loading...","En cours de chargement..."
"Local Server","Serveur local"
"Local/Remote Server","Serveur local/distant"
"Locale","Profil local"
"Log Out","Déconnexion"
"Log in to Admin Panel","<em>Connexion</em> à l'administration"
"Log into Magento Admin Page","Connexion à l'administration Magento"
"Logged in as %s","Connecté sous <strong>%s</strong>"
"Login","Connexion"
"Low Stock","Stock bas"
"MAJOR","MAJEUR"
"MINOR","MINEUR"
"MS Excel XML","XML MS Excel"
"Magento Admin","Admin Magento"
"Magento Commerce - Administrative Panel","Panneau de gestion - Magento Commerce"
"Magento Connect","Magento Connect"
"Magento Connect Manager","Magento Connect Manager"
"Magento Logo","Logo Magento"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento est une marque déposée de Magento Inc. Copyright &copy; %s Magento Inc."
"Magento ver. %s","Magento <strong>ver. %s</strong>"
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento&trade; est une marque déposée de Magento Inc.<br/>Copyright &copy; %s Magento Inc."
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","Assurez-vous que l'encodage du fichier est cohérent et correspond à l'un des encodages supportés (UTF-8 ou ANSI)."
"Manage Attribute Sets","Gérer les jeux d'attributs"
"Manage Attributes","Gérer les attributs"
"Manage Categories","Gérer les catégories"
"Manage Content","Gérer le contenu"
"Manage Currency Rates","Gestion des taux des devises"
"Manage Customers","Gérer les clients"
"Manage Ratings","Gérer les notations"
"Manage Stores","Gestion des magasins"
"Manage Tax Rules","Gérer les règles de taxes"
"Manage Tax Zones and Rates","Gérer les zones de taxes et les taux"
"Manage osCommerce Orders","Gestion des commandes osCommerce"
"Manage osCommerce Profiles","Gestion des profils osCommerce"
"Manual","Manuel"
"Matched Expression","Expression correspondante"
"Max","Max"
"Mb","Mo"
"Media (.avi, .flv, .swf)","Média (.avi, .flv, .swf)"
"Messages Inbox","Messages reçus"
"Min","Min"
"Month","Mois"
"Most Viewed","Les plus consultés"
"Most Viewed Products","Produits les plus consultés"
"Multiple Select","Sélection multiple"
"My Account","Mon compte"
"N/A","N/A"
"NOTICE","annonce"
"Name","Nom"
"Name on Card","Propriétaire de la carte"
"Name on the Card: %s","<strong>Nom sur la carte :</strong> <span class=""nowrap"">%s</span>"
"Name:","Nom :"
"New","Nouveau"
"New API Key","Nouvelle clé d'API"
"New Accounts","Nouveaux comptes"
"New Attribute","Nouvel attribut"
"New Block","Nouveau bloc"
"New Category","Nouvelle catégorie"
"New Class","Nouvelle classe"
"New Condition","Nouvelle condition"
"New Custom Variable","Nouvelle variable personnalisée"
"New Customer","Nouveau client"
"New Customers","Nouveaux clients"
"New Design Change","Nouveau changement de design"
"New Email Template","Nouveau gabarit de mail"
"New Group","Nouveau groupe"
"New Invoice","Nouvelle facture"
"New Item Type","Nouveau type d'article"
"New Memo","Nouvel avoir"
"New Memo for #%s","Nouvel avoir pour n°%s"
"New Page","Nouvelle page"
"New Password","Nouveau mot de passe"
"New Poll","Nouveau sondage"
"New Profile","Nouveau profil"
"New Rate","Nouveau taux"
"New Rating","Nouvelle notation"
"New Review","Nouveau commentaire"
"New Role","Nouveau rôle"
"New Rule","Nouvelle règle"
"New Search","Nouvelle recherche"
"New Set","Nouveau groupe"
"New Shipment","Nouvelle livraison"
"New Sitemap","Nouveau plan de site"
"New Store View","Nouvelle vue magasin"
"New System Template","Nouveau gabarit système"
"New Tag","Nouveau mot clé"
"New Template","Nouveau gabarit"
"New User","Nouvel utilisateur"
"New Variable","Nouvelle variable"
"New Website","Nouveau site web"
"New admin password","Nouveau mot de passe administrateur"
"Newsletter","Newsletter"
"Newsletter Problems","Problèmes de newsletter"
"Newsletter Queue","File d'attente newsletter"
"Newsletter Subscribers","Abonnés à la newsletter"
"Newsletter Templates","Gabarits newsletter"
"Next month (hold for menu)","Mois suivant (maintenez pour le menu)"
"Next page","Page suivante"
"Next year (hold for menu)","Année prochaine (maintenez pour le menu)"
"No","Non"
"No (price without tax)","Non (prix sans taxes)"
"No Data Found","Aucune donnée trouvée"
"No Templates Found","Aucun gabarit trouvé"
"No change","Aucun changement"
"No information available.","Aucune information disponible"
"No profile loaded...","Aucun profil chargé..."
"No records found for this period.","Aucune donnée pour cette période."
"No records found.","Aucun élément trouvé."
"No report code specified.","Le code de rapport n'est pas spécifié."
"No search keywords.","Aucun mot clé de recherche."
"No search modules were registered","Aucun module de recherche n'a été enregistré"
"None","Aucun"
"Note:","Remarque :"
"Notes","Remarques"
"Notifications","Notifications"
"Number of Orders","Nombre de commandes"
"Number of Uses","Nombre d'utilisations"
"Number of records:","Nombre d'enregistrements :"
"Old rate:","Ancien taux :"
"One or more of the Cache Types are invalidated:","Au moins un type de cache est invalide."
"Online Customers","Clients en ligne"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Ne sont disponibles que les attributs ayant une portée ""Global"", un type de saisie ""Liste déroulante"" et ayant la valeur ""Oui"" à ""Utiliser pour créer un produit configurable""."
"Only mapped fields","Champs mappés uniquement"
"Optional","Facultatif"
"Options","Options"
"Order #%s","Commande n°%s"
"Order #%s (%s)","Commande n°%s (%s)"
"Order Created Date","Date de création de commande"
"Order ID","ID Commande"
"Order Totals","Totaux commande"
"Order Updated Date","Date de mise à jour de commande"
"Order Updated Date report is real-time, does not need statistics refreshing.","Le rapport de date de mise à jour de commande est en temps réel, il ne nécessite pas de rafraîchir les statistiques."
"Order cannot be placed.","Impossible de passer cette commande."
"Orders","Commandes"
"Original Magento attribute names in first row:","Noms d'attribut d'origine dans la première ligne :"
"PDT (Payment Data Transfer) Only","Transfert de données de paiement (PDT) seulement"
"Package","Interface"
"Package Extensions","Packager des extensions"
"Packages","Packages"
"Page","Page"
"Pages","Pages"
"Parent Product Thumbnail","Vignette du produit parent"
"Parent Transaction ID","ID de transaction principale"
"Passive mode","Mode passif"
"Password","Mot de passe"
"Password Confirmation","Confirmation du mot de passe"
"Password confirmation must be same as password.","Les deux mots de passe saisis ne sont pas identiques."
"Password must be at least of %d characters.","Le mot de passe doit comporter au moins %d caractères."
