""
"Application Key","Clé de l'application"
"Application Master Secret","Code secret maître de l'application"
"Application Name","Nom de l'application"
"Application Secret","Code secret de l'application"
"Apply Theme","Appliquer le thème"
"Apply will automatically resize this image for display in the App Store and on users’ devices.  A gloss (i.e. gradient) will also be applied, so you do not need to apply a gradient.  Image must be at least 512x512","L'image sera automatiquement redimensionnée pour l'affichage dans l'App Store et sur les terminaux des utilisateurs. Un brillant sera appliqué, vous n'avez donc pas à appliquer de gradient. L'image doit faire au moins 512 x 512 px."
"Are you sure you whant to cancel a message?","Êtes-vous sûr(e) de vouloir annuler le message ?"
"Are you sure you whant to delete a message?","Êtes-vous sûr(e) de vouloir effacer le message ?"
"Are you sure you what to cancel selected records?","Êtes-vous sûr(e) de vouloir annuler les enregistrements sélectionnés ?"
"Are you sure you what to delete selected records?","Êtes-vous sûr(e) de vouloir effacer les enregistrements sélectionnés ?"
"Authentication complete.","Authentification terminée."
"Back","Retour"
"Back to App Edit","Retour à l'édition de l'appli"
"Background Color","Couleur d'arrière-plan"
"Banner on Home Screen","Bannière sur l'écran d'accueil"
"Billing address has been set.","L'adresse de facturation doit être renseignée."
"Buy %1$s for %2$s","Achetez-en %1$s pour %2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","Achetez-en %1$s à %2$s (%3$s TTC) pièce"
"Buy %1$s for %2$s each","Achetez-en %1$s à %2$s pièce"
"Can't add item to shopping cart.","Impossible d'ajouter l'article au panier"
"Can't apply the coupon code.","Impossible d'appliquer le coupon de réduction."
"Can't create wishlist.","Impossible de créer la liste d'envies."
"Can't load XML.","Impossible de charger le XML."
"Can't load application with code ""%s""","Impossible de charger l'application dont le code est ""%s"""
"Can't open submission form.","Impossible d'ouvrir le formulaire de soumission."
"Can't read file ""%s"".","Impossible de lire le fichier ""%s""."
"Can't remove the item.","Impossible de supprimer l'article."
"Can't reset theme.","Impossible de réinitialiser le thème."
"Can't save address.","Impossible d'enregistrer l'adresse."
"Can't save the customer.","Impossible d'enregistrer le client."
"Can't save theme.","Impossible d'enregistrer le thème."
"Can't show configuration.","Impossible de montrer la configuration."
"Can't specify product.","Impossible de spécifier le produit."
"Can't submit application.","Impossible de soumettre l'application."
"Can't update cart.","Impossible de mettre à jour le panier."
"Can't write to file ""%s"".","Impossible d'écrire dans le fichier ""% s""."
"Cant copy file ""%s"" to ""%s"".","Impossible de copier le fichier depuis ""%s"" vers ""%s""."
"Cancel","Annuler"
"Canceled","Annulée"
"Cancelled","Annulé"
"Cannot load theme ""%s"".","Impossible de charger le thème ""%s""."
"Cannot save theme ""%s"". Incorrect data received","Impossible d'enregistrer le thème ""%s"". Les données reçues sont incorrectes."
"Card Verification Number","Numéro de vérification"
"Card verification number is wrong","Le numéro de vérification de carte est erroné."
"Carrier","Transporteur"
"Cart","Panier"
"Cart has been updated.","Le panier a été mis à jour."
"Cart has some errors.","Le panier présente des erreurs."
"Cart is empty.","Le panier est vide."
"Cart line items are not eligible for exporting to PayPal API","Certains articles dans le panier ne sont pas elligibles à l'export vers l'API PayPal."
"Catalog Only App?","Appli catalogue uniquement ?"
"Category Button Color","Couleur du bouton de catégorie"
"Category Item Background Color","Couleur d'arrière-plan d'élément de catégorie"
"Chairs","Chaises"
"Change Orientation","Changer l'orientation"
"Change Password","Modifier le mot de passe"
"Checkout has been initialized.","Le passage de commande a été initialisé."
"City","Ville"
"Color Themes","Thèmes de couleur"
"Colors","Couleurs"
"Company","Société"
"Completed","Terminé"
"Confirm New Password","Confirmer le nouveau mot de passe"
"Confirm Password","Confirmer le mot de passe"
"Contact Email","Email de contact"
"Contact Information","Informations de contact"
"Content","Contenu"
"Copyright","Copyright"
"Copyright Page Logo","Logo de la page de copyright"
"Copyright page logo","Logo de la page de copyright"
"Country","Pays"
"Coupon code %s is not valid.","Le code de réduction ""%s"" n'est pas valide."
"Coupon code %s was applied.","Le coupon de réduction ""%s"" a été appliqué."
"Coupon code is empty.","Le code de réduction est vide."
"Coupon code was canceled.","Le coupon de réduction a été annulé."
"Creating a Template is allowed only for applications which have device type iPhone.","La création d'un gabarit n'est autorisée que pour les applications dont le type de terminal est l'iPhone."
"Credit Card Number","Numéro de carte bancaire"
"Credit Card Type","Type de carte de crédit"
"Credit card number does not match credit card type.","Le numéro de carte ne correspond pas au type de carte."
"Current Password","Mot de passe actuel"
"Custom App Icon","Icône d'appli personnalisée"
"Custom Colors","Couleurs personnalisées"
"Custom application icon","Icône d'application personnalisée"
"Customer authentication problem.","Problème d'authentification de client."
"Customer email not specified.","L'email du client n'est pas spécifié."
"Customer logout problem.","Problème lors de la déconnexion du client."
"Customer not logged in.","Le client n'est pas connecté."
"Date Created","Date de création"
"Date Submitted","Date de soumission"
"Date Updated","Date de mise à jour"
"Default Billing Address","Adresse de facturation par défaut"
"Default Shipping Address","Adresse de livraison par défaut"
"Default Theme","Thème par défaut"
"Delete","Supprimer"
"Deleted","Effacé"
"Description","Description"
"Description that appears in the iTunes App Store. 4000 chars maximum.","Description apparaissant dans l'App Store iTunes. 4000 caractères maximum."
"Design","Design"
"Device","Terminal"
"Device Information","Informations du terminal"
"Device Type","Type de terminal"
"Device doesn't recognized. Unable to load a template.","Le terminal n'est pas reconnu. Impossible de charger un gabarit."
"Device doesn't recognized: ""%s"". Unable to load a helper.","Le terminal n'est pas reconnu : ""%s"". Impossible de charger un helper."
"Edit","Éditer"
"Edit AirMail Message","Éditer le message AirMail"
"Edit AirMail Message Queue #%s","Éditer la file d'attente de messages AirMail n°%s"
"Edit App ""%s""","Éditer l'appli ""%s"""
"Edit Filter","Éditer le filtre"
"Edit Template ""%s""","Éditer le gabarit ""%s"""
"Email","Email"
"Email Address","Adresse mail"
"Enable AirMail Message Push notification","Activer les notifications par AirMail Message Push"
"Enable Flurry Analytics","Activer Flurry Analytics"
"Enable Flurry Analytics for the merchant.","Activer Flurry Analytics pour le marchand."
"Enable Standard Checkout","Activer le règlement standard"
"Error while processing file ""%s"".","Erreur lors du traitement du fichier ""%s"""
"Error while uploading file ""%s"".","Erreur lors de l'upload du fichier ""%s""."
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","Erreur lors de l'upload du fichier ""%s"". Type de fichier non autorisé. Seules les extensions ""jpg"", ""jpeg"", ""gif"" et ""png"" sont autorisées."
"Error.","Erreur."
"Expiration Date - Month","Date d'expiration - Mois"
"Expiration Date - Year","Date d'expiration - Année"
"Extensions","Extensions"
"FILTERS APPLIED","FILTRES APPLIQUÉS"
"Fax","Fax"
"File doesn't exist ""%s"".","Le fichier ""%s"" n'existe pas."
"First Name","Prénom"
"Flurry Analytics","Flurry Analytics"
"Flurry Analytics Site","Site de Flurry Analytics"
"Flurry Api Code","Code d'API Flurry"
"Fonts","Polices"
"Free","Gratuit"
"Funk Leaf","Funk Leaf"
"General","Général"
"Get Activation Key","Récupérer la clé d'activation"
"Get Content from CMS Page","Récupérer le contenu de la page CMS"
"Grand Total (Excl. Tax)","Total (HT)"
"Grand Total (Incl. Tax)","Total (TTC)"
"Guest","Invité"
"Header Background Color","Couleur d'arrière plan de l'entête"
"Header Font Color","Couleur de police de l'en-tête"
"Home","Accueil"
"Hot Red","Hot Red"
"ID","ID"
"Icon that will appear on the user’s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).  Recommended size: 57px x 57px at 72 dpi.","Icône qui apparaîtra sur le téléphone de l'utilisateur après le téléchargement de l'application. Il n'est pas nécessaire d'appliquer de gradient ou d'adoucissement de bordures (ce sera fait automatiquement par Apple). Taille recommandée : 57 x 57 px à la résolution de 72 dpi."
"Icons","Icônes"
"If leave this field empty, the message will be sent immediately","Si ce champ reste vide, le message sera envoyé immédiatement"
"Image file was not found.","Le fichier image n'a pas été trouvé."
"Image that appears on first screen while your app is loading. Required size: 320px x 460px.","Image qui apparaît sur le premier écran pendant le chargement de votre appli. Taille obligatoire : 320 x 460px."
"Images","Images"
"In Queue","Dans la file"
"In Stock","En stock"
"In order to resubmit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Afin de soumettre de nouveau votre appli, vous devez d'abord commander un <a href=""%s"" target=""_blank"">%s</a> sur MagentoCommerce"
"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Afin de soumettre votre appli, vous devez d'abord commander un <a href=""%s"" target=""_blank"">%s</a> sur MagentoCommerce"
"Inactive Tabs","Onglets inactifs"
"Invalid XML.","XML invalide."
"Invalid current password.","Mot de passe actuel non valide."
"Invalid customer data.","Données client non valides"
"Invalid data.","Données non valides"
"Invalid email address.","Email invalide."
"Invalid item or wishlist.","Article ou liste d'envies invalide."
"Invalid login or password.","Identifiant ou mot de passe invalide."
"Invalid shipping method.","Méthode de livraison non valide"
"Issue Number","Numéro de problème"
"It's not allowed to delete submitted application.","Il n'est pas permis d'effacer une application soumise."
"Item has been added to cart.","L'article a été ajouté au panier."
"Item has been deleted from cart.","L'article a été effacé du panier."
"Item has been removed from wishlist.","L'article a été effacé de la liste d'envies."
"Items were updated. But can't update wishlist.","Les articles ont été mis à jour. Mais il n'est pas possible de mettre à jour la liste d'envies."
"Key","Clé"
"Keywords","Mots clés"
"Label","Libellé"
"Large iTunes Icon","Grande icône iTunes"
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Required size: 512px x 512px.","Grande icône qui apparaît dans l'App Store iTunes. Il n'est pas nécessaire d'appliquer de gradient ou d'adoucissement de bordures (ce sera fait automatiquement par Apple). Taille obligatoire : 512 x 512px."
"Last Name","Nom"
"Loader Splash Screen","Écran de démarrage du chargeur"
"Log In","Connexion"
"Login and password are required.","L'identifiant et le mot de passe sont obligatoires."
"Logo in Header","Logo dans l'en-tête"
"Logout complete.","Déconnexion effectuée."
"MEP is PayPal`s native checkout experience for the iPhone. You can choose to use MEP alongside standard checkout, or use it as your only checkout method for Magento mobile. PayPal MEP requires a <a href=""%s"">PayPal business account</a>","MEP est la solution de paiement native de PayPal pour l'iPhone. Vous pouvez choisir d'utiliser MEP en même temps que le paiement standard ou de l'utiliser comme unique moyen de paiement pour Magento mobile. PayPal MEP nécessite un <a href=""%s"">compte business PayPal</a>"
"Mailbox title","Titre de la boîte mail"
"Main Tabs","Onglets principaux"
"Make Inactive","Rendre inactif"
"Make this app available in the following territories","Rendre cette application disponible sur les territoires suivants"
"Manage Apps","Gérer les applis"
"Manage Mobile App","Gérer l'appli mobile"
"Maximum length is 140","La longueur maxi est de 140"
"Maximum length is 255","La longueur maxi est de 255"
"Merchant Label","Label du marchand"
"Message Queue","File d'attente de messages"
"Message Settings","Paramètres de message"
"Message Templates","Gabarits de message"
"Message Title","Titre du message"
"Message Type","Type de message"
"Message can not be edited when it's status NOT is ""IN QUEUE"".","Le message ne peut pas être édité quand son statut n'est pas ""DANS LA FILE""."
"Message content","Contenu du message"
"Message title","Titre du message"
"Messages cannot be sent more than %d times in an hour.","Il n'est pas possible d'envoyer plus de %d messages en une heure."
"Mobile","Mobile"
"More","Plus"
"More Info","Plus d'infos"
"More Tabs","Plus d'onglets"
"Name on Card","Propriétaire de la carte"
"Name that appears beneath your app when users install it to their device. We recommend choosing a name that is 10-12 characters and that your customers will recognize.","Nom qui apparaît sous votre appli quand les utilisateurs l'installent sur leur terminal. Nous vous recommendons de choisir un nom d'une longueur de 10-12 caractères que vos clients sauront reconnaître."
"New AirMail Message","Nouveau message AirMail"
"New AirMail Message Queue","Nouvelle file de message AirMail"
"New App","Nouvelle appli"
"New Password","Nouveau mot de passe"
"New Template","Nouveau gabarit"
"No items were specifed to update.","Aucun élément n'a été spécifié pour la mise à jour."
"No items were updated.","Aucun élément n'a été mis à jour."
"No product selected.","Aucun produit sélectionné."
"No such file ""%s"".","Aucun fichier correspondant à ""%s""."
"Not Submitted","Non soumis"
"One or more keywords that describe your app. Keywords are matched to users` searches in the App Store and help return accurate search results. Separate multiple keywords with commas. 100 chars is maximum.","Un ou plusieurs mots-clés décrivant votre appli. Les mots-clés sont utilisés lors des recherches des utilisateurs dans l'App Store et aident à retourner des résultats concordant. Séparez les mots-clés multiples par des virgules. 100 caractères maximum."
"Onepage checkout is disabled.","Le passage de commande en une seule page est désactivé."
"Only free apps are allowed in this version.","Seules les applis gratuites sont autorisées dans cette version."
"Options menu items","Éléments du menu d'options"
"POST data is not valid.","Les données en POST sont invalides."
"Pages","Pages"
"Password","Mot de passe"
"Password fields cannot be empty.","Les champs de mot de passe doivent être renseignés."
"PayPal Mobile Embedded Payment (MEP)","PayPal Mobile Embedded Payment (MEP) - Paiement PayPal embarqué sur mobile"
"Payment Method has been set.","Le mode de paiement a été renseigné."
"Payment Methods","Modes de paiement"
"Payment method was successfully set.","Le mode de paiement a été renseigné."
"Paypal Merchant Account Email.","Email du compte marchand PayPal."
"Paypal Merchant Account Username.","Nom d'utilisateur du compte marchand PayPal"
"Please Select Application","Sélectionnez une application"
"Please Select Device Type","Sélectionnez un type de terminal"
"Please agree to all the terms and conditions before placing the order.","Veuillez accepter les conditions générales de ventes avant de valider la commande."
"Please enter ""App Title"".","Saisissez le titre de l'appli"
"Please enter issue number or start date for switch/solo card type.","Veuillez saisir le numéro de problème ou une date de début pour le type de carte switch/solo."
"Please enter the Activation Key.","Saisissez la clé d'activation."
"Please enter the Copyright.","Saisissez le copyright."
"Please enter the Price.","Saisissez le prix."
"Please enter the Resubmission Key.","Saisissez la clé de re-soumission."
"Please enter the Title.","Saisissez le titre."
"Please make sure your passwords match.","Vérifiez que vos mots de passe concordent."
"Please select at least one country.","Sélectionnez au moins un pays."
"Please upload  an image for ""App Background (landscape mode)"" field from Design Tab.","Uploadez une image pour l'arrière-plan d'appli en mode paysage dans l'onglet Design."
"Please upload  an image for ""App Background (portrait mode)"" field from Design Tab.","Uploadez une image pour l'arrière-plan d'appli en mode portrait dans l'onglet Design."
"Please upload  an image for ""App Background"" field from Design Tab.","Uploadez une image pour l'arrière-plan d'appli dans l'onglet Design."
"Please upload  an image for ""Banner on Home Screen"" field from Design Tab.","Uploadez une image pour la bannière sur l'écran d'accueil dans l'onglet Design."
"Please upload  an image for ""Logo in Header"" field from Design Tab.","Uploadez une image pour le logo de l'en-tête dans l'onglet Design."
"Preset Theme","Thème pré-configuré"
"Preview","Prévisualiser"
"Price","Prix"
"Price Font Color","Couleur de police du prix"
"Primary Color","Couleur primaire"
"Primary Font Color","Couleur de police principale"
"Problem changing or sending password.","Problème lors de la modification ou de l'envoi de mot de passe."
"Product Name3","Product Name3"
"Product Name3 1","Product Name3 1"
"Product Name3 2","Product Name3 2"
"Product is unavailable.","Le produit n'est pas disponible."
"Product was not specified.","Le produit n'a pas été spécifié."
"Product(s) currently out of stock.","Produit(s) actuellement épuisé(s)."
"Purchase Order Number","Numéro de bon de commande"
"Push Notification","Notification en push"
"Push Title","Titre du push"
"Push message","Message du push"
"Push title","Titre du push"
"Queue Date","Date de la file"
"Queue Message","Message de la file"
"Queue does not exist.","La file n'existe pas."
"Quote instance is required.","L'instance de quote est obligatoire."
"Recommended size 1024px x 704px. Note: Image size affects the performance of your app.","Taille recommandée 1024 x 704px. Remarque : la taille de l'image affecte les performances de votre appli."
"Recommended size 320px x 230px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","Taille recommandée 320 x 230px. Remarque : la taille de l'image affecte les performances de votre appli. Pour des performances optimales, utilisez une image de moins de 50 ko."
"Recommended size 320px x 258px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","Taille recommandée 320 x 258px. Remarque : la taille de l'image affecte les performances de votre appli. Pour des performances optimales, utilisez une image de moins de 50 ko."
"Recommended size 320px x 367px. Note: Image size affects the performance of your app. Keep your image size below 75 KB for optimal performance.","Taille recommandée 320 x 367px. Remarque : la taille de l'image affecte les performances de votre appli. Pour des performances optimales, utilisez une image de moins de 50 ko."
"Recommended size 320px x 410px. Note: Image size affects the performance of your app. Keep your image size below 75 KB for optimal performance.","Taille recommandée 320 x 410px. Remarque : la taille de l'image affecte les performances de votre appli. Pour des performances optimales, utilisez une image de moins de 50 ko."
"Recommended size 35px x 35px.","Taille recommandée : 35 x 35px."
"Recommended size 480px x 250px. Note: Image size affects the performance of your app. Keep your image size below 75 KB for optimal performance.","Taille recommandée 480 x 250px. Remarque : la taille de l'image affecte les performances de votre appli. Pour des performances optimales, utilisez une image de moins de 75 ko."
"Recommended size 768px x 294px. Note: Image size affects the performance of your app.","Taille recommandée 768 x 294px. Remarque : la taille de l'image affecte les performances de votre appli."
"Recommended size 768px x 960px. Note: Image size affects the performance of your app.","Taille recommandée 768 x 960px. Remarque : la taille de l'image affecte les performances de votre appli."
"Regular and confirmation passwords must be equal","Le mot de passe et la confirmation doivent être identiques"
"Related Product Background Color","Couleur de fond d'un produit apparenté"
"Reset","Réinitialiser"
"Reset Successful","Réinitialisation effectuée"
"Resubmission Key","Clé de re-soumission"
"Resubmit","Soumettre à nouveau"
"Resubmit App","Soumettre à nouveau l'appli"
"Resubmit Application","Soumettre à nouveau l'application"
"SORT BY:","TRIER PAR :"
"Save","Sauvegarder"
"Save Theme","Enregistrer le thème"
"Save and Continue Edit","Sauvegarder et continuer à éditer"
"Save and Submit App","Enregistrer et soumettre l'appli"
"Save in address book","Enregistrer dans le carnet d'adresses"
"Screens:","Écrans :"
"Scroll Background Color","Couleur d'arrière-plan du défilement"
"Search","Chercher"
"Secondary Color","Couleur secondaire"
"Secondary Font Color","Couleur de police secondaire"
"Select Template","Sélectionner le gabarit"
"Selected product is unavailable.","Le produit sélectionné n'est pas disponible."
"Settings","Paramétrage"
"Shipping address has been set.","L'adresse de livraison a été renseignée."
"Shipping method has been set.","Le mode de livraison a été renseigné."
"Shop","Boutique"
"Shopping cart is empty.","Le panier est vide."
"Sky Blue","Ciel bleu"
"Some emails were not sent.","Certains emails n'ont pas été envoyés."
"Sorry, no payment options are available for this order at this time.","Aucun mode de paiement n'est disponible pour cette commande."
"Sorry, no quotes are available for this order at this time.","Aucun mode de livraison n'est disponible pour votre adresse."
"Specified address does not exist.","L'adresse spécifiée n'existe pas."
"Specified invalid app code.","Le code d'appli spécifié est invalide."
"Specified invalid data.","Les données spécifiées sont invalides."
"Specified item does not exist in wishlist.","L'article spécifié n'existe pas dans la liste d'envies."
"Standard Checkout","Passage en caisse standard"
"Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)","Le passage en caisse standard utilise les modes de paiement fournis par Magento. Sont supportés les modes de paiement en ligne (par ex. PayPal direct, Authorize.Net, etc.)"
"Start Date","Date de début"
"Start Date - Month","Date de début - Mois"
"Start Date - Year","Date de début - Année"
"State/Province","État/Région"
"Status","Statut"
"Store View","Vue magasin"
"Store logo that is displayed on copyright page of app. Preferred size: 100px x 100px.","Logo de la boutique affiché sur la page du copyright de l'appli. Taille recommandée : 100 x 100px."
"Store logo that will be displayed on copyright page of application","Logo de la boutique qui sera affiché sur la page de copyright de l'application"
"Street Address","Adresse"
"Street Address 2","Complément d'adresse"
"Submission","Soumission"
"Submission Fields","Champs de soumission"
"Submission History","Historique de soumission"
"Submit","Valider"
"Submit App","Soumettre l'appli"
"Submit App ""%s""","Soumettre l'appli ""%s"""
"Submit App failure. %s","Erreur lors de la soumission de l'appli. %s"
"Submit App failure. Invalid activation key provided","Erreur lors de la soumission de l'appli. La clé fournie est invalide."
"Submit Application","Soumettre l'application"
"Submitted","Soumis"
"Subtotal (Excl. Tax)","Sous-total HT"
"Subtotal (Incl. Tax)","Sous-total TTC"
"T-Shirts","Tee-shirts"
"Tabs","Onglets"
"Telephone","Téléphone"
"Tell a Friend","En parler à un ami"
"Tell a Friend is disabled.","La fonction 'Envoyer à un ami' est désactivée."
"Tell a Friend link has been sent.","Un lien 'Envoyer à un ami' a été envoyé."
"Template","Gabarit"
"Template Content","Contenu du gabarit"
"Template Name","Nom du gabarit"
"Template creation is allowed only for applications which have device type iPhone, but this kind of applications has not been found.","La création de gabarit est autorisée uniquement pour les applications dont le type est iPhone, mais aucune application de ce type n'a été trouvée."
"Template does not exist.","Le gabarit n'existe pas."
"Template for new AirMail Message does not exist.","Le gabarit pour un nouveau message AirMail n'existe pas."
"Template has been deleted.","Le gabarit a été effacé."
"Thank you for registering!","Merci de votre inscription !"
"Thank you for your purchase!","Merci de votre achat !"
"The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>","Le titre Mailbox sera affiché dans l'onglet Plus d'infos. Pour en savoir plus sur le titre, <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">cliquez ici</a>"
"Theme has been saved.","Le thème a été enregistré."
"Theme name is not set.","Le nom du thème n'est pas renseigné."
"There were some problems with the data.","Problèmes avec les données."
"This email address was not found in our records.","Cet email n'a pas été trouvée dans notre base."
"This icon will be  used for users’ devices in case if different than AppSore icon needed.","Cette icône sera utilisée pour les terminaux des utilisateurs si une autre icône AppStore est nécessaire."
"This is the description that will appear in the iTunes marketplace.","Description qui apparaîtra dans la place de marché iTunes."
"This is the name that will appear beneath your app when users install it to their device.  .  We recommend choosing a name that is 10-12 characters in length, and that your customers will recognize.","Nom qui apparaîtra sous votre application lorsque les utilisateurs l'installeront sur leur terminal. Nous vous recommandons d'utiliser un nom de 10 à 12 caractères reconnaissable par vos clients."
"This will appear in the info section of your App (example:  Copyright 2010 – Your Company, Inc.)","Apparaît dans la section infos de votre appli (par exemple : Copyright 2011 - Votre société)"
"Title","Titre"
"Title bar","Barre de titre"
"To activate PayPal MEP payment method activate Express checkout first.","Pour activer le mode de paiement PayPal MEP, vous devez d'abord activer Express checkout."
"Total incl. Tax: %1$s","Total TTC : %1$s"
"Unable to cancel queue.","Impossible d'annuler la file."
"Unable to collect cart totals.","Impossible de collecter les totaux de panier."
"Unable to delete queue.","Impossible d'effacer la file."
"Unable to find an app to delete.","Impossible de trouver une appli à supprimer."
"Unable to find template to delete.","Impossible de trouver un gabarit à supprimer"
"Unable to get shipping methods list.","Impossible de récupérer la liste des modes de livraison."
"Unable to initialize MEP Checkout.","Impossible d'initialiser MEP checkout."
"Unable to load application form.","Impossible de charger le formulaire de l'application."
"Unable to load product info.","Impossible de charger les infos du produit."
"Unable to place the order.","Impossible de passer la commande."
"Unable to process preview.","Impossible de procéder à la prévisualisation."
"Unable to save app.","Impossible d'enregistrer l'appli."
"Unable to save message.","Impossible d'enregistrer le message."
"Unable to save shipping address.","Impossible d'enregistrer l'adresse de livraison."
"Unable to save shipping method.","Impossible d'enregistrer le mode de livraison."
"Unable to save template.","Impossible d'enregistrer le gabarit."
"Unable to start MEP Checkout.","Impossible de démarrer MEP Checkout."
"Undefined","Indéfini"
"Unknown Error","Erreur inconnue"
"Unknown Error.","Erreur inconnue."
"Update Preview","Mettre à jour la prévisualisation"
"Urban Airship Push Notification","Notification push Urban Airship."
"Use as my default billing address","Utiliser comme adresse de facturation par défaut"
"Use as my default shipping address","Utiliser comme adresse de <strong>livraison</strong> par défaut"
"Username","Nom d'utilisateur"
"Users will see this image as the first screen while your application is loading.  It is a 320x460 image.","Les utilisateurs verront cette image au chargement de l'application. Image de 320 x 460px."
"View Details","Voir les détails"
"View Gallery","Voir la galerie"
"Website is offline.","Le site web est déconnecté."
"Wishlist has been cleared.","La liste d'envies a été effacée."
"Wishlist has been updated.","La liste d'envies a été mise à jour."
"Wishlist has been updated. But there are accrued some errors while updating some items.","La liste d'envies a été mise à jour. Mais des erreurs sont survenues lors de la mise à jour de certains articles."
"Wrong Android background image orientation has been specified: ""%s"".","Mauvaise orientation d'image d'arrière-plan pour Android : ""%s""."
