"Custom Design To","Design personnalisé jusqu'au"
"Custom Layout","Agencement personnalisé"
"Custom Layout Update XML","XML de mise à jour de l'agencement personnalisé"
"Custom Theme","Thème personnalisé"
"Customer Tax Class Information","Classe de taxe client (Information)"
"Date Created","Date de création"
"Delete Block","Supprimer le bloc"
"Delete File","Supprimer le fichier"
"Delete Folder","Supprimer le dossier"
"Delete Page","Supprimer la page"
"Description","Description"
"Design","Design"
"Disabled","Désactivé"
"Disabled Completely","Désactivé complètement"
"Disabled by Default","Désactivé par défaut"
"Edit Block","Éditer le bloc"
"Edit Block '%s'","Éditer le bloc '%s'"
"Edit Page","Éditer la page"
"Edit Page '%s'","Éditer la page '%s'"
"Enable WYSIWYG Editor","Activer l'éditeur WYSIWYG"
"Enabled","Activé"
"Enabled by Default","Activé par défaut"
"Expand All","Tout développer"
"General Information","Informations générales"
"Go to Home Page","Aller à la page d'accueil"
"Home","Accueil"
"ID","ID"
"Identifier","Identifiant"
"If empty, the Page Title will be used","Si vide, le titre de page sera utilisé"
"Images (%s)","Images (%s)"
"Insert File","Insérer le fichier"
"Invalid folder name. Please, use alphanumeric characters, underscores and dashes.","Nom de dossier invalide. Seuls les caractères alphanumériques, underscore (_) et dièse sont autorisés."
"Keywords","Mots clés"
"Last Modified","Modifié le"
"Layout","Agencement"
"Layout Update XML","XML de mise à jour d'agencement"
"Link to a CMS Page","Lien vers une page CMS"
"Manage Pages","Gestion des pages"
"Media Storage","Stockage des medias"
"Meta Data","Données meta"
"Meta Description","Méta description"
"Meta Keywords","Mots-clés meta"
"New Block","Nouveau bloc"
"New Folder Name:","Nouveau nom de dossier :"
"New Page","Nouvelle page"
"No files found","Aucun fichier trouvé"
"Page Information","Informations de la page"
"Page Layout","Agencement de page"
"Page Status","Statut de la page"
"Page Title","Titre de page"
"Pages","Pages"
"Product Tax Class Information","Information sur la classe de taxe produit"
"Redirect to CMS-page if Cookies are Disabled","Rediriger vers la page CMS si les cookies sont désactivés"
"Relative to Website Base URL","Relatif à l'URL de base du site web"
"Save Block","Sauvegarder le bloc"
"Save Page","Sauvegarder la page"
"Save Process","Process de sauvegarde"
"Select Block...","Choisir un bloc..."
"Select Page...","Choisir une page..."
"Show Breadcrumbs for CMS Pages","Afficher le fil d'Ariane pour les pages CMS"
"Show Notice if JavaScript is Disabled","Afficher un message si javascript est désactivé"
"Static Blocks","Blocs statiques"
"Status","Statut"
"Storage Root","Racine du stockage"
"Store View","Vue magasin"
"Template","Gabarit"
"The block has been deleted.","Le bloc a bien été effacé."
"The block has been saved.","Le bloc a bien été enregistré."
"The directory %s is not writable by server.","Le répertoire %s n'a pas les droits d'écriture par le serveur web."
"The page URL key cannot consist only of numbers.","La clé d'URL de page ne peut pas contenir uniquement des nombres."
"The page has been deleted.","La page a bien été effacée."
"The page has been saved.","La page a bien été enregistrée."
"This block no longer exists.","Ce bloc n'existe plus."
"This page no longer exists.","Cette page n'existe plus."
"Title","Titre"
"URL Key","Clé d'URL"
"Unable to find a block to delete.","Impossible de trouver un bloc à effacer."
"Unable to find a page to delete.","Impossible de trouver une page à effacer."
"WYSIWYG Options","Options WYSIWYG"
"px.","px."
"The page URL key contains capital letters or disallowed symbols.","La clé d'url de page contient des lettres majuscules ou des symboles non autorisés."
"Insert Widget...","Insérer un widget..."
"Insert Image...","Insérer une image..."
"Show / Hide Editor","Afficher/masquer l'éditeur"
"Warning","Attention"
"Firebug is known to make the WYSIWYG editor slow unless it is turned off or configured properly.","Firebug peut ralentir l'éditeur WYSIWYG à moins de le désactiver ou de le configurer correctement."
"Hide","Masquer"
"Insert Media...","Insérer un media..."
"Insert File...","Insérer un fichier..."
"Media Gallery","Galerie media"
"The static block content cannot contain  directive with its self.","Le contenu du bloc statique ne peut pas contenir sa propre directive."
