"Access denied.","Toegang geweigerd."
"Account Created in:","Account gemaakt in:"
"Account Created on (%s):","Account gemaakt op (%s):"
"Account Created on:","Account gemaakt op:"
"Account Information","Accountgegevens"
"Account Status","Accountinstellingen"
"Account status","Account-status"
"Action","Actie"
"Actions","Acties"
"Actions XML","Acties XML"
"Active","Actief"
"Add","Toevoegen"
"Add Exception","Uitzondering toevoegen"
"Add Field Mapping","Veldverwijzingen toevoegen"
"Add Field with URL:","Veld met URL toevoegen"
"Add New","Nieuwe toevoegen"
"Add New Image","Nieuwe afbeelding toevoegen"
"Add New Profile","Nieuw profiel toevoegen"
"Add New Role","Nieuwe Rol toevoegen"
"Add New Template","Nieuw sjabloon toevoegen"
"Add New URL Rewrite","Voeg nieuwe URL Rewrite toe"
"Add New User","Nieuwe gebruiker toevoegen"
"Add New Variable","Voeg nieuwe variabele toe"
"Add Products","Producten toevoegen"
"Add URL Rewrite","URL Rewrite toevoegen"
"Add URL Rewrite for a Category","Voeg URL Rewrite toe voor categorie"
"Add URL Rewrite for a Product","Voeg URL Rewrite toe voor product"
"Add after","Toevoegen na"
"Additional Cache Management","Additionele cacheopties"
"Address Type:","Adrestype:"
"Admin","Beheerder"
"Advanced Admin Section","Sectie Geavanceerde Admin"
"Advanced Profiles","Geavanceerde profielen"
"Advanced Section","Sectie Geavanceerd"
"After authorization application will have access to you account.","Na authorisatie zal de applicatie toegang hebben tot uw account."
"All","Alle"
"All Allowed Countries","Alle toegestane landen"
"All Cache","Gehele cache"
"All Files","Alle bestanden"
"All Reviews","Alle reviews"
"All Store Views","Alle winkelzichten"
"All Tags","Alle tags"
"All Websites","Alle websites"
"All countries","Alle landen"
"All fields","Alle velden"
"All possible rates were fetched, please click on ""Save"" to apply","Alle mogelijke koersen zijn opgehaald, klik op ""Opslaan"" om te gebruiken"
"All rates were fetched, please click on ""Save"" to apply","Alle prijzen werden opgehaald. Klik op ""Opslaan"" om toe te passen."
"All valid rates have been saved.","Alle beoordelingen zijn opgeslagen."
"Always (during development)","Altijd (tijdens ontwikkeling)"
"Amounts","Bedragen"
"An error has occured while syncronizing media storages.","Er is een fout opgetreden bij het synchroniseren van de media-opslag"
"An error occurred while clearing the JavaScript/CSS cache.","Er is een fout opgetreden bij het vernieuwen van de JavaScript / CSS cache."
"An error occurred while clearing the image cache.","Er is een fout opgetreden bij het vernieuwen van de afbeeldingen cache."
"An error occurred while deleting URL Rewrite.","Er is een fout opgetreden bij het verwijderen van een URL-herschrijving"
"An error occurred while deleting email template data. Please review log and try again.","Er is een fout opgetreden bij het verwijderen van dit mailsjabloon."
"An error occurred while deleting record(s).","Er is een fout opgetreden bij het verwijderen van record(s)."
"An error occurred while deleting this role.","Er is een fout opgetreden bij het verwijderen van deze rol"
"An error occurred while deleting this set.","Er is een fout opgetreden bij het verwijderen van deze set"
"An error occurred while deleting this template.","Er is een fout opgetreden bij het verwijderen van dit sjabloon"
"An error occurred while finishing process. Please refresh the cache","Er is een fout opgetreden. Vernieuw de cache en probeer het opnieuw."
"An error occurred while rebuilding the CatalogInventory Stock Status.","Er is een fout opgetreden bij het herbouwen van de Catalogus Voorraad Status"
"An error occurred while rebuilding the catalog index.","Er is een fout opgetreden bij het herbouwen van de Catalogus Index"
"An error occurred while rebuilding the flat catalog category.","Er is een fout opgetreden bij het herbouwen van de Categorieën Index"
"An error occurred while rebuilding the flat product catalog.","Er is een fout opgetreden bij het herbouwen van deze rol Producten Index"
"An error occurred while rebuilding the search index.","Er is een fout opgetreden bij het herbouwen van de Zoek Index"
"An error occurred while refreshing the Catalog Rewrites.","Er is een fout opgetreden bij het vernieuwen van de Catalogus Rewrites"
"An error occurred while refreshing the Layered Navigation indices.","Er is een fout opgetreden bij het vernieuwen van de Layered Navigation indexes"
"An error occurred while refreshing the catalog rewrites.","Er is een fout opgetreden bij het herbouwen van de Catalogus Rewrites"
"An error occurred while refreshing the layered navigation indices.","Er is een fout opgetreden bij het herbouwen van de Gelaagde Navigatie"
"An error occurred while saving URL Rewrite.","Er is een fout opgetreden bij het opslaan van een URL-herschrijving."
"An error occurred while saving account.","Er is een fout opgetreden bij het opslaan van dit account"
"An error occurred while saving review.","Er is een fout opgetreden bij het opslaan van de review"
"An error occurred while saving the customer.","Er is een fout opgetreden bij het opslaan van de klant"
"An error occurred while saving this configuration:","Er is een fout opgetreden bij het opslaan van deze configuratie:"
"An error occurred while saving this role.","Er is een fout opgetreden bij het opslaan van deze rol:"
"An error occurred while saving this template.","Er is een fout opgetreden bij het opslaan van dit sjabloon:"
"An error occurred while updating the selected review(s).","Er is een fout opgetreden bij het bijwerken van de geselecteerde review(s)."
"Any","Elke"
"Any Attribute Set","Iedere attributen-set"
"Any Group","Elke groep"
"Any Status","Elke status"
"Any Store","Elke winkel"
"Any Type","Elk type"
"Any Visibility","Elke zichtbaarheid"
"Any data created since the backup was made will be lost including admin users, customers and orders.","Alle data sinds de backup zal verloren gaan, inclusief admin-gebruikers, klanten en bestellingen"
"Archive file name:","Bestandsnaam archief:"
"Are you sure that you want to delete this template?","Weet u zeker dat u dit sjabloon wilt verwijderen?"
"Are you sure that you want to strip tags?","Weet u zeker dat u tags wilt verwijderen?"
"Are you sure you want to do this?","Weet u zeker dat u dit wilt?"
"Are you sure you want to proceed?","Weet u zeker dat u wilt doorgaan?"
"Area","Gebied"
"As low as:","Vanaf"
"Assigned","Toegewezen"
"Associated Tags","Bijbehorende tag"
"Attribute Set Name:","Naam attributen-set:"
"Attributes","Attributen"
"Authorization confirmed","Authorisatie afgewezen"
"Authorize","Authoriseer"
"Authorize application","Authoriseer applicatie"
"Authorized OAuth Tokens","Geauthoriseerde OAuth Tokens"
"Automatic (equalize price ranges)","Automatisch (equalize price ranges)"
"Automatic (equalize product counts)","Automatisch (equalize product counts)"
"Average Order Amount","Gemiddeld bestelbedrag"
"Average Orders","Gemiddelde orderwaarde per order"
"BINARY","BINAIR"
"Back","Terug"
"Back to Login","Terug naar log-in venster"
"Backup","Back-up"
"Backup Name","Backupnaam"
"Backup options","Backup opties"
"Backups","Back-ups"
"Base currency","Basis-valuta"
"Bcc","Bcc (Blinde kopie)"
"Bestsellers","Meest verkocht"
"Billing Address","Factuuradres"
"Billing Address: ","Factuur Adres: "
"Billing Agreement","Incasso-overeenkomst"
"Billing Agreements","Incasso-overeenkomsten"
"Block Information","Blok informatie"
"Both (without and with tax)","Beide (met en zonder BTW)"
"Both IPN and PDT","Zowel IPN als PDT"
"Browse Files...","Blader door bestanden..."
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Een bundel met dynamische prijzen kan geen eigen opties bevatten. Opties worden niet opgeslagen."
"CMS","CMS"
"CRITICAL","KRITISCH"
"CSV","CSV"
"CSV / Tab separated","CSV / Tab-gescheiden"
"Cache Control","Beheer cache"
"Cache Control (beta)","Beheer cache"
"Cache Management","Beheer cache"
"Cache Type","Cache Soort"
"Cancel","Annuleren"
"Cannot add new comment.","Kan geen nieuwe reactie toevoegen"
"Cannot add tracking number.","Kan geen Track & Trace nummer toevoegen"
"Cannot create an invoice without products.","Kan geen factuur maken zonder producten"
"Cannot create credit memo for the order.","Kan geen creditfactuur voor deze order aanmaken"
"Cannot delete the design change.","Kan het design niet wijzigen"
"Cannot delete tracking number.","Kan het Track & Trace nummer niet verwijderen"
"Cannot do shipment for the order separately from invoice.","Kan geen verzendopdracht aanmaken zonder factuur"
"Cannot do shipment for the order.","Kan geen verzendopdracht voor deze order aanmaken"
"Cannot initialize shipment for adding tracking number.","Kan dit Track & Trace nummer niet toevoegen"
"Cannot initialize shipment for delete tracking number.","Kan dit Track & Trace nummer niet verwijderen"
"Cannot load track with retrieving identifier.","Kan de Track & Trace informatie niet openen"
"Cannot retrieve tracking number detail.","Kan de Track & Trace informatie niet verkrijgen"
"Cannot save shipment.","Kan deze zending niet opslaan"
"Cannot save the credit memo.","Kan creditfactuur niet opslaan"
"Cannot send shipment information.","Kan de verzend details niet versturen"
"Cannot update item quantity.","Kan de aantallen niet wijzigen"
"Cannot update the item\'s quantity.","Kan de aantal van het product niet bijwerken."
"Catalog","Catalogus"
"Catalog Price Rules","Catalogus prijsregels"
"Catalog Rewrites","Catalogus Rewrites"
"Categories","Categorieën"
"Category:","Categorie:"
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","Grafiek is uitgeschakeld. Om deze te activeren, klik <a href=""%s"">hier</a>."
"Checkbox","Checkbox"
"Child Transactions","Bijbehorende transacties"
"Choose Store View:","Winkelzicht kiezen:"
"Choose an attribute","Attribuut kiezen"
"Chosen category does not associated with any website, so url rewrite is not possible.","De gekozen categorie is niet gekoppeld aan een website, dus er zijn geen URL-herschrijvingen mogelijk."
"Chosen product does not associated with any website, so url rewrite is not possible.","Het gekozen product is niet gekoppeld aan een website, dus er zijn geen URL-herschrijvingen mogelijk."
"Clear","Legen"
"Close","Sluit"
"Comment text field cannot be empty.","Tekstveld Notitie mag niet leeg zijn."
"Complete","Voltooid"
"Configuration","Configuratie"
"Confirm New Password","Bevestig nieuw wachtwoord"
"Confirm token authorization Pop Up for admin","Bevestig token-authorisatie-pop-up voor administrator"
"Confirm token authorization for admin","Bevestig token-authorisatie"
"Confirmation Of Authorization","Bevestiging van authorisatie"
"Confirmed email:","Bevestigde email:"
"Connect with the Magento Community","Verbinden met de Magento Community"
"Continue","Doorgaan"
"Convert to Plain Text","Omzetten naar platte tekst"
"Cookie (unsafe)","Cookie (Onveilig)"
"Country","Land"
"Country:","Land:"
"Coupons","Kortingsbonnen"
"Create","Aanmaken"
"Create DB Backup","DB-backup aanmaken"
"Create New Attribute","Nieuw attribuut aanmaken"
"Create URL Rewrite:","URL Rewrite aanmaken:"
"Created At","Aangemaakt op"
"Credit Card %s","Credit Card %s"
"Credit Memo History","Creditfactuur-geschiedenis"
"Credit Memo Totals","Creditfactuur-totalen"
"Credit Memos","Creditfacturen"
"Credit memo #%s comment added","Notitie toegevoegd aan creditfactuur #%s"
"Credit memo #%s created","Creditfactuur #%s gemaakt"
"Credit memo\'s total must be positive.","Totaal van creditfactuur moet positief zijn."
"Currency","Valuta"
"Currency ""%s"" is used as %s in %s.","Valuta ""%s"" is gebruikt als %s in %s."
"Currency Information","Valuta-gegevens"
"Currency Setup Section","Sectie Valuta-instellingen"
"Current Configuration Scope:","Scope huidige configuratie"
"Current Month","Huidige maand"
"Custom","Op maat"
"Custom Variable ""%s""","Custom variabele ""%s"""
"Custom Variables","Custom variabelen"
"Customer","Klant"
"Customer Group:","Klantgroep:"
"Customer Groups","Klantgroepen"
"Customer Name","Klantnaam"
"Customer Reviews","Klantbeoordelingen"
"Customer Shopping Carts","Winkelwagens van klant"
"Customer Since:","Klant sinds:"
"Customer Tax Classes","BTW percentages van klant"
"Customer with the same email already exists.","Er is al een klant met hetzelfde e-mailadres."
"Customers","Klanten"
"Customers by Number of Orders","Klanten o.b.v. aantal bestellingen"
"Customers by Orders Total","Klanten o.b.v. orderwaarde"
"DHTML Date/Time Selector","DHTML datum/tijd-kiezer"
"Dashboard","Dashboard"
"Data Format","Gegevensformaat"
"Data transfer:","Gegevensoverdracht:"
"Database","Database"
"Dataflow - Advanced Profiles","Dataflow - Geavanceerde profielen"
"Dataflow - Profiles","Dataflow - Profielen"
"Date","Datum"
"Date & Time","Datum & Tijd"
"Date Added","Datum toegevoegd"
"Date Updated","Datum bijgewerkt"
"Date selection:","Datumkeuze:"
"Date selector","Datumkiezer"
"Day","Dag"
"Decimal separator:","Decimaal scheidingsteken:"
"Default (Admin) Values","Standaard (Admin) waarden"
"Default Billing Address","Standaard factuuradres"
"Default Config","Standaard configuratie"
"Default Template from Locale","Standaard-sjabloon a.d.v. localisatie"
"Default Values","Standaardwaarden"
"Default display currency ""%s"" is not available in allowed currencies.","Standaard-valuta ""%s"" is niet beschikbaar in toegestane valuta."
"Default scope","Standaard-scope"
"Delete","Verwijder"
"Delete %s","%s verwijderen"
"Delete %s '%s'","%s, %s verwijderen"
"Delete File","Verwijder bestand"
"Delete Image","Verwijder afbeelding"
"Delete Profile","Profiel verwijderen"
"Delete Role","Rol verwijderen"
"Delete Store","Verwijder winkel"
"Delete Store View","Winkelzicht verwijderen"
"Delete Template","Sjabloon verwijderen"
"Delete User","Gebruiker verwijderen"
"Delete Website","Website verwijderen"
"Description","Omschrijving"
"Design","Ontwerp"
"Design Section","Sectie Ontwerp"
"Details","Details"
"Developer Section","Sectie Ontwikkelaar"
"Direction:","Richting:"
"Disable","Uitschakelen"
"Disabled","Uitgeschakeld"
"Display %s first","%s eerst weergeven"
"Display default currency","Standaardvaluta weergeven"
"Distributed under GNU LGPL. See %s for details.","Uitgebracht onder GNU LGP licentie. Voor details zie %s."
"Do you really want to KILL parallel process and start new indexing process?","Wilt u een parallel proces echt stopzetten en opnieuw gaan indexeren?"
"Do you really want to proceed?","Weet u zeker dat u wilt doorgaan?"
"Download","Downloads"
"Downloads","Downloads"
"Drag to move","Slepen om te verplaatsen"
"Drop-down","Dropdown"
"Edit","Wijzigen"
"Edit Design Change","Bewerk design"
"Edit Email Template","E-mail-sjabloon bewerken"
"Edit Order","Bestelling bewerken"
"Edit Poll","Poll bewerken"
"Edit Queue","Bewerk wachtrij"
"Edit Review","Bewerk review"
"Edit Role","Rol bewerken"
"Edit Store View","Winkelzicht bewerken"
"Edit System Template","Systeem-sjabloon bewerken"
"Edit Template","Sjabloon bewerken"
"Edit URL Rewrite","Bewerk URL Rewrite"
"Edit User","Gebruiker bewerken"
"Edit User '%s'","Gebruiker '%s'"
"Edit Website","Website wijzigen"
"Email","E-mail"
"Email Address:","E-mailadres:"
"Email Preview","E-mail voorbeeld"
"Email to a Friend","E-mail naar een vriend"
"Email:","E-mail:"
"Enable","Inschakelen"
"Enabled","Ingeschakeld"
"Enclose Values In:","Voeg waarden bij in:"
"Entity Attributes","Entity Attributen"
"Entity Type","Entiteittype"
"Entity type:","Entiteittype:"
"Error","Foutmelding"
"Excel XML","Excel XML"
"Excl. Tax","Excl. BTW"
"Exclude media folder from backup","Sla media-map over bij maken backup"
"Export","Exporteren"
"Export CSV","CSV exporteren"
"Export Filters","Filters exporteren"
"Export to:","Exporteren naar:"
"Export:","Exporteren:"
"FTP Host","FTP-host"
"FTP Host[:Port]","FTP Host[:Poort]"
"FTP Login","FTP-login"
"FTP Password","FTP Wachtwoord"
"FTP credentials","FTP gegevens"
"Failed to add a product to cart by id ""%s"".","Kon geen product toevoegen aan winkelwagen met id ""%s""."
"Failed to cancel the billing agreement.","Kon de incasso-overeenkomst niet annuleren."
"Failed to clear the JavaScript/CSS cache.","Kon de JavaScript/CSS cache niet legen."
"Failed to delete the billing agreement.","Kon de incasso-overeenkomst niet verwijderen."
"Failed to update the profile.","Kon het profiel niet bijwerken."
"Field","Veld"
"Field Mapping","Veldindeling"
"File","Bestand"
"File Information","Bestandsgegevens"
"File System","Bestandsysteem"
"File mode","Bestandsmodus"
"File name:","Bestandsnaam:"
"File size should be more than 0 bytes","Bestandsgrootte zou meer dan 0 bytes moeten zijn"
"Finished profile execution.","Klaar met uitvoeren van profiel."
"First Invoice Created Date","Eerste Factuur aangemaakt op"
"First Name","Voornaam"
"First Name is required field.","Voornaam is verplicht."
"First Name:","Voornaam:"
"Fixed","Vast"
"Flush Catalog Images Cache","Leeg Catalogus Afbeeldingen Cache"
"Flush JavaScript/CSS Cache","Leeg JavaScript/CSS Cache"
"For category","Voor categorie"
"For latest version visit: %s","Bezoek %s voor de laatste versie"
"For product","Voor product"
"Forgot Admin Password","Admin-wachtwoord vergeten"
"Forgot your password?","Uw wachtwoord vergeten?"
"Forgot your user name or password?","Wachtwoord of gebruikersnaam vergeten?"
"From","Van"
"GLOBAL","GLOBAAL"
"Gb","Gigabyte"
"General Information","Algemene Informatie"
"General Section","Seectie Algemeen"
"Get Image Base64","Base64-afbeelding ophalen"
"Get help for this page","Hulp voor deze pagina"
"Give the verifier code to application administrator","Geef de verificatiec-code aan de applicatie-beheerder"
"Global Attribute","Globaal attribuut"
"Global Record Search","Doorzoek de hele site"
"Global Search","Overal zoeken"
"Go Today","Naar vandaag"
"Go to messages inbox","Ga naar berichten"
"Go to notifications","Ga naar notificaties"
"Google Base","Google Base"
"Google Sitemaps","Google Sitemaps"
"Grand Total","Totaal"
"Grid (default) / List","Tabel (standaard) / lijst"
"Grid Only","Alleen tabel"
"Group:","Groep:"
"Guest","Gast"
"HTTP (unsecure)","HTTP (onveilig)"
"HTTPS (SSL)","HTTPS (SSL)"
"Help Us Keep Magento Healthy - Report All Bugs","Help Magento gezond te houden. Rapporteer alle bugs."
"Helper attributes should not be used in custom layout updates.","Helper attributes should not be used in custom layout updates."
"Helper for options rendering doesn't implement required interface.","Helper for options rendering doesn't implement required interface."
"Home","Home"
"ID","Id"
"ID Path","ID-pad"
"IP Address","IP-adres"
"IPN (Instant Payment Notification) Only","Alleen IPN (Instant Payment Notification)"
"If there is an account associated with %s you will receive an email with a link to reset your password.","Als er een account bestaat met %s ontvangt u een email met een link om uw wachtwoord te resetten."
"If this message persists, please contact the store owner.","Als deze melding blijft bestaan, neem dan contact op met de winkeleigenaar."
"Images (.gif, .jpg, .png)","Afbeeldingen (.gif, .jpg, .png)"
"Images Cache","Afbeeldingen-cache"
"Import","Importeren"
"Import Service","Service importeren"
"Import and Export","Import & Export"
"Import and Export Tax Rates","Import & Export BTW Percentages"
"Import/Export","Importeren/Exporteren"
"Import/Export Advanced","Importeren/Exporteren geavanceerd"
"Import/Export Profile","Import/Export-profiel"
"Important: ","Belangrijk: "
"Imported <strong>%s</strong> records","<strong>%s</strong> records geïmporteerd"
"In","In"
"In Database:","In database:"
"In File:","In bestand:"
"Inactive","Inactief"
"Incl. Tax","Incl. BTW"
"Incoming Message","Bericht ontvangen"
"Insert Variable...","Variabele waarde invoegen..."
"Interactive","Interactief"
"Interface Locale: %s","Interface-lokalisatie: %s"
"Invalid Form Key. Please refresh the page.","Ongeldige formuliersleutel. Gelieve de pagina te vernieuwen."
"Invalid Import Service Specified","Ongeldige importservice opgegeven"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).","Ongeldige POST data (controleer de instellingen voor post_max_size en upload_max_filesize in uw php.ini bestand)"
"Invalid Secret Key. Please refresh the page.","Ongeldige geheime sleutel. Gelieve de pagina te vernieuwen."
"Invalid User Name or Password.","Ongeldige gebruikersnaam of wachtwoord."
"Invalid directory: %s","Ongeldige map: %s"
"Invalid email address ""%s"".","Ongelding email ad email address ""%s""."
"Invalid email address.","Ongeldig e-mailadres"
"Invalid file: %s","Ongeldig bestand: %s"
"Invalid input data for %s => %s rate","Ongeldige invoergegevens voor %s => %s koers"
"Invalid parent block for this block","Ongeldig 'moederblok' voor dit 'blok'"
"Invalid parent block for this block.","Ongeldig 'moederblok' voor dit 'blok'"
"Invalid password reset token.","Ongeldig wachtwoord-reset-token."
"Invalid sender name ""%s"". Please use only visible characters and spaces.","Ongeldige verzender-naam ""%s"". Gebruik alleen zichtbare karakters en spaties."
"Invalid timezone","Ongeldige tijdzone"
"Invalidated","Ongeldig"
"Inventory Stock Status","Voorraad-status"
"Invoice #%s comment added","Notitie toegevoegd aan factuur #%s"
"Invoice #%s created","Factuur %s aangemaakt"
"Invoice History","Factuur-geschiedenis"
"Invoice Totals","Factuur-totalen"
"Invoice canceling error.","Fout bij het annuleren van de factuur."
"Invoice capturing error.","Fout bij het verzamelen van de factuur."
"Invoice voiding error.","Factuur kon niet nietig verklaard worden."
"Invoices","Facturen"
"Is Closed","Is gesloten"
"Issue Number","Uitgave-nummer"
"Items","Artikelen"
"JavaScript seems to be disabled in your browser.","JavaScript lijkt uitgeschakeld te zijn in uw browser"
"JavaScript/CSS","JavaScript/CSS"
"JavaScript/CSS Cache","JavaScript/CSS Cache"
"Kb","Kb"
"Last 24 Hours","Laatste 24 uur"
"Last 5 Orders","Laatste 5 bestellingen"
"Last 5 Search Terms","Laatste 5 zoektermen"
"Last 7 Days","Laatste 7 dagen"
"Last Credit Memo Created Date","Laatste creditfactuur aangemaakt op"
"Last Invoice Created Date","Laatste factuur aangemaakt op"
"Last Logged In (%s):","Laatst ingelogd (%s):"
"Last Logged In:","Laatst ingelogd"
"Last Name","Achternaam"
"Last Name is required field.","Achternaam is een verplicht veld."
"Last Name:","Laatste naam:"
"Last updated: %s. To refresh last day\'s <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.","Laatst bijgewerkt: %s. <a href=""%s"">Statistieken</a> van gisteren <a href=""%s"">bijwerken</a>."
"Latest Message:","Laatste bericht:"
"Layered Navigation Indices","Indexen van gelaagde navigatie"
"Layered Navigation Indices were refreshed.","Indices voor Gelaagde Navigatie werden vernieuwd."
"Leave empty to use tax identifier","Leeg laten om BTW-identifier te gebruiken"
"Lifetime Sales","Verkooptotaal vanaf eerste bestelling"
"Lifetime statistics have been updated.","Levensduurstatistieken werden geupdate."
"Links","Links"
"Links with associated products will retain only after saving current product.","Links met aanverwante producten worden alleen behouden na het opslaan van het huidige product."
"List (default) / Grid","Lijst (standaard) / tabel"
"List Only","Alleen lijst"
"Load Template","Sjabloon laden"
"Load default template","Standaard-sjabloon laden"
"Loading...","Bezig met laden..."
"Local Server","Lokale server"
"Local/Remote Server","Lokale/externe server"
"Locale","Lokalisatie"
"Log In","Inloggen"
"Log Out","Log uit"
"Log in to Admin Panel","Log in op het Admin Panel"
"Log in to use <strong>%s</strong>","Login in om <strong>%s</strong> te gebruiken"
"Log into Magento Admin Page","Log in op het Admin Panel"
"Logged in as %s","Ingelogd als %s"
"Login","Inloggen"
"Low Stock","Lage voorraad"
"MAJOR","BELANGRIJK"
"MINOR","ONBELANGRIJK"
"MS Excel XML","MS Excel XML"
"Magento Admin","Magento Site-beheer"
"Magento Commerce - Administrative Panel","Magento Commerce – Site-beheer"
"Magento Connect","Magento Connect"
"Magento Connect Manager","Magento ConnectManager"
"Magento Logo","Magento Logo"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento is een geregistreerd handelsmerk van Magento Inc. Copyright © %s Magento Inc."
"Magento root directory","Magento root folder"
"Magento ver. %s","Magento versie %s"
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento&trade; is een geregistreerd merk van Magento Inc.<br/>Copyright &copy; %s Magento Inc."
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","Zorg dat de gegevensversleuteling in het bestand consistent is en opgeslagen is in één van de de ondersteunde versleutelcriteria (UTF-8 of ANSI)."
"Manage Attribute Sets","Beheer attribuutsets"
"Manage Attributes","Beheer attributen"
"Manage Categories","Beheer categorieën"
"Manage Content","Beheer content"
"Manage Currency Rates","Beheer wisselkoersen"
"Manage Customers","Beheer klanten"
"Manage Ratings","Beheer ratings"
"Manage Stores","Beheer winkels"
"Manage Tax Rules","Beheer BTW-regels"
"Manage Tax Zones and Rates","Beheer BTW-zones en percentages"
"Manual","Handmatig"
"Matched Expression","Matched REGEX"
"Mb","Mb"
"Media (.avi, .flv, .swf)","Media (.avi, .flv, .swf)"
"Media storages synchronization has completed!","Media-opslag synchronisatie is voltooid!"
"Messages Inbox","Berichten Inbox"
"Month","Maand"
"Most Viewed","Meest bekeken"
"Most Viewed Products","Meest bekeken producten"
"Multiple Select","Meervoudige selectie"
"My Account","Mijn account"
"My Applications","Mijn applicaties"
"N/A","N/B"
"NOTICE","NORMAAL"
"Name","Naam"
"Name:","Naam:"
"Never (production)","Nooit (productie)"
"New ","Nieuw "
"New API Key","Nieuwe Api key"
"New Accounts","Nieuwe accounts:"
"New Attribute","Nieuw Attribuut"
"New Block","Nieuw Block"
"New Category","Nieuwe Categorie"
"New Class","Nieuwe class"
"New Condition","Nieuwe voorwaarde"
"New Custom Variable","Nieuwe maatwerk variabele"
"New Customer","Nieuwe klant"
"New Customers","Nieuwe klanten"
"New Design Change","Nieuwe design verandering"
"New Email Template","Nieuwe e-mail-sjabloon"
"New Group","Nieuwe groep"
"New Invoice","Nieuwe factuur"
"New Item Type","Nieuw artikeltype"
"New Memo","Nieuwe memo"
"New Memo for #%s","Nieuwe memo voor #%s"
"New Page","Nieuwe Pagina"
"New Password","Nieuw wachtwoord"
"New Poll","Nieuwe Poll"
