"From your My Account Dashboard you have the ability to view a snapshot of your recent account activity and update your account information. Select a link below to view or edit information.","De persoonlijke pagina biedt een overzicht van de meest recente activiteiten. Zo is het mogelijk bestellingen in te zien en accountgegevens bij te werken. Klik hieronder op een link om direct aan de slag te gaan!"
"Gender","Geslacht"
"Gender is required.","Geslacht is verplicht"
"General Subscription","Algemeen abonnement"
"Generate Human-Friendly Customer ID","Genereer mens-vriendelijk identificatienummer klant"
"Global","Systeem"
"Grand Total","Totaal"
"Group","Groep"
"Group Information","Groepsgegevens"
"Group Name","Groepsnaam"
"Group for Invalid VAT ID","Groep voor ongeldig verklaarde BTW-nummers"
"Group for Valid VAT ID - Domestic","Groep voor geldige binnenlandse BTW-nummers"
"Group for Valid VAT ID - Intra-Union","Groep voor geldige BTW-nummers uit de EU"
"Guest","Gast"
"HTML","HTML"
"Hello, %s!","Hallo, %s!"
"ID","Id"
"IP Address","IP-adres"
"If there is an account associated with %s you will receive an email with a link to reset your password.","Indien een account geregistreerd staat met %s, zal hieraan een e-mail verzonden worden met de link om het wachtwoord te herstellen."
"If you are a registered VAT customer, please click <a href=""%s"">here</a> to enter you billing address for proper VAT calculation","BTW-geregistreerde klant? Let op het vermelden van <a href=""%s"">het juiste factuuradres</a> benodigd voor de BTW-berekening."
"If you are a registered VAT customer, please click <a href=""%s"">here</a> to enter you shipping address for proper VAT calculation","BTW-geregistreerde klant? Let op het vermelden van <a href=""%s"">het juiste verzendadres </a> benodigd voor de BTW-berekening."
"If you believe this is an error, please contact us at %s","Een fout gezien? Gelieve contact met ons op te nemen via %s"
"If you have an account with us, please log in.","Al geregistreerd als klant? Aanmelden kan hier."
"Invalid attribute option specified for attribute %s (%s), skipping the record.","Ongeldige attribuutoptie opgegeven voor attribuut %s (%s), record wordt overgeslagen."
"Invalid attribute set specified, skipping the record.","Ongeldige attributenset opgegeven, record wordt overgeslagen."
"Invalid billing address for (%s)","Ongeldig factuuradres voor (%s)"
"Invalid current password","Ongeldig huidig wachtwoord"
"Invalid customer data","Ongeldige klantgegevens"
"Invalid email address ""%s"".","Ongeldig e-mailadres ""%s""."
"Invalid email address.","Ongeldig e-mailadres"
"Invalid login or password.","Ongeldige gebruikersnaam en/of wachtwoord."
"Invalid password reset token.","Ongeldige wachtwoord herstelsleutel"
"Invalid shipping address for (%s)","Ongeldige verzendadres voor (%s)"
"Invalid store specified, skipping the record.","Ongeldige winkel gespecificeerd. Record wordt overgeslagen."
"Invalid website, skipping the record, line: %s","Ongeldige website, record wordt overgeslagen, regel %s"
"Last Activity","Laatste activiteit"
"Last Date Subscribed","Laatste datum geabonneerd"
"Last Date Unsubscribed","Laatste datum uitgeschreven"
"Last Name","Achternaam"
"Last URL","Laatste URL"
"Leave empty for default (15 minutes).","Laat leeg voor standaard (15 minuten)."
"Leave empty for default (2). Valid range: 1-4","Laat leeg voor standaard (2). Geldige opties: 1-4"
"Lifetime Sales","Verkooptotaal vanaf eerste bestelling"
"Log In","Aanmelden"
"Log Out","Uitloggen"
"Login","Aanmelden"
"Login Information","Aanmeldgegevens"
"Login Options","Aanmeldopties"
"Login and password are required.","Gebruikersnaam en wachtwoord zijn verplicht."
"Login or Create an Account","Aanmelden of registreer voor een account"
"MM","MM"
"Manage Addresses","Beheer adressen"
"Manage Customers","Beheer klanten"
"Maximum length must be less then %s symbols","Maximale lengte moet minder dan %s tekens zijn"
"Middle Name/Initial","Tussenvoegsel"
"Missing email, skipping the record, line: %s","E-mailadres ontbreekt, record wordt overgeslagen, regel %s"
"Missing email, skipping the record.","E-mailadres ontbreekt. Record wordt overgeslagen."
"Missing first name, skipping the record, line: %s","Voornaam ontbreekt, record wordt overgeslagen, regel %s"
"Missing firstname, skipping the record.","Voornaam ontbreekt. Record wordt overgeslagen."
"Missing last name, skipping the record, line: %s","Achternaam ontbreekt, record wordt overgeslagen, regel %s"
"Missing lastname, skipping the record.","Achternaam ontbreekt. Record wordt overgeslagen."
"Missing website, skipping the record, line: %s","Website ontbreekt, record wordt overgeslagen, regel %s"
"Month","Maand"
"My Account","Mijn account"
"My Account Wrapper","Mijn account wrapper"
"My Dashboard","Mijn accountoverzicht"
"My Orders","Mijn bestellingen"
"Name","Naam"
"Name and Address Options","Naam- en adresinstellingen"
"Never","Nooit"
"New Address","Nieuw adres"
"New Address Entry","Nieuw adres toevoegen"
"New Customer","Nieuwe klant"
"New Customer Address","Nieuw klantadres"
"New Customer Group","Nieuwe klantgroep"
"New Customer Groups","Nieuwe klantgroepen"
"New Customers","Nieuwe klanten"
"New Group","Nieuwe groep"
"New Password","Nieuw wachtwoord"
"New account","Nieuw account"
"New account confirmation key","Bevestigingscode nieuw account"
"New account confirmed","Nieuwe account bevestigd"
"New password field cannot be empty.","Het wachtwoord veld mag niet leeg zijn."
"Newsletter","Nieuwsbrief"
"Newsletter Finish","Nieuwsbrief afsluiten"
"Newsletter Information","Informatie over de nieuwsbrief"
"Newsletter Received","Nieuwsbrief ontvangen"
"Newsletter Start","Nieuwsbrief beginnen"
"Newsletter Subscription","Nieuwsbrief aanmeldingen"
"Newsletters","Nieuwsbrieven"
"No Items Found","Geen artikelen gevonden"
"No Newsletter Found","Geen nieuwsbrief gevonden"
"No customer collections found","Geen klantverzamelingen gevonden"
"No item specified.","Geen artikel opgegeven."
"Not Sent","Niet verzonden"
"Not confirmed, can login","Niet bevestigd, kan aanmelden"
"Not confirmed, cannot login","Niet bevestigd, kan niet aanmelden"
"Number of Lines in a Street Address ","Aantal regels in adres"
"Offline","Offline"
"Online","Online"
"Online Customers","Online klanten"
"Online Customers Options","Online klanten opties"
"Online Minutes Interval","Online minuteninterval"
"Order #","Bestelnummer"
"Order Total","Eindtotaal"
"Orders","Bestellingen"
"PDF","PDF"
"Password","Wachtwoord"
"Password Management","Wachtwoordbeheer"
"Password Options","Wachtwoordinstellingen"
"Password forgotten","Wachtwoord vergeten"
"Password:","Wachtwoord:"
"Paused","Gepauzeerd"
"Pending","Wachtende"
"Per Website","Per website"
"Personal Information","Persoonlijke gegevens"
"Please enter a number 1 or greater in this field.","Geef een nummer 1 of groter op in dit veld."
"Please enter a valid date between %s and %s at %s.","Geef een geldige datum op tussen %s en %s bij %s."
"Please enter a valid date equal to or greater than %s at %s.","Geef een geldige datum gelijk aan of groter dan %s bij %s op."
"Please enter a valid date less than or equal to %s at %s.","Geef een geldige datum kleiner of gelijk aan %s bij %s op."
"Please enter the city.","Geef de plaatsnaam op."
"Please enter the country.","Geef het land op."
"Please enter the first name.","Geen de voornaam op."
"Please enter the last name.","Vul de achternaam in."
"Please enter the state/province.","Geef de provincie op."
"Please enter the street.","Geef straatnaam en huisnummer op."
"Please enter the telephone number.","Geef het telefoonnummer op."
"Please enter the zip/postal code.","Geef de postcode op."
"Please enter your email address below. You will receive a link to reset your password.","Geef het e-mailadres hieronder op en wij sturen de wachtwoordherstellink direct toe."
"Please enter your email below and we'll send you confirmation link for it.","Geef het e-mailadres hieronder op en wij sturen de bevestigingslink direct toe."
"Please enter your email.","Geef het e-mailadres op"
"Please make sure your passwords match.","Zorg ervoor dat de wachtwoorden overeenkomen"
"Please select","Maak een keuze"
"Please select a website which contains store view","Selecteer een website welke een winkelzicht bevat"
"Please select region, state or province","Selecteer een gebied, staat of provincie"
"Please, check your email for confirmation key.","Controleer de e-mail inbox voor de bevestigingsleutel."
"Prefix Dropdown Options","Voorvoegsel keuzelijst opties"
"Price","Prijs"
"Product","Artikel"
"Product ID","Productkenmerk"
"Product Name","Productnaam"
"Product Reviews","Productbeoordelingen"
"Product Tags","Productlabels"
"Purchase On","Aankoop op"
"Purchased At","Gekocht bij"
"Qty","Hoeveelheid"
"Recent Orders","Onlangs geplaatste bestellingen"
"Records for %s store found.","Records voor winkel %s gevonden."
"Recovery Link Expiration Period (days)","Herstellink geldigheid (dagen)"
"Redirect Customer to Account Dashboard after Logging in","Verwijs klant naar 'Accountoverzicht' na aanmelding"
"Refunded","Terugbetaald"
"Registered Customers","Geregistreerde klanten"
"Remind Email Template","Herinneringsbericht e-mailsjabloon"
"Remind Password","Herinner wachtwoord"
"Remove","Verwijder"
"Require Emails Confirmation","Verplichte bevestiging per e-mail"
"Reset a Password","Klant > Wachtwoord herstellen"
"Retrieve address data","Ophalen adresgegevens"
"Retrieve address info","Ophalen adresinfo"
"Retrieve customer addresses","Ophalen klantadressen"
"Retrieve customer data","Ophalen klantgegevens"
"Retrieve customer groups","Ophalen klantgroepen"
"Retrieve customer info","Ophalen klantinformatie"
"Retrieve customers","Ophalen klanten"
"Retrieve your confirmation link here","Vraag opnieuw de bevestigingslink op"
"Retrieve your password here","Vraag wachtwoordherstel aan"
"SKU","Artikelnummer (SKU)"
"Sales Statistics","Verkoopstatistieken"
"Save","Opslaan"
"Save Address","Opslaan adres"
"Save Customer","Opslaan klant"
"Save Customer Group","Opslaan klantgroep"
"Save Password","Opslaan wachtwoord"
"Save and Continue Edit","Opslaan en verder bewerken"
"Saved %d record(s)","%d record(s) opgeslagen"
"Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.","Waarden scheiden met puntkomma (;) <br/>Zet een puntkomma aan het begin voor een lege eerste optie.<br/> Niets invullen voor een leeg tekstveld."
"Send From","Verzonden vanaf"
"Send Welcome Email","Verzend welkomstbericht per e-mail"
"Send Welcome Email after Confirmation","Verzend welkomstbericht e-mail na bevestiging"
"Send auto-generated password","Verzend automatisch aangemaakt wachtwoord"
"Send confirmation link","Verzend bevestingingslink"
"Sending","Bezig met verzenden"
"Sent","Verzonden"
"Session Start Time","Aanvangstijd sessie"
"Set as Default Billing Address","Stel als standaard factuuradres in"
"Set as Default Shipping Address","Stel als standaard afleveradres in"
"Share Customer Accounts","Deel klantaccounts"
"Shipped to First Name","Verzonden aan Voornaam"
"Shipped to Last Name","Verzonden aan Achternaam"
"Shipped to Name","Verzonden aan Naam"
"Shopping Cart","Winkelwagen"
"Shopping Cart - %d item(s)","Winkelwagen - %d artikel(en)"
"Shopping Cart of %1$s - %2$d item(s)","Winkelwagen met %1$s - %2$d artikel(en)"
"Show Date of Birth","Weergeven geboortedatum"
"Show Gender","Weergeven geslacht"
"Show Middle Name (initial)","Weergeven tussenvoegsel naam (initiaal)"
"Show Prefix","Weergeven voorvoegsel"
"Show Suffix","Weergeven achtervoegsel"
"Show Tax/VAT Number","Weergeven BTW-nummer"
"Show VAT Number on Frontend","Weergeven BTW-nummer aan voorzijde"
"Sign Up for Newsletter","Aanmelden voor de nieuwsbrief"
"Skipping import row, required field ""%s"" is not defined.","Import van rij wordt overgeslagen, benodigd veld ""%s"" is niet bekend."
"Skipping import row, website ""%s"" field does not exist.","Import van rij wordt overgeslagen, benodigd veld ""%s"" bestaat niet."
"State/Province","Provincie"
"Status","Status"
"Store","Winkel"
"Store View","Winkelzicht"
"Street Address","Adres"
"Street Address %s","Adresgegevens"
"Subject","Onderwerp"
"Submit","Verzend"
"Subscribe to Newsletter","Abonneer op nieuwsbrief"
"Subscribed to Newsletter?","Geabonneerd op nieuwsbrief?"
"Suffix Dropdown Options","Achtervoegsel keuzelijst mogelijkheden"
"Tag Name","Etiketnaam"
"Tax Calculation Based On","BTW berekening op basis van"
"Tax Class","BTW-groep"
"Tax/VAT number","BTW-nummer"
"Tax/VAT Number","BTW-nummer"
"Telephone","Telefoonnummer"
"Text","Tekst"
"Text One Line","Tekst enkele regel"
"Thank you for registering with %s.","Hartelijk dank voor de aanmelding bij %s."
"The Date of Birth is required.","Geboortedatum is vereist."
"The TAX/VAT number is required.","Het BTW-nummer is vereist."
"The VAT ID entered (%s) is not a valid VAT ID.","Het opgegeven BTW-nummer (%s) is door ons niet herkend als geldig BTW-nummer."
"The VAT ID entered (%s) is not a valid VAT ID. The customer would belong to Customer Group %s.","Het opgegeven BTW-nummer (%s) is door ons niet als geldig BTW-nummer herkend. De klant zou hierdoor tot klantgroep %s behoren."
"The VAT ID is valid. The current Customer Group will be used.","BTW-nummer is geldig, de huidige klantgroep zal gebruikt worden."
"The account information has been saved.","De klantinformatie is opgeslagen."
"The address does not belong to this customer.","Het adres behoort niet toe aan deze klant."
"The address has been deleted.","Het adres is verwijderd."
"The address has been saved.","Het adres is opgeslagen."
"The customer ID and email did not match, skipping the record, line: %s","Het klantnummer en e-mail komen niet overeen, record wordt overgeslagen, regel %s"
"The customer does not have default billing address.","De klant heeft geen standaard factuuradres ingesteld."
"The customer email (%s) already exists, skipping the record, line: %s","Het e-mailadres van de klant (%s) bestaat al, record wordt overgeslagen, regel: %s"
"The customer group has been deleted.","De klantgroep is verwijderd."
"The customer group has been saved.","De klantgroep is opgeslagen."
"The customer is currently assigned to Customer Group %s.","De klant is momenteel gekoppeld aan klantgroep %s."
"The first name cannot be empty.","De voornaam kan niet leeg zijn."
"The group ""%s"" cannot be deleted","De groep ""%s"" kan niet worden verwijderd"
"The last name cannot be empty.","De achternaam kan niet leeg zijn"
"The minimum password length is %s","De minimale lengte voor een geldig wachtwoord is %s"
"The password cannot be empty.","Het wachtwoord kan niet leeg zijn."
"The password must have at least 6 characters. Leading or trailing spaces will be ignored.","Het wachtwoord moet tenminste 6 tekens bevatten. Spaties worden genegeerd."
"The suffix that goes after name (Jr., Sr., etc.)","Het achtervoegsel dat achter de naam komt (Jr., Sr., etc.)"
"The title that goes before name (Mr., Mrs., etc.)","De aanhef die voor de naam komt (Dhr., Mevr., etc.)"
"There are no items in customer's wishlist at the moment","Er staan momenteel geen artikelen op de verlanglijst van de klant"
"There are no items in customer's shopping cart at the moment","Er zitten op dit moment geen artikelen in de winkelwagen van de klant."
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%s"">click here</a> to get your password and access your account.","Er bestaat al een registratie met dit e-mailadres. Is dit e-mailadres in eigen bezit, <a href=""%s"">klik dan hier</a> om het wachtwoord toegestuurd te krijgen."
"There was an error validating the VAT ID.","Er is een fout opgetreden bij het valideren van het BTW-nummer."
"There was an error validating the VAT ID. The customer would belong to Customer Group %s.","Er is een fout opgetreden bij het valideren van het BTW-nummer. De klant zou tot klantgroep %s behoren."
"This account is not confirmed.","Deze account is nog niet bevestigd."
"This account is not confirmed. <a href=""%s"">Click here</a> to resend confirmation email.","Dit account is nog niet bevestigd. <a href=""%s"">Klik hier</a> om de bevestigingsmail nogmaals te versturen."
"This customer email already exists","Een klant met dit e-mailadres bestaat al."
"This customer has no saved addresses.","Deze klant heeft geen opgeslagen adressen."
"This email does not require confirmation.","Deze e-mail vereist geen bevestiging."
"This email will be sent instead of default welcome email, after account confirmation.","Deze e-mail wordt na bevestiging van de account verzonden, in plaats van het standaard welkomstbericht."
"This is My Default %s Address","Dit is mijn standaard %s adres"
"To Cart","Ga naar winkelwagen"
"To show VAT number on frontend, set Show VAT Number on Frontend option to Yes.","Om het BTW-nummer aan de voorkant weer te geven, dient de optie op 'ja' ingesteld te worden."
"Total","Totaal"
"Type","Soort"
"Unknown","Onbekend"
"Unsubscribe from Newsletter","Uitschrijven nieuwsbrief"
"Update","Bijwerken"
"Update customer address data","Bijwerken klant adresgegevens"
"Update customer data","Bijwerken klantgegevens"
"Use as My Default %s Address","Gebruik als mijn standaard %s adres"
"Use as My Default Billing Address","Gebruik als mijn standaard factuuradres"
"Use as My Default Shipping Address","Gebruik als mijn standaard afleveradres"
"Use as my default billing address","Gebruik als mijn standaard factuuradres"
"Use as my default shipping address","Gebruik als mijn standaard afleveradres"
"VAT Number","BTW-nummer"
"VAT Request Date","BTW-nummer validatie aanvraagdatum"
"VAT Request Identifier","BTW-nummer identifier"
"Validate VAT Number","Valideer BTW-nummer"
"Validate on Each Transaction","Valideer bij iedere transactie"
"Validation Error Group","Validatie fout-groep"
"View","Bekijken"
"View Order","Bekijk bestelling"
"Visitor","Bezoeker"
"Visitors Only","Uitsluitend bezoekers"
"Website","Website"
"Welcome Email","Welkomstbericht"
"Wishlist","Verlanglijst"
"Wishlist - %d item(s)","Verlanglijst - %d artikel(en)"
"Would you like to change the Customer Group for this order?","De klantgroep veranderen voor deze bestelling?"
"Wrong confirmation key.","Onjuiste bevestigingssleutel"
"Wrong customer account specified.","Onjuiste klantaccount opgegeven."
"Wrong email.","Onjuist e-mailadres."
"Wrong transactional account email type","Onjuiste soort transactionele e-mail."
"YYYY","JJJJ"
"Year","Jaar"
"You are currently not subscribed to any newsletter.","Momenteel niet op enige nieuwsbrief geabonneerd."
"You are currently not subscribed to our newsletter.","Momenteel niet op onze nieuwsbrief geabonneerd."
"You are currently subscribed to 'General Subscription'.","Momenteel geabonneerd op de 'algemene nieuwsbrief'."
"You are currently subscribed to our newsletter.","Geabonneerd op onze nieuwsbrief."
"You are now logged out","Afmelden geslaagd."
"You have logged out and will be redirected to our homepage in 5 seconds.","Afmelden geslaagd, deze pagina wordt over 5 seconden automatisch doorverwezen."
"You have no additional address entries in your address book.","Geen extra adresregels in het adresboek gevonden."
"You have no additional entries in your address book.","Geen extra adressen in adresboek gevonden."
"You have no default billing address in your address book.","Geen standaard factuuradres in het adressenbestand gevonden."
"You have no default entries in your address book.","Geen standaard adressen in het adressenbestand gevonden."
"You have no default shipping address in your address book.","Geen standaard afleveradres in het adressenbestand gevonden."
"You have not set a default billing address.","Geen standaard factuuradres bekend."
"You have not set a default shipping address.","Geen standaard afleveradres bekend."
"You have placed no orders yet.","Er zijn nog geen bestellingen geplaatst."
"You have placed no products yet.","Er zijn nog geen artikelen toegevoegd."
"You will be charged tax.","BTW wordt in rekening gebracht."
"You will not be charged tax.","Er wordt geen BTW in rekening gebracht."
"Your Tax ID cannot be validated.","Het BTW-nummer niet gevalideerd worden."
"Your VAT ID was successfully validated.","Het BTW-nummer is succesvol gevalideerd."
"Your account balance is: %s","De balans van het account is: %s"
"Your password has been updated.","Het wachtwoord is bijgewerkt."
"Your password reset link has expired.","De geldigheidsduur van de wachtwoordherstellink is verlopen."
"ZIP","Postcode"
"ZIP/Post Code","Postcode"
"Zip/Postal Code","Postcode"
"n/a","n.v.t."
"or","of"
"Purchased On","Aankoopdatum"
"Send Auto-Generated Password","Stuur een automatisch aangemaakt wachtwoord"
" or ","of"
"Unable to save the customer.","Niet in staat om klantgegevens op te slaan."
"register","Registreer"
